LGBM,DT,XGB,RF,MLP,kNN,lasso,PLS,MLR
0.01758499677716558,0.0,0.008202290162444115,0.010913583904459062,0.02599137304454506,0.0,0.08500974235677385,0.017396736968545712,0.01997313453377038
0.045431667135008215,0.0,0.031344883143901825,0.04046357194428534,0.26016551202782534,0.5275819162173372,0.3188835056409745,0.03002026702474847,0.030982324849494425
0.033483473984365145,0.0763168809622563,0.07290142045387105,0.068659784629092,0.27104054710503533,0.18810635590450953,0.04951247496082256,0.055845258937062395,0.05695442950102831
0.19347381858345986,0.04424167012304725,0.060060705227853894,0.07265562927760494,0.00875824548409572,0.0010029719568386962,0.0067529087751522915,0.0438645600300453,0.041905747711603464
0.006581542319302683,0.0,0.003991179633885622,1.2442969722107122e-05,0.03603846711790114,0.041891331397760245,0.045653787732526235,0.14813688747314302,0.1442730238645477
0.004998049916416648,0.0,0.012236169539391994,0.000847696514432309,0.006426711813541652,0.10489159689092196,0.06753841758017282,0.07950648308750217,0.0772556315016853
0.13128462697474746,0.12947601271948012,0.15694919228553772,0.1285226917779108,0.01060527077132141,0.0,0.00046151392602773733,0.017169423329238515,0.014449077612203355
0.004408430867781936,0.0,0.001712952507659793,0.00294106048336658,0.012109343230075828,0.0,0.03281906520329385,0.19121667772205778,0.18471440821702098
0.00200794722883645,0.0,2.011358446907252e-06,0.002851360277739374,0.04614710751511507,0.0,0.12622277833156403,0.07020467712903947,0.07644935522583951
0.2588173269773115,0.10949813355454166,0.2715307907723472,0.26482744047893364,0.025572881849175902,0.0,0.0008622264351996478,0.1205215220647276,0.12558713266253685
0.017286701973125426,0.0,0.0026450662408024073,0.005175422830545186,0.021486951828527903,0.04247545626674461,0.0016232294824318483,0.05551418850629539,0.062425575700169184
0.43001860252369817,0.446011336927969,0.39318116981323437,0.44234252730540574,0.009440020798307289,0.05502557721553991,0.00913653945813718,0.008560846636378058,0.011945674729367438
0.0025452620453799094,0.0,0.0021769481245428324,0.0021523265281042136,0.027304742393699274,0.0,0.0009553615867465559,0.2569282114148886,0.24969672553916647
0.058535148778279006,0.025162449882483062,0.01380032394145736,0.0435557252656658,0.05033617420341953,0.11915918939104371,0.010665555777594177,0.026977625604909017,0.0240762829292545
0.08747452423793867,0.3385870316604451,0.049082595854997635,0.059643870100077725,0.06119122101093448,0.011231828512429263,0.024548028289597026,0.17946394795467419,0.1733184385929506
0.03863880933555035,0.021014793308447355,0.051515362757284744,0.03901506213804013,0.004378525878505249,0.0,0.018539069001946115,0.06800792816381793,0.06379300558616935
0.18451200103485016,0.006428867689755369,0.15281337027841135,0.23070592383380992,0.039855766358873654,0.0,0.0582755871475847,0.031280079860012695,0.03654685963269394
0.002577413327803993,0.005391953546246386,0.008320998070823649,0.023352785623212878,0.08648925215456331,0.0,0.2085389870049668,0.1007528257548668,0.10005879051221639
0.0027456854476805024,0.0,0.0002038762904703617,0.001846820898044457,0.028328288760297096,0.004583178620962813,0.0447040780004702,0.025968168220979373,0.0277941386390746
0.0008923516046546315,0.05364302502419466,0.014846437800607126,0.01072914595581538,0.022877650484715004,0.1510897789676081,0.13106098702525049,0.04875458512161745,0.04728491219783768
0.006893763672196044,0.0,0.022229228168725967,0.00202167534602209,0.04074365181718538,0.0,0.06264089103099306,0.1978355841023574,0.19814698885889837
0.051713231298988235,0.0611088068574589,0.0004937927005812526,0.11686610750111377,0.05188987983018489,0.4132008985487535,0.20929277905446503,0.09506855783569221,0.09526299759551544
0.004206116151222855,0.0,0.006583190057426691,8.06488778284721e-06,0.06568281962355586,0.027236278169500916,0.009687372648245748,0.04980767652409385,0.053262670591892214
0.07641687161370075,0.0,0.0842597559094429,0.050481586818791294,0.1013266127523289,0.17399507543111314,0.027953016467793856,0.07846744368708193,0.07387269947210565
0.006565118710841671,0.0,0.0017198290443047881,0.0012129053566216574,0.009292580777298512,0.0011572465889814765,0.022109018232096003,0.02674592857595913,0.028396059979891985
0.014887636200541834,0.0,0.016923004761338234,0.03608416103587537,0.014935503781476858,0.0,0.017498888104883883,0.045987304070994495,0.04890700243743448
