,LGBM,XGB,RF,DT,kNN,lasso,MLR,PLS
1008,0.021916785641533845,0.012737959623336792,0.010009382585803528,0.0,0.0,0.12514486101569638,0.045363533110820975,0.04178707932256856
1009,0.019903370209997218,0.004480212926864624,0.009502312677968751,0.0,0.023428447223175903,0.1306255464892453,0.062329330749882894,0.06318473609483094
1010,0.02139310804028696,0.013317734003067017,0.015822112885478298,0.0,0.016438706420292014,0.13563358078650345,0.07288203663766629,0.07946051849594603
1011,0.019888772119604062,0.008959352970123291,0.010932100673660744,0.0,0.0,0.014107464152123828,0.08757062494693602,0.045085747069301046
1012,0.0045359524594478385,0.002353161573410034,0.0010713657743197506,0.0,0.0,0.017397542127248755,0.07952687469383002,0.03170116757670399
1013,0.026283107826867123,0.009494364261627197,0.016892821034519577,0.0,0.0,0.0636769422964538,0.06384005467215476,0.02643290474173518
1014,0.003686080440505977,0.005938798189163208,0.013709332592327454,0.0,0.0,0.06349399286866628,0.07894771293225888,0.03811219030433498
1015,0.013562787925975725,0.005501478910446167,0.0009099667384646946,0.0,0.0,0.06926186449501716,0.025681376286102786,0.010768837843869603
1016,0.04105977516193171,0.009518295526504517,0.015443118378829845,0.0,0.0,0.07919595578560455,0.001785467340243596,0.047938771438717255
1017,0.001436878683433575,0.011818677186965942,0.015728338660621406,0.0,0.016451258670154793,0.09114453580987467,0.03132045110695769,0.002406404626742145
1018,0.008380224586516459,0.016268938779830933,0.0245091542485384,0.0,0.0,0.09174791605670404,0.020239229761477184,0.010993484685267382
1019,0.06197015973336255,0.0665442912524819,0.06576956753153516,0.07319003033100363,0.07319003033100363,0.02400090967630225,0.07441968987992559,0.03913040558659175
1020,0.005221123159542422,0.0034716427326202393,0.002506703591366654,0.0,0.02985492653831613,0.09685838763176233,0.008286020769422087,0.04077841034143162
1021,0.0002974016652151227,0.0023709535598754883,0.006659465455786175,0.0,0.0,0.10788318033103422,0.047093548831638965,0.08701049939519973
1022,0.06625455000707921,0.1218431781656617,0.08316484555051087,0.06071475669260189,0.021575072825787328,0.020840484098018405,0.1343753125828681,0.10411935607199059
1023,0.00011138310167714457,0.005168169736862183,0.006570239089525655,0.0,0.0708105789866755,0.11235530275828824,0.015385184764842186,0.040661755402917256
1024,0.02440883365654207,0.00980919599533081,0.01009059285354947,0.07445602004483716,0.19355906599336625,0.1199445200806812,0.02832993602831335,0.06023276529013112
1025,0.04490927482534413,0.011401504278182983,0.012901437844468315,0.0,0.0,0.12385385236904775,0.046750181182457884,0.08182554055811207
1026,0.02329658172352884,0.010956227779388428,0.009680827065833005,0.0,0.0,0.12919011872530237,0.06659160309414175,0.10502650295032272
1027,0.025802956821579046,0.022327840328216553,0.021584845871473853,0.0,0.0,0.12268925189374648,0.02971303386456675,0.06094659602332825
1028,0.034369261261743396,0.05700358748435974,0.06369654518217094,0.08093762363180801,0.0,0.13348061148596535,0.07726120394763375,0.11365562320418016
1029,0.006594457289407753,0.03487163782119751,0.04320396431170532,0.08093762363180801,0.1322632942062836,0.13225436892556797,0.10144221151263616,0.13095381032908532
1030,0.014899266681617255,0.0073847174644470215,0.0031339333248208362,0.0,0.0,0.008331612054283746,0.12079802840938994,0.08236036521800735
1031,0.010439589365051306,0.011021912097930908,0.010406225949579503,0.05357378346300937,0.0,0.014499591849645499,0.08231629341836127,0.04443136454833979
1032,0.007440583809475786,0.0033031702041625977,6.98931821178953e-05,0.0,0.0,0.015022646002733925,0.07706476820802866,0.040302871433705645
1033,0.006373895566902135,0.0013950765132904053,0.0018369593430585121,0.0,0.0,0.015208908694688258,0.06765052613780698,0.033217617237574035
1034,0.0034731699021378804,0.006525397300720215,0.004101096367745451,0.0,0.0,0.07082684853440813,0.01490144032952262,0.01598980253072764
1035,0.003517923696196386,0.005140155553817749,0.0010326058288276415,0.0,0.02345098812809296,0.07055386946392327,0.00868247218967283,0.020393125039991716
1036,0.004492801105640139,0.0073544979095458984,9.729365393350625e-05,0.0,0.0,0.07613800374921434,0.0012658864014852833,0.034770548654037274
1037,0.0010829693700633715,0.0037151873111724854,0.004952578065528084,0.0,0.0,0.08001970960171309,0.00887651962334779,0.04994043809785223
1038,0.007027072385092326,0.004012197256088257,0.0013631514938385566,0.04501296760297157,0.0,0.10333610632080505,0.02350990836133654,0.05774092002660973
1039,0.007497394259944087,0.008108019828796387,0.004310372617111375,0.04501296760297157,0.009886765666099221,0.10810047504879029,0.03904540762081915,0.07749958027073213
1040,0.011479787463372835,0.004188179969787598,0.01137505084821451,0.0,0.09879196200076219,0.11528957782286516,0.03494972624966047,0.053317928445245126
1041,0.0024688172211147523,0.005808413028717041,0.005982160388002402,0.0265594092048002,0.08645167360496864,0.1298714769576722,0.0636738269486039,0.09951997627108636
1042,0.020137910052450952,0.0005017220973968506,0.0178366961185107,0.05357378346300937,0.0,0.12945709957869395,0.06483635554783362,0.09284180252447484
1043,0.0035052646798781244,0.00044858455657958984,0.0,0.0,0.0,0.07078721104954566,0.01107006623506096,0.0180023482156777
1044,0.006357408342104191,0.004639774560928345,0.001304275969316191,0.0,0.0,0.09362536780985761,0.006509726875479405,0.0179064890186154
1045,0.007205016522320885,0.001573413610458374,0.001849509868565652,0.0,0.0,0.10859684756913818,0.03232675961104886,0.0021565426268415205
1046,0.0033013527544669577,0.00048404932022094727,0.002876436650371768,0.0,0.0,0.12627258381957884,0.07554945062067686,0.10001878369478451
1047,0.022442386172200693,0.00799870491027832,0.007744508030542576,0.0,0.0,0.12952434887189715,0.07884484880961717,0.10232515931904196
1048,0.17900396559151716,0.1556731887720797,0.1975835120513681,0.3511473031781618,0.4586065057498482,0.5785411061018881,0.3463479579231339,0.3539627518596542
1049,0.21996351836331934,0.18354042552162975,0.18568440701824587,0.21324014242384276,0.3244098641698536,0.2660321344190673,0.10796101608145126,0.125643559908458
1050,0.09001879902921295,0.001114101282889579,0.012171465745414278,0.09119082157457459,0.09866396779403713,0.3403094147341126,0.12568334282314653,0.14771274717859573
1051,0.20263695866733705,0.16397201070508216,0.12451388643885036,0.400303310035606,0.057573967086793354,0.330046877202347,0.10852855007042439,0.1250840487807483
1052,0.025394962756802014,0.05878579616546631,0.06011228939736789,0.005868389819332728,0.0,0.0790880161452842,0.30439274380265446,0.2933087206628956
1053,0.27224660431351216,0.2551259301149891,0.3252264852895871,0.4437228010022418,0.5312784328502035,0.615761882249551,0.37119068672218625,0.3862923912472161
1054,0.013947683043557813,0.06190064104553206,0.09303609005346458,0.12310431227746274,0.34670692966195793,0.2727254176941586,0.06365755607052137,0.08676155115668222
1055,0.005639625838431292,0.020175576210021973,0.0696846351554581,0.025847289990768824,0.2385982306232748,0.11458265636855343,0.2790283117584508,0.25818477134451157
1056,0.20167820989098273,0.22435549643963126,0.22430204492148964,0.4900962679678227,0.49875139075301644,0.6163678077028465,0.3841451417052597,0.40734182824279674
1057,0.2974658669388592,0.29664987325668335,0.2907503020762943,0.40844652512198343,0.0,0.12789088211433153,0.3411447647776197,0.3286289746127216
1058,0.13765062385552046,0.07663581619063986,0.05557200314911642,0.2709349861532374,0.04962520329547826,0.3463206718733186,0.16272477496618332,0.18900235688773137
1059,0.16190189424220278,0.1819729506969452,0.1800656086456561,0.33528946327311093,0.0978680204545843,0.009303134308480787,0.15658772530894616,0.14454799573284136
1060,0.07078309614165257,0.06332898280652965,0.058544762762354485,0.12521429513385207,0.06426522570939575,0.43445602884267104,0.21562696479437993,0.22373381432287673
1061,0.12849559094304325,0.08672310405838346,0.132903380320794,0.14469866807332188,0.10932348674667025,0.043917978352787906,0.15593497985101423,0.12658594854809416
1062,0.058343204788639136,0.0740242615768561,0.10674344587746262,0.018066728207833282,0.023473559277330913,0.06751752895503846,0.23513169845378828,0.21084321813214651
1063,0.12038175831324999,0.10181416159850165,0.06480909245998917,0.0487274165897402,0.23389586694677542,0.20291732313114352,0.006972608453720386,0.03750001987920687
1064,0.22292665031787468,0.3116352927098405,0.21670522872197667,0.2795463536858762,0.3120669004690242,0.13320731550426732,0.10182276149640324,0.07584880238007435
1065,0.36049711214469343,0.2820107747661742,0.23119637036638885,0.407490439140182,0.03309973623123669,0.31821900514011947,0.14375652129753158,0.17098494303817002
1066,0.006476112139561396,0.022637069060244874,0.027282338861826072,0.08871818541474341,0.028487640637102518,0.3691622557714215,0.1749962808200627,0.20710842207696428
1067,0.04387333425156592,0.003350595787774635,0.020564278979088635,0.03359017350841176,0.013453725085368573,0.5105569955050968,0.2923410143211167,0.32325761100257966
1068,0.0029609791162772403,0.009923735237775677,0.02018344711906006,0.026968218383225606,0.0755144906030496,0.6150959575770598,0.39032818456519003,0.4159755743255013
1069,0.04186437706638454,0.004230976104736328,0.0434216333946652,0.0011868653567189801,0.019776004531150512,0.01003467035859415,0.18151154101750178,0.16281858052314782
1070,0.16613802698181449,0.12092134356498718,0.15063666758998426,0.0,0.014149572922617095,0.009045890019270308,0.15884011085620953,0.14495248458720045
1071,0.12651528962771993,0.17007192969322205,0.17390947839579665,0.0011868653567189801,0.09674034992360676,0.016825133626318434,0.2230335437002422,0.20880741707472095
1072,0.010809600460201105,0.004880368709564209,0.013294699505368112,0.0,0.0,0.06444726292346994,0.20198079707725436,0.18691045587879537
1073,0.028617384786688595,0.05927339196205139,0.0680112108733697,0.0011868653567189801,0.05032861043723155,0.07360887455690654,0.27903368721017563,0.26085836417532193
1074,0.03430673611953758,0.09911286689809751,0.03906045650516857,0.24212053277067136,0.24212053277067136,0.1218190144240259,0.06602578732190723,0.04166192071328878
1075,0.15261260613024874,0.1499412782381192,0.17080694492573045,0.15692997494395355,0.2522011094252197,0.42301434271903926,0.2120184711417854,0.23460653289228472
1076,0.18359639355906082,0.1862879859439054,0.15198506870289163,0.12739021495450353,0.0991904443975074,0.3890729422981423,0.2044679448395823,0.21361778369026768
1077,0.2425019298474075,0.13208943605422974,0.3768902503809535,0.5784979559541079,0.07719371192609789,0.12098529701032602,0.33450863104564277,0.29694454167721623
1078,0.3119140424576783,0.36487220197652714,0.34599672568579976,0.3441579849663723,0.13570208432055786,0.12359390427316869,0.1033266013769405,0.06916801013688817
1079,0.22585131546005488,0.18725214271137935,0.14833770458055062,0.1367155856144383,0.20985871859908467,0.6094663179414095,0.35442176595063657,0.3885037782462645
