,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
471,0.0012332517935912096,0.0031469515143522798,0.0004380941390991211,0.0,0.0,0.012386866512562211,0.017357164663230923,0.056637219034061104
472,0.00013819382354922182,0.0,0.0016480982303619385,0.0,0.0,0.05077548623064487,0.05570780094888084,0.03921959109540443
473,0.004377905872288391,0.002045694316233681,0.003171205520629883,0.0,0.0,0.07432998722467235,0.07915994507468677,0.11786765560443008
474,0.00018878185224913965,0.004684161941184229,0.0027073323726654053,0.0,0.0,0.04493131024738806,0.049768869420098304,0.013458280480325907
475,0.004717490036081104,0.0053287177458349825,0.006067603826522827,0.0,0.0,0.0966770320977703,0.10118413697000549,0.0833304606693715
476,0.004007028090180653,0.0049349202162732465,0.007563889026641846,0.0,0.08753774841581417,0.10533809683511025,0.11217894896862042,0.01568631584928401
477,0.004007028090180653,0.003961624686799422,0.003421008586883545,0.0,0.0,0.0709252714987702,0.07570083454619721,0.005637673862511433
478,0.006036823185144484,0.006400827665894263,0.004206061363220215,0.0,0.1033891599630753,0.1400440980998343,0.1440107893527271,0.020490404510698557
479,0.004950149560163043,0.011603718844784387,0.0012891292572021484,0.0,0.0,0.027294652121016394,0.03263560555468424,0.050510765478371134
480,0.004950149560163043,0.023275990153413337,0.0065361857414245605,0.0,0.0,0.052650707773581426,0.049072999771641104,0.035129787302296656
481,0.06409662323676213,0.058843927205591486,0.050218939781188965,0.0,0.0,0.07668816280686494,0.075017416022012,0.07344215035508207
482,0.008419592584436832,0.18155729922194389,0.11175781488418579,0.0,0.008330853023623352,0.014050483086949755,0.011139119649506563,0.10755937611680044
483,0.011431590941660316,0.0006712382961888439,0.0012799501419067383,0.0,0.0,0.10873305464096562,0.10715381688195456,0.05906940764075941
484,0.0005073243263037483,0.0,0.002437502145767212,0.013736867554617801,0.0,0.14181389804302053,0.13861029008349976,0.05504754513272442
485,0.004860268189720328,0.00018297507582750908,0.0005567669868469238,0.025847289990768824,0.0,0.04090763056897215,0.0443036099888071,0.03145905374173222
486,0.007755011802140673,0.012192807009831939,0.018574059009552002,0.0,0.0,0.04468920870781895,0.03917866658774233,0.017428887639251822
487,0.004571421030521773,0.07319003033100363,0.07445674824177023,0.0,0.00894067196172295,0.01972368920348011,0.02291699055886398,0.09243416136643748
488,0.004860268189720328,0.008410655413424766,0.028199344873428345,0.0,0.0,0.01457847760682024,0.007932789355892908,0.013373412142980046
489,0.007965155371055587,0.004156226647325158,0.015895307064056396,0.0,0.0,0.059583837080848606,0.05265689580595809,0.0076021089375604145
490,0.010819776728000047,0.005831245329465032,0.020465940237045288,0.0,0.0,0.03880813742428385,0.031151932153882678,0.06994059305172606
491,0.004859957252994324,0.008117917271088876,0.031392226515667754,0.0,0.0,0.06927790034907667,0.06494127591649268,0.008603772267634119
492,0.0059493114638113865,0.4391548137123768,0.46283096707419025,0.0,0.03940327258532176,0.011743820200926958,0.006479838018050521,0.39690566663683424
493,0.17947921617145104,0.0,0.0027557313442230225,0.1887115917183173,0.07098265507937446,0.07284912893633928,0.07118015470208898,0.07776500105012374
494,0.0668613249165519,0.005279748560376282,0.0032310187816619873,0.013736867554617801,0.1433565829146297,0.07618841002728205,0.07329320364641778,0.003711302279212486
495,0.06305939051897062,0.00047518572244933867,0.00017893314361572266,0.23288935777396813,0.18951356432514835,0.08622971581794174,0.07999755597197875,0.002648730300081892
496,0.2013455226657449,0.0,0.0023996829986572266,0.02215481999208757,0.2664358580973593,0.04167153345351721,0.03657853511137399,0.05386825521817376
497,0.0016654907702893247,0.01082983867422744,0.00038430094718933105,0.0,0.12651869900861834,0.04866708020662405,0.043142701958848687,0.06684903154100694
498,0.03625521449977908,0.009055274015184342,0.0014320611953735352,0.0,0.3063866503041525,0.36433943225702065,0.36691005175334657,0.019117403090201573
499,0.004377905872288391,0.0028363884126774803,0.007277816534042358,0.0,0.0,0.01686986430869769,0.010594653188811115,0.07360802147289852
500,0.00398076167196886,0.010360285852439356,0.01387128233909607,0.0,0.0,0.048680240857648105,0.04090133039961419,0.06206057279863672
501,0.031820002482537024,0.014391841399621963,0.03318026661872864,0.03932480548595545,0.0,0.05732399833007862,0.05557155627533397,0.2021253882863595
502,0.00398076167196886,0.030761402385034192,0.05669471621513367,0.0,0.0,0.05475555453235981,0.058400361822952926,0.24163864754903122
503,0.005419779451715741,0.0468082992659018,0.017447561025619507,0.0,0.0,0.06046344789559274,0.0626745859714339,0.20769799966536995
504,0.00398076167196886,0.03611302223645624,0.06852954626083374,0.0,0.0,0.06528424613458593,0.059956567780064016,0.2687573771705877
505,0.00398076167196886,0.01242335926853928,0.0019031763076782227,0.0,0.016464380356772276,0.0932369033093559,0.08700390841389835,0.24517758402470646
506,0.0687389602907889,0.15865462218119478,0.09938031435012817,0.0,0.026009059550868345,0.09403786926341351,0.08855285484865019,0.3175952832537563
507,0.2633355596109688,0.11844250977018361,0.04131481728609743,0.48951602268231564,0.03166004259921643,0.1816236691174076,0.17741639003181273,0.09611789081640465
508,0.038202815075927266,0.2773067230584705,0.2222440972281653,0.1513385203745221,0.005583250034083594,0.1450413670208093,0.1485288682122234,0.2138184256995309
509,0.11884729015700753,0.3099682905999009,0.24501775794854264,0.22550441777660557,0.005495918347211986,0.14612446119462535,0.15104455514164708,0.4705873422799579
510,0.005510769933648966,0.31273449539383236,0.26124927179489243,0.003353365611047273,0.0,0.17218607667220295,0.17527349735716313,0.761793075801655
511,0.00398076167196886,0.025233966328190305,0.04061678294438753,0.0,0.005514833984357323,0.06275689198411402,0.06598149403438658,0.2078468596935048
512,0.04026790747771906,0.020024107810076436,0.038503825664520264,0.043782144270077816,0.0,0.23225657854018206,0.2316477628971736,0.0863421764916018
513,0.48621330981413785,0.015848059255351887,0.01296764612197876,0.20437821442700793,0.0,0.2043364420719901,0.20992340512254556,0.11630365455770646
514,0.04614750338736184,0.005607894852520993,0.013282537460327148,0.007077234164139079,0.03576301779953453,0.15966336945873635,0.15787042931557513,0.1531515242459096
515,0.23009344571545276,0.044373027385819164,0.011596381664276123,0.43735988395094305,0.08947006155642591,0.2370790000463481,0.2429722248172017,0.17290313785225794
516,0.0038293371212127646,0.004512537442776137,0.002028137445449829,0.0,0.20122558303529392,0.26095893794932623,0.2567927879447966,0.15926193272097827
517,0.10073844153856636,0.006399929667238124,0.00048291683197021484,0.09234471844916259,0.013430166458721693,0.08118401234152517,0.08081832520724336,0.17794740777757534
518,0.08442512354775128,0.007510440019341511,0.01574772596359253,0.7239439096224011,0.06760864277090906,0.12517094876251694,0.12514638118856589,0.20141727097379644
519,0.10755645681175355,0.0025739090572270058,0.009531140327453613,0.0005538704998021837,0.11032632074080095,0.14263374970074744,0.141198776160381,0.221044370392666
520,0.007965155371055587,0.09121967998593339,0.017921559967529976,0.0,0.0,0.09264625121793683,0.08798155208188918,0.4096777327380651
521,0.0037676896870761944,0.05927056134335568,0.010255778793230363,0.010945536067519454,0.0,0.0930244077844354,0.09521494541835353,0.17226692317523457
522,0.004380568860886068,0.5217052758990977,0.49717984367105506,0.0,0.0,0.19562896645375644,0.19613838002859663,0.5851385660429237
523,0.004695853700285846,0.013363416288313945,0.07981317586922687,0.0,0.0,0.1851339371026136,0.18207027229017272,0.41386301646889595
524,0.0161510010986806,0.14707352599486334,0.16129999382112603,0.0,0.0889334840405221,0.22991741685104733,0.2312886444070123,0.238339576404429
525,0.007755011802140673,0.00955413424765924,0.0055885910987854,0.0,0.012640087196681346,0.2523767932544343,0.25234067674121136,0.22387871091436798
526,0.046610146049177105,0.018998307617917265,0.01585803191642654,0.0,0.11242084782568329,0.28439556323687765,0.28420222143741786,0.11219987191619452
