,RF,LGBM,DT,XGB,kNN,PLS,MLR,lasso
1007,0.007427656160710361,0.0008794708324967412,0.0,0.0076560331508517265,0.0,0.04590340283241171,0.04740197966246404,0.05222523748137279
1008,0.1965665625804588,0.01896475897985816,0.0,0.0012927264906466007,0.0,0.06733698618078067,0.06798425688467975,0.07230621198854818
1009,0.008980724427447361,0.007342891372214277,0.0,0.005871498491615057,0.0,0.03210449924784323,0.03175498762798332,0.04411155528548516
1010,0.003575492329333158,0.020809472364299978,0.0,0.07788527011871338,0.0,0.01820590609133825,0.020470777593541444,0.009097354720250066
1011,0.0014874554925491234,0.017755402759528967,0.0,0.012569817714393139,0.046131410934130264,0.05519720654509771,0.05405180615921375,0.0576273641487483
1012,0.0035193305200228605,0.01944498461362176,0.038507187129104586,0.017738793045282364,0.0,0.05832642224913516,0.05775848370549372,0.06904618035392608
1013,0.0010516121587762104,0.016786861563889584,0.0,0.001184923225082457,0.0,0.07795924988081114,0.07751838846460149,0.08110797866876068
1014,0.01396436931293684,0.007906125400319956,0.0,0.006244539283216,0.0,0.1095953054630105,0.10763626057891766,0.09477381396168086
1015,0.008279017759022378,0.006877188304348249,0.0,0.002455215435475111,0.0,0.09858771025222426,0.0967632872392547,0.0878396082021366
1016,0.004049079080399139,0.006127347084624462,0.0,0.0009949223604053259,0.0,0.08773832894808586,0.08580564240101038,0.08069697646598709
1017,0.055567831867020925,0.007906125400319956,0.0,0.00044639845145866275,0.0,0.07134885256002707,0.06886399974182177,0.05650672554578226
1018,0.011790920166035552,0.006127347084624462,0.0,8.41872752062045e-05,0.0,0.056974037140377465,0.054354784316197606,0.04576167725462733
1019,0.0012343399709877365,0.007906125400319956,0.0,0.0014270972460508347,0.0,0.04109647027121105,0.038227107613845054,0.029927578552136742
1020,0.0,0.006127347084624462,0.0,0.0005972884828224778,0.0,0.04122014072313379,0.039898571723696145,0.0272184412036982
1021,0.0005072750450569258,0.007906125400319956,0.0,0.005170692689716816,0.0473401221014084,0.0394081254832571,0.038401654244208876,0.029850910826440244
1022,0.0025223361466438095,0.007906125400319956,0.0,0.0021201269701123238,0.011940951991140474,0.015700613566140623,0.01751299959427319,0.02529091577703953
1023,0.004131592126498497,0.006877188304348249,0.0,0.0014358721673488617,0.0,0.030474520268898984,0.03255783652440737,0.03664632034359529
1024,0.003017814754808688,0.006127347084624462,0.0,0.008658545091748238,0.08514132176467164,0.012021987614528051,0.013599703786003491,0.026096475389779675
1025,0.001725268143654666,0.006127347084624462,0.07143171128401249,0.0013787628849968314,0.0,0.02159292014812199,0.02241837337493991,0.026656334591224955
1026,0.0021983383885005943,0.007906125400319956,0.32375049452723204,0.0017752698622643948,0.32375049452723204,0.021789540347314396,0.02310316389383519,0.03497608390016735
1027,0.008932202671389009,0.008874666595959348,0.0,0.016132446005940437,0.0,0.03894580778425389,0.04056162902033333,0.052181416786815954
1028,0.015361659539194812,0.01616567448379789,0.0,0.009691090323030949,0.0,0.02999672954940033,0.030870285239573917,0.04296284789584878
1029,4.9576355004615576e-05,0.0072146213546311075,0.0,0.001788011402823031,0.0,0.04207188301145541,0.043033750311173714,0.05131398219830193
1030,0.002966811727988044,0.007961560580542884,0.0,0.005224689841270447,0.0,0.05113966879507521,0.05236176316652449,0.06426735991756102
1031,0.0,0.009919585027267818,0.0,0.009821570478379726,0.0,0.0723923951727185,0.0738192759814413,0.07808405811807462
1032,0.0016375774759330082,0.012069131127532932,0.0,0.007166189141571522,0.0,0.06563084551758454,0.06708573727965857,0.07867412808218362
1033,0.002061876346213021,0.021275263588448588,0.0,0.019317442551255226,0.0,0.055700548752183845,0.05630670809884343,0.0639047080158701
1034,0.0051518857971778985,0.001604836224959845,0.0,0.0032877535559237003,0.0,0.04303646353557378,0.0399470220242066,0.03514579694849917
1035,0.002278995780034288,0.003757284319036965,0.0,0.0010412944247946143,0.2743200845078426,0.04727990491096337,0.04388085644721681,0.0315839242746326
1036,0.006419943367474034,0.002728347223065257,0.018550265945755873,0.0012407415779307485,0.5894958230475422,0.029141084278796525,0.027996327097292238,0.023447752279135037
1037,0.0012533627851773704,0.0019785060033414717,0.0,0.0033722950611263514,0.022437500344587236,0.012815617237400309,0.010895223639175125,0.002378228665527597
1038,0.0009749941912674343,0.001604836224959845,0.0,0.00025630707386881113,0.0,0.01115282810509853,0.01360483492922877,0.022059340677614142
1039,0.006519925130147009,0.001604836224959845,0.0,0.00021576747531071305,0.0,0.014622849914201513,0.016423732064156246,0.02886681413503822
1040,0.007517558333281008,0.0673871804004565,0.0,0.07026231727071669,0.0,0.024662092747486625,0.022970839400783927,0.018828364567408162
1041,0.010450585609205228,0.002728347223065257,0.0,0.0015424058074131608,0.0,0.05696812534295968,0.05917188435507807,0.06710387193862344
1042,0.00794998681260715,0.005872212129764191,0.0,0.009490379132330418,0.0,0.02661420270190902,0.02727311268323634,0.0316417278845888
1043,0.003349422737577161,0.002793578678745852,0.0,0.005015349015593529,0.0,0.05549828784583752,0.057285107183345736,0.06933202365356993
1044,0.0018252858838379079,0.002793578678745852,0.0,0.0011166849872097373,0.0,0.06105317544244783,0.06253505317090081,0.07049747951776723
1045,0.0014950217591982065,0.12319564262542189,0.0,0.13736511340329682,0.0,0.09252176932940487,0.0917081048280588,0.08377190457141984
1046,0.028372759713142837,0.0034372989069751747,0.16246867994197556,0.01969716139137745,0.17928494459775135,0.20357662744083033,0.20408563458477183,0.20051048019063633
1047,0.018894926700074727,0.32322200962110953,0.008791595234955318,0.28601467526872393,0.32348828756726977,0.35388525007687843,0.3547484077369005,0.36707128224794877
1048,0.013809887247791107,0.025782594398754865,0.07108004747461433,0.05710658058524132,0.07526155243709845,0.17713435868441463,0.1755988733246043,0.1700968268583057
1049,0.011726224229636458,0.1407083509144529,0.052881445338256616,0.1391564392492156,0.02213964713174854,0.001513017512448589,0.005479821785387723,0.013214942070041147
1050,0.023661913710492772,0.05820075826228727,0.0,0.024029022486263596,0.0,0.14445942812881757,0.14358042266928783,0.1320120455981859
1051,0.005437253128866032,0.11556128004173066,0.0,0.0028247579718019278,0.0,0.09927297226932763,0.10242240154128707,0.11600600065066724
1052,0.0752060089483026,0.19805671711672707,0.4657787155479362,0.06765025854110718,0.35811315365334184,0.3217929176974184,0.3208880100294866,0.316737857993173
1053,0.03802143932543289,0.24917282941381125,0.013011560947733961,0.22465447333782462,0.0,0.4109832004007856,0.41334224301468064,0.42670072532301895
1054,0.3278689851073806,0.005824097753702406,0.3218603015517166,0.007397862249764575,0.5414451381350265,0.279162291193468,0.27926933689884237,0.28237773468764293
1055,0.05381910311599257,0.13297343098821712,0.14444590971031693,0.13582578006275536,0.5771697721050006,0.29182904194415527,0.29074017720242323,0.29729234339036703
1056,0.029921176938180426,0.17830199936705504,0.15297375708822364,0.1522074043750763,0.39753013518697944,0.17589820384420146,0.17604680485261742,0.16373823787565014
1057,0.3440562214665637,0.40178943283331725,0.36924699986812615,0.3077140309149431,0.26787841223790076,0.43680228877723853,0.4349775756091063,0.43878287952263795
1058,0.18509755727096328,0.11220813001153074,0.06580509033364124,0.05181590118792401,0.2955108326007321,0.014047766827083641,0.011950829597605905,0.01986300245914674
1059,0.2750351297492928,0.3094192176289596,0.17288672029539753,0.24725958704948425,0.005680472994047725,0.2902901867608607,0.29203387374229456,0.28797326022845515
1060,0.2974478829905277,0.01470295708233077,0.030858499274693307,0.0696060847641845,0.3539674288100817,0.014454540560759954,0.015015471809384284,0.02743404680870143
1061,0.007002767782571362,0.47467833562299944,0.07740999604378229,0.5102420675535244,0.06452383068449008,0.30325642999392244,0.3023879926734729,0.3112672035226084
1062,0.27743594851893016,0.12754489033321137,0.1453250692338125,0.06408578902581241,0.06936568640379798,0.4721477970481296,0.4719371436317216,0.4846250657173252
1063,0.18633113857438022,0.3938432644863826,0.12822541650182429,0.41831713844521556,0.0644682182624587,0.414273137805396,0.4141634477138347,0.42347385867151166
1064,0.10692936591903873,0.033896752912712325,0.14673172447140537,0.09507452143098527,0.1038696717133718,0.10765602701530907,0.10489064847151497,0.11616600483231643
1065,0.4712862883559509,0.015218861227224297,0.0,0.005645459517836571,0.0,0.1592317871654384,0.16017677676154954,0.15587814732255578
1066,0.2359910291713499,0.1722818492938178,0.47853751813266526,0.11428115516901016,0.5612178635491145,0.17519611980199637,0.17555248822975403,0.16314728805791756
1067,0.5354955563195869,0.09857774782585844,0.12996175656072795,0.20860812067985535,0.12045016611805526,0.21066371529868383,0.21218107222330485,0.20355514075940653
1068,0.0766754205836363,0.02335539892984893,0.08901490175392313,0.08002912358862418,0.0820328644383802,0.22166157849266677,0.2233551729376898,0.2144086871413134
1069,0.18901574755248296,0.14741447423930862,0.0,0.06545364856719971,0.0,0.23768865275124887,0.2373795230547717,0.2247152147184541
1070,0.3081220215854593,0.02841426594486097,0.0,0.0022139055654406548,0.0,0.2422129829029627,0.24224158087568382,0.23718038785352072
1071,0.06914723802616131,0.23107155326490036,0.0,0.20727965474270216,0.0,0.20889264799896368,0.20804754158084043,0.22124795812933507
1072,0.01095847122531779,0.0012721400830101137,0.0,0.015583531931042671,0.0,0.2517678242479844,0.25138712538394203,0.24651799473439645
1073,0.04680914545694319,0.022720335731973205,0.0,0.00038769416278228164,0.0,0.28266734343291855,0.2814204331102253,0.27221447173444946
1074,0.28932426281427315,0.019205043008522882,0.47853751813266526,0.04407590768762637,0.0,0.06929883628196565,0.06839109945039162,0.05508808555220013
1075,0.19110480314153008,0.283631072349806,0.22440546837223607,0.2964501523191816,0.05861252985437945,0.18112211699315395,0.18117368680908164,0.1865740701307207
1076,0.021312702389848646,0.16273992908217022,0.10519143698624117,0.1762299962232724,0.043782144270077816,0.21793847922756204,0.21858458111438478,0.23212705018938284
1077,0.08121756241509309,0.26013987477526346,0.4509209196008616,0.3240628925474026,0.1539298206606583,36.800330453995414,38.75500852576806,40.143147017579984
1078,0.38764774550529735,0.11461344019860933,0.009165238032440959,0.08268938958644867,0.5258762145872369,0.29650280831373105,0.2950383818248197,0.28182882997776393
1079,0.26434691399307997,0.13621714670284885,0.46727328673787866,0.2185148146722211,0.13499153082507132,0.06912573666682464,0.06817562456632648,0.05487236238433446
