,LGBM,XGB,DT,RF,kNN,PLS,lasso,MLR
617,0.2594135011094777,0.36551057967733425,0.06321193646719059,0.3737532648688993,0.0,0.05133353722948966,0.025317402076027867,0.6483699772914369
618,0.24554174840750642,0.003658091649413109,0.0,0.0,0.07349804685630716,0.04173693467157248,0.6711148447045503,0.0021777249714644287
619,0.4848325473676668,0.00012392475036904216,0.0,0.0,0.0,0.14519746049098792,0.767003583230138,0.025337917775245036
620,0.26539261030685535,0.0010932874865829945,0.0,0.0,0.0,0.04052585621513132,0.7650453291564699,0.03569259290426817
621,0.0010233837294039393,0.000938038807362318,0.0,0.0,0.0,0.05925829736759375,0.014312364364452046,0.05477004831510515
622,0.0009200419530366362,0.01166415773332119,0.0,0.0,0.0,0.10376114577167239,0.01473558561783686,0.0776396547633199
623,0.09187364457315436,0.0009618737385608256,0.0,0.0033531956127014688,0.0,0.11149656849323625,0.11057459603054542,0.0988621955230037
624,0.001015025443196532,0.00044397549936547875,0.0,0.0015227266360749437,0.26874641593912496,0.08248157021130201,0.029304722327594984,0.11159313058222639
625,0.0008946806632116486,0.0037313238717615604,0.0,0.0037911328915660692,0.06625290787146698,0.04158815529593363,0.02909363390991672,0.11841804301281368
626,0.0016800376659350936,0.008952165022492409,0.3215145194930209,0.020435714204685807,0.14315895775783172,0.07995212555511756,0.05153584867152225,0.11221472291560572
627,0.0011709849599266912,0.02466440387070179,0.3215145194930209,0.025265282816903226,0.0821434301299534,0.07423945179766302,0.06977901701551431,0.1374117009674227
628,0.19084220858521644,0.037863653153181076,0.0,0.026504956512015718,0.0821434301299534,0.11295128097787052,0.0726984173666936,0.1360558336701761
629,0.10526664115566253,0.1566208587323188,0.3205519011711857,0.24785865572561389,0.009159253070378598,0.1092460434662203,0.3523763672351611,0.02275955443405636
630,0.11098627550194694,0.14381764978098677,0.28525589603722123,0.2752999008763487,0.0,0.09384319326589377,0.08231579463152155,0.004334669520030587
631,0.01385877846158718,0.0789661959145973,0.2329536338841649,0.16636346181404732,0.0,0.13337699632132088,0.03187662203156778,0.046321160931403316
632,0.02579493273837651,0.11694008700541225,0.05278357131397393,0.04073873865318606,0.0,0.18475968354110528,0.0759497711106031,0.2986050856109274
633,0.011923317352740779,0.016957467421889305,0.0,0.0023295731489217757,0.25544736803576457,0.20289993281282953,0.07608322448072534,0.14697521998203197
634,0.0045376173459806615,0.0160241536796093,0.0,0.01958131000325768,0.6252206000320873,0.1609222381870738,0.07581318448709233,0.1293967210197176
635,0.0031362663923403516,0.0008364415843971074,0.0,0.005445659738055046,0.3592170704315738,0.19632765873800695,0.08676363614785479,0.13696329351159775
636,0.0009278100477360444,0.003063048468902707,0.0,0.007955480256057822,0.0,0.17769647007123548,0.09786699191833205,0.16237716108884112
637,0.00675321846550549,0.003583811229483702,0.09979143269693569,0.024404385264805595,0.0,0.23109997434300208,0.09795820439572969,0.3432761878312688
638,0.007372910152892925,0.2470034519914217,0.10540670624097548,0.335875194978115,0.0,0.4244280340394495,0.10188045697151413,0.0006978670992643932
639,0.021025590338047965,0.01969943740060731,0.08053906626022778,0.04485930129998006,0.0,0.012479554982393455,0.11549720313073127,0.3142228987790194
640,0.021822611330231986,0.001044207252562046,0.0,0.00020535857532488349,0.0,0.03831878922004426,0.11528657889857258,0.03401604239192328
641,0.38034277142929007,0.05336754024028778,0.0,0.0056916326983710245,0.0,0.07788918408782028,0.5620158277074221,0.07363274570314747
642,0.451774705894128,0.03415292873978615,0.0,0.016053542923910317,0.0,0.1634146115629439,0.624820840761918,0.07415395755772236
643,0.20224984971131632,0.004935413133352995,0.0,6.096582704957461e-05,0.6702114238869812,0.1425719307367841,0.17254237079456813,0.10880472168289135
644,0.0008141035435717201,0.0004353838157840073,0.0,6.096582704957461e-05,0.2388347018832654,0.13197520619690284,0.033420271362793685,0.14283957496113137
645,0.0006327992740229432,0.252215640638224,0.08182255735600819,0.30529253203968443,0.15366279441375585,0.17941047732425613,0.03194033151005546,0.7594904877598811
646,0.005733354153962843,0.023678326843906805,0.4768169420824644,0.2435093956171287,0.5889361332121679,0.27974999968326586,0.08273268371085947,0.6905592270735477
647,0.005107153332140627,0.07437083178187731,0.1517728220760468,0.009435610995774724,0.0,0.32133838435959183,0.07570607365190708,0.38645715754639065
648,0.0008245916384453993,0.0057044364511966705,0.0,0.00036199796780576486,0.2490488397285656,0.14200083186239476,0.07665614560159482,0.00619371312940907
649,0.0007610394402812231,0.004335721023380756,0.0,0.003501605752929352,0.0,0.2439814198701504,0.07591785834803876,0.07388085021786756
650,0.008403916350712916,0.03531933203339577,0.0,0.01932859322523208,0.0,0.6378598664432015,0.07575063547292578,0.08735607990595678
651,0.0013543052286529142,0.0009741213289089501,0.0,0.00022910316059682323,0.0,0.7957625503049363,0.09784227403323574,0.07950528428761214
652,0.19246159213153813,0.006764261983335018,0.0,4.9066795015776194e-05,0.0,0.8416317726129643,0.3472731138289501,0.0971065858002278
653,0.010777724640955388,0.017817428335547447,0.0,0.00036199796780576486,0.12169374351320417,0.2283235912039741,0.31733005265170755,0.18192666935659602
654,0.06586472222626809,0.002035823417827487,0.0,0.010989745672442605,0.0,0.05821439008908203,0.010541386819551302,0.1525102876193219
655,0.2250650797083782,0.0823889896273613,0.0,0.09194847360333482,0.0,0.10145799770861193,0.8392390518302345,0.15518261072696604
656,0.08617839601841826,0.004605711437761784,0.0,0.06803086484704485,0.4593457086171135,0.12109868232692118,0.7847132624191834,0.1831793099357032
657,0.000817988336411389,0.08868311185162037,0.3346703032247713,0.1096464290874285,0.20755418401045347,0.11143073012538748,0.03194195615954801,0.07687008836434236
658,0.0007548580339643117,0.03502456245463681,0.3218353922669662,0.08789676842312011,0.22675665789267127,0.16482836222562197,0.03227524144614913,0.07860164995305591
659,0.0008190261535488127,0.1136393740177919,0.15177282207604692,0.007113818530792737,0.553345098668378,0.176148044041457,0.07589627371598283,0.23481124905781733
660,0.0007720724817490001,0.08028432373994421,0.07412161078132529,0.02715273855687783,0.1503056965385123,0.1510204349407921,0.09775570341242629,0.27916875900039667
661,0.0007137121707803984,0.059966448736902156,0.11824161719878079,0.009413667709191609,0.0,0.19824357863766995,0.09823137764240308,0.22346881820216358
662,0.0027924146012050432,0.003413744503632188,0.0,0.0,0.0,0.049467520748865124,0.09766066140353485,0.08048748405366819
663,0.07958571841828817,0.0030332154128700495,0.0,0.0,0.0,0.08796406926324712,0.11522948406539235,0.06109275981383726
664,0.09272822453635732,0.0018114508129656315,0.0,0.0,0.0,0.16988174138155568,0.11623653480161933,0.04333306195840521
665,0.013131220094231245,7.128687138902023e-05,0.0,0.0,0.0,0.10362807410503688,0.1152182275634967,0.02453736437121648
666,0.00227866245486841,0.0030986869242042303,0.0,0.0033754782705929824,0.0,0.08435266756450227,0.11617352160158506,0.021000771117621567
667,0.028600745823521123,0.002018248662352562,0.0,0.0,0.0,0.07519904623480131,0.3261968049710796,0.03957001029750608
668,0.000569097758213741,0.0033837303053587675,0.0,0.0,0.0,0.06702375783225029,0.001336008454319304,0.022259172758785542
669,0.0004910734533221638,0.011756611987948418,0.0,0.049716503223321766,0.0,0.024495902110255513,0.001366992845496351,0.058440206392391496
670,0.003814174949303592,0.036368221044540405,0.0,0.04392946793744965,0.0,0.017543955278812848,0.0015700740609603248,0.07497238512905936
671,0.0005450458828635314,0.04996597394347191,0.0,0.05194150967309958,0.0,0.0322443239665319,0.04260159841923351,0.0747106274812005
672,0.0015391435141240534,0.09765529775232695,0.11840205358575329,0.08228445893643233,0.0,0.04915112877498436,0.06478178038976846,0.05302178450036395
673,0.004799333319435763,0.0018417983083054423,0.0,0.00651836036755016,0.0,0.06309033914414634,0.06449305692418604,0.026399270305029324
674,0.005571174190311772,0.0576343797147274,0.0,0.03723580328970992,0.0,0.0302740420659389,0.08207348422716593,0.05782891589429859
675,0.029708906909815796,0.002170173218473792,0.0,0.0,0.0,0.04254626538808613,0.0822643805696951,0.08368732787246101
676,0.009439325715360254,0.002620620420202613,0.0,0.0018474173561611393,0.01459971121450343,0.03299383462345685,0.08626962716897849,0.0705279306876306
677,0.01963709761456148,0.0014659942826256156,0.0,0.0,0.0,0.04405583728545272,0.08572281649011215,0.043204862216854864
678,0.006025025466944845,0.0020143655128777027,0.0,0.0,0.0,0.08227949701824062,0.0862005795554492,0.005484419395635584
679,0.021915889565553594,0.0031211115419864655,0.0,0.00188099231641667,0.0,0.08951203877135458,0.08599285648374516,0.008183609668297412
680,0.0004898823976355139,0.0050779045559465885,0.0,0.00031619337932509736,0.0,0.017015715261672948,0.001322198931543811,0.045238321981620436
681,0.0015081131059650334,0.11976951360702515,0.1957323921065297,0.1520300502214508,0.0,0.020280747054187698,0.0014266406995563918,0.05529168660585338
682,0.0008132903005820595,0.15948265658495187,0.08422910316059684,0.15334370586007035,0.0,0.0634239462211841,0.04324449552432329,0.20510988822517706
683,0.0008743023063100362,0.009340615011751652,0.0,0.005585476256100352,0.0,0.21325847071969312,0.04379850108065765,0.010765430702132983
684,0.0007855901294102273,0.0023206828627735376,0.1957323921065297,0.06453600847251578,0.0,0.1461598760496238,0.042736676439196444,0.050292681173560685
685,0.0007747403685179599,0.027434423565864563,0.0,0.006088604765646316,0.0,0.09329532894828224,0.04244075809649414,0.02980367046930118
686,0.0008197031683481745,0.08687356114387512,0.4089523503930692,0.03334126347474655,0.0,0.09954694563648145,0.042409657658676075,0.05937525010050032
687,0.000525707788922403,0.02530767396092415,0.1957323921065297,0.010063098612352581,0.0,0.157725353137888,0.06458113614854331,0.08259234934672882
688,0.005872721919724176,0.005625800229609013,0.0,0.0,0.0,0.10120829919842697,0.06441785885121698,0.06622006891453729
689,0.19075387968145358,0.00015744131815154105,0.0,0.0,0.186129704911979,0.003594748809591139,0.08194792201261698,0.054541852465967613
690,0.021735545030444045,0.005695846863090992,0.0,0.004058838019210229,0.01514805989159787,0.023233455966610403,0.08614789448592335,0.04097159194210813
691,0.018610756525757013,0.02417697198688984,0.0,0.01045764479383924,0.24045609438579552,0.045655197379955825,0.08592624584480282,0.0008706570922605295
692,0.000871762824959302,0.013638260774314404,0.0,0.01040823038665169,0.0,0.011958285878808907,0.001789610657427193,0.022075129978937055
693,0.0009943739873751855,0.001886852434836328,0.0,0.0,0.0,0.029431278315219897,0.0017137395152981294,0.004827945280444959
694,0.0007037971908913024,0.007470369804650545,0.0,0.005380360944294844,0.0,0.009848990871367397,0.0423075368189576,0.03190881005689358
695,0.0006813863843522372,0.006418563425540924,0.0,0.0,0.0,0.018675387173339213,0.042293727296182124,0.03961519204556293
696,0.0008693664633464836,0.008194347843527794,0.0,0.003684781219636024,0.0,0.050837966042072975,0.042186268321770165,0.06656564337185299
697,0.0007678012546413774,0.029678333550691605,0.0,0.03365153684666761,0.0,0.02156056659120366,0.06422197251322104,0.05673227118675639
698,0.0010865567081896892,0.015509483404457569,0.0,0.029522469174763418,0.0,0.028383992912643263,0.08176108729416733,0.09271435331893572
699,0.0008736862335527748,0.006106637883931398,0.0,0.006454624862454153,0.0,0.041570396897612036,0.08177884239472946,0.07003586067132543
700,0.014898483159879154,0.005172329023480415,0.0,0.006873898620409125,0.0,0.08406029365211157,0.08578571364385355,0.06412891003502924
701,0.000853880438339847,0.003970230929553509,0.0,0.007750202166053277,0.0,0.09024566066071935,0.03794555057969598,0.07047366193713005
702,0.004636193923634797,0.004360162653028965,0.0,0.004997954146678675,0.0,0.14091394926130726,0.03829409596860363,0.06904997157429724
703,0.0007756646259425643,0.00451553612947464,0.0,0.0,0.0,0.12005922902027538,0.037969282070084515,0.08612344724590744
704,0.0013497428004787969,0.002096323063597083,0.0,0.001428525589603722,0.0,0.09485619365619824,0.037788249672196045,0.023299510649690283
705,0.0046020822408555815,0.0018835630035027862,0.0,0.0,0.0,0.08833209044017545,0.05978171297092233,0.015076368176949378
706,0.005775163133750787,0.004980623722076416,0.0,0.0,0.0,0.06295080973307976,0.07731757845253538,0.004052529027141344
707,0.0003948615241259585,0.029120566323399544,0.0,0.00042515642547729797,0.0,0.04862484090673315,0.07737061166163609,0.019346309590397515
708,0.0061967383763373955,0.0014850529842078686,0.0,0.0,0.0,0.07867851660521202,0.08179826718920986,0.05132648814615381
709,0.0008873644646160466,0.09738739940054542,0.09802663244023746,0.09802663244023746,0.0,0.053096144453162825,0.006206219941603114,0.010486612740473203
710,0.0008962628510610367,0.004392143804579973,0.0,0.0020304051261856486,0.0,0.0305786822015532,0.00629615590838678,0.09140198556901237
711,0.0015307623088614483,0.003994083032011986,0.0,0.0,0.0,0.019053721330057546,0.006226295970111206,0.08034982866982075
712,0.0008827512535267121,0.0032670774962753057,0.0,0.00042085381328121576,0.0,0.0011281155046744679,0.037626364931776554,0.07176087787445094
713,0.0009401505319453087,0.009731493890285492,0.0,0.002963856842125733,0.0,0.029329075856328393,0.037629150045590226,0.009966684396362599
714,0.0009347069121107666,0.0026716249994933605,0.0,0.0,0.0,0.05486036886039676,0.05958721918948509,0.003056723328985378
715,1.9610645031459462e-05,0.019222818315029144,0.0,0.01045764479383924,0.0,0.009120431049908492,0.07806654197582656,0.03670723553791976
716,0.035720726892994964,0.00840052217245102,0.0,0.00456371038626774,0.0,0.004173212705764637,0.07713805465819475,0.009873077410946923
717,0.0027583638290856714,0.00202534394338727,0.0,0.0,0.0,0.010856880388252978,0.07708513749573505,0.08415584465541887
718,0.000973042981771798,0.025569118559360504,0.0,0.058040519448108105,0.0,0.15369480466279992,0.07722160807260481,0.0516558636817462
719,0.0014854157312600522,0.02512320137159718,0.12209209048612224,0.011689313605445478,0.0,0.08451232387657873,0.07715697022272987,0.04710592063137774
720,0.0036932463089828517,0.18452219332505748,0.1184020535857534,0.24667914204269104,0.0,0.05995284601332154,0.07717043160627865,0.32524620041759145
721,0.0030691532251494974,0.0005601777811534703,0.0,0.02326310427277056,0.0,0.08872761714605587,0.07714931115974227,0.09395587937996587
722,0.17228458923939077,0.10816646495571913,0.10941761591528965,0.1045555091556215,0.0,0.07124949778841203,0.07719178414540073,0.1091978207239114
723,0.008113924616525476,0.2304824099444317,0.36675758061928443,0.17352528018623783,0.0,0.02436975399643647,0.08142610635585838,0.2666613572837263
724,0.0026429452517117698,0.07127593457698822,0.0,0.08996108115817726,0.0,0.017944042914110753,0.08115803915129276,0.12299316063062093
725,0.000977341360849397,0.11165130165411996,0.08037862987325528,0.14161513811072618,0.0,0.006721594069231021,0.08119494190932387,0.15354472941167677
726,0.006462340522417611,0.025164933322655236,0.07476335632921549,0.012790639944578602,0.0,0.057830191985717094,0.08122290909375342,0.03631996753366873
727,0.06444164444132452,0.2708758742463506,0.24610941761591532,0.3238847589252291,0.0,0.01653419507771485,0.0415706444916218,0.31229078899116147
728,0.00037556977575780274,0.07261303610969427,0.12947216428686026,0.004787247380140094,0.0,0.007015120437575156,0.10608862828212762,0.060645548777958275
729,0.013526033986132939,0.44771385192871094,0.0,0.3709369342369172,0.0,0.03180025685699856,0.10602306206086543,0.14412433046981404
730,0.05385779116018684,0.29998356103897095,0.0,0.38880247041117305,0.0,0.055931627470749916,0.10589309008301026,0.16202343843694506
731,0.028481408420727324,0.268627857011527,0.14310925717952827,0.23477006204730322,0.0,0.04946933724831984,0.12868611313884518,0.033746355864804456
732,0.020648620940608903,0.3293100595474243,0.0,0.36241724018958793,0.0,0.02690502099286155,0.1279407470544621,0.18954836518910603
733,0.1306217259685177,0.0016664278227835894,0.17295042515642545,0.0029955612599604246,0.006749878827111818,0.21402026523799522,0.12797300795625313,0.0041662650041271315
734,0.07342248834323929,0.07027475535869598,0.0,0.09000825205152979,0.3228268361535992,0.1459603296692552,0.04017404236078767,0.03410768874685474
735,0.11816877531712697,0.10271078884630269,0.25589603722124166,0.12161617819138268,0.0,0.050644843341262284,0.02461520134953943,0.2075662832502749
736,0.12050776603166119,0.32536006175590015,0.46879512273383595,0.3429452451972506,0.347344777795604,0.04711755423002942,0.3228871380434187,0.401228704615636
737,0.11613875072933322,0.11232593928886758,0.12209209048612224,0.1187185945772501,0.0,0.08662265825148609,0.2238327852459514,0.053015415455664
738,0.049364964181765905,0.049860671162605286,0.0,0.1085670875285828,0.051238440419130726,0.1624782663127437,0.11070517406370545,0.11342462306662804
739,0.0011687968034409966,0.005009169885899167,0.03834429648644311,0.00927459663533789,0.18124765957588032,0.12160429702649408,0.06213419467939996,0.045376155082228864
740,0.04464350557195801,0.0022506515961140394,0.0,0.009255921821640575,0.17740350221650195,0.17315067191326622,0.2246830678066161,0.11358538155827913
741,0.009963946548528026,0.22630036010150056,0.2594256377346382,0.277262564068817,0.0,0.060310291615972234,0.10599358627323618,0.19024028594325615
742,0.03704633189746197,0.22126010060310364,0.17295042515642545,0.19090229640406123,0.026131921853306036,0.318840989876788,0.1060669276034307,0.16623080934050682
743,0.11299496241854773,0.17848800076358529,0.22396919621370115,0.1990476458537985,0.0916791874232056,0.11168934895359159,0.12802174744799233,0.11585066547422396
744,0.01982149025093443,0.024951893001311842,0.09931012353601798,0.029819776124725555,0.15803628309372175,0.038522948011417035,0.12429778428875818,0.03226823851093469
745,0.009326625136696229,0.08095098536335477,0.013797529279640619,0.170954062916601,0.04028177873019645,0.0892279927496158,0.04968901068262657,0.21509548236454248
746,0.020061913177193025,0.2667706816642639,0.15433980426760785,0.25470367364154467,0.014095999815642413,0.13594287172419706,0.04663780748966617,0.31695301882875604
747,0.1189287722994552,0.058846760012260746,0.12899085512594255,0.09090740273417153,0.22202514972330656,0.12428215573752618,0.08705396748432526,0.27892594946981697
748,0.0454363486591996,0.08732224703695735,0.010428365153216768,0.02134061739283938,0.02709615199834675,0.007439844360237008,0.17319818805212886,0.14242630370999426
749,0.2601593715510031,0.040240924805402756,0.0,0.0359373365684532,0.017673866811268313,0.20842116206563863,0.2304822174961348,0.04916716244378714
750,0.03834958203942468,0.003087062854319811,0.0,0.014072027661270397,0.0,0.10034478905326974,0.28151296231627254,0.08735147329310251
751,0.011184566786836124,0.0018916286062449217,0.0,0.025476459196898796,0.0,0.014617929440376709,0.062181889753459035,0.09390036668620395
752,0.0014253785386216002,0.011179993860423565,0.0,0.015407772315300789,0.0,0.04908665160516597,0.062141041417293125,0.11171418599897959
753,0.04585731110456645,0.025705711916089058,0.03513556874699175,0.07155800220600478,0.0,0.06574284541884874,0.1074004168883656,0.12983410563210337
754,0.0017694791224241505,0.12223856075349027,0.09369484999197819,0.10346166080118427,0.24322156265040906,0.2240767717548477,0.10600403045003744,0.032464768398849195
755,0.008484899487913098,0.05971546471118927,0.0,0.07919032293089728,0.0,0.05863716296456122,0.12825059096623273,0.14385877594699562
756,0.024318680498783416,0.022223958745598793,0.11246590726776828,0.08490137092972805,0.21562650409112794,0.07801082083701444,0.127918234051367,0.15337462425113438
757,0.03692947861116027,0.08875826001167297,0.11246590726776828,0.08212181422958738,0.11074528742269879,0.07526267267402753,0.12819813798964072,0.14778778764653372
758,0.026575540962892625,0.044384603848665605,0.02871811326808915,0.03184010972271038,0.09218913493499228,0.10534089211182426,0.12803381627463428,0.04250652351158013
759,0.02592861617568218,0.18191079928282838,0.09160917696133475,0.18818326453125106,0.1576140414526921,0.15514571520594878,0.032944326722646494,0.16499279110402681
760,0.00020002345825298473,0.1348029857829509,0.14310925717952827,0.03427463755917147,0.06181271065147516,0.1593000945150779,0.007184359956716291,0.04889565133035498
761,0.046533476435610344,0.14896821287294315,0.07331942884646248,0.032774268648085414,0.0,0.05017098850404181,0.08126259128811109,0.05902883379130358
762,0.0025545460188611466,0.0016223385464400053,0.0,0.0011880515000802167,0.0,0.08123781196278737,0.029424394904375872,0.034884460146715535
763,0.0065578716327864784,0.008445357903838158,0.0,0.0028902280870634787,0.0,0.06836801423645578,0.04664861783642782,0.01743747521627359
764,0.00029459368073492584,0.0020019756630063057,0.0,0.0015099470559922989,0.01459971121450343,0.05691185360994594,0.056159255261471475,0.004019843030994674
765,0.00690306560013575,0.008083096705377102,0.0,0.0041070043852612466,0.0,0.04533518286917328,0.0762157659900059,0.01404700517648172
766,0.003920405720912591,0.002648975234478712,0.0,0.0020555912080859936,0.08438953954756934,0.009090726709037517,0.07198527985742142,0.009679829963475772
767,0.001184323734646133,0.0022694291546940804,0.0,0.0003558679608535211,0.0,0.014978561926836338,0.07152890735890727,0.01237949818852796
768,0.008397334899429265,0.002279912121593952,0.0,0.005876758115407239,0.0,0.013755642802418117,0.022237835567150088,0.044643353977072475
769,0.009315666112953059,0.001447946298867464,0.0,0.003742894005027006,0.0,0.030053227033754272,0.05691793567845704,0.0033513957383689563
770,0.1349387095186196,0.12930888833448806,0.13460612866998234,0.12885677710037968,0.08679608535215788,0.009907795403535716,0.02441798279401597,0.04326792982809252
771,0.0007361805075103817,0.0004406289372127503,0.0,0.0,0.0,0.013323191578584193,0.09306333526137267,0.03357871898379872
772,0.0038212397496013633,0.007470591925084591,0.0,0.0020004077758168886,0.0,0.04184764411108382,0.09296567310062476,0.03354873962103572
773,9.4382968122784e-05,0.001509083085693419,0.0,0.01155116774770232,0.0,0.06937027658808777,0.0926969197571672,0.03311949386697827
774,2.738435160819921e-05,0.0005147071206010878,0.0,0.012995474356917492,0.0,0.05421067225777569,0.050970678836525174,0.01647778489869156
775,0.0006402367791111062,0.00025041945627890527,0.0,0.0146917415369806,0.0,0.013267246053951673,0.08999984868202537,0.029050005219042607
776,0.00015325193922586638,0.0002897761296480894,0.0,0.0004948660356168779,0.0,0.024505151252345724,0.07908987462622785,0.03197369359393121
777,0.0005295487599073836,0.01184193603694439,0.10096796620140114,0.02546351886655513,0.0,0.022284948822908136,0.06207345848582346,0.0012986466466040625
778,0.00414458343795655,0.0025127229746431112,0.0,0.006316835124872989,0.0,0.031676121743835134,0.08489159586899109,0.020725744003279978
779,0.007537346574139306,0.01933869533240795,0.10096796620140114,0.027520614165768977,0.0,0.033495019468613635,0.05737484323861075,0.0009089612304640782
780,0.0010060633066921074,0.0003113324346486479,0.0,0.0,0.0,0.05477945761100629,0.07381691012638236,0.01152312517033649
781,0.0057055015654999194,0.00040379681740887463,0.0,0.0006038825605647359,0.0,0.06970702338194022,0.09012531451681838,0.029253123048469443
782,0.0018332102288240806,0.000495470070745796,0.0,0.002052422589443286,0.0,0.050919934437719305,0.05112215430921785,0.016294740698418853
783,0.01008652349119451,0.0013205233262851834,0.0,0.01569102148319619,0.0,0.06206756655034492,0.057565043105468394,0.006264714840831798
784,0.0010342996483192327,0.00026222981978207827,0.0,0.0020404099149687153,0.0,0.08748568841020732,0.07938747265867674,0.020483213831563818
785,0.0037578882829178246,0.0002417048963252455,0.0,0.0010663337611636985,0.0,0.08146368466165585,0.08500592533599749,0.020936504065608652
786,0.008723234894512311,0.0030055316165089607,0.01459971121450343,0.0012610500561527343,0.0,0.09204525738470065,0.09059718943737449,0.029970130641108206
787,0.00035625210289807823,0.00013747737102676183,0.0,0.00034146211027327657,0.0,0.056458608778786126,0.05022889946885567,0.010447671191416819
788,0.002984060907108349,0.00031285773729905486,0.0,0.0,0.0,0.05593758411885665,0.051451479099593245,0.015577264456624884
789,0.04030951743220645,0.017827417701482773,0.0,0.019466299286440062,0.05347404290276954,0.016276283721903678,0.048402587804627695,0.06723269857389708
790,0.009037064724619523,0.00106619275175035,0.0,2.4332852024172383e-05,0.34479510476964825,0.028861542780741684,0.02228811807282438,0.03992486014858676
791,0.0007991449687594354,0.0016584524419158697,0.0,0.0,0.09369484999197819,0.04808512601965307,0.05146784885381672,0.0765151052917008
792,0.0033351389678674074,0.023258304223418236,0.0,0.007502102862643533,0.19906950018870329,0.03874713184889837,0.049961474135131634,0.06889225137369426
793,0.2068683402417447,0.2142716214710304,0.21771217712177127,0.21313346492936985,0.0,0.07708159065415311,0.08239030497365996,0.1088396163437037
794,0.002587165128978206,0.003563163336366415,0.0,0.005074355580512327,0.0,0.08349441295510977,0.06532123333728823,0.08752064825034978
795,0.014645217411598858,0.001499675796367228,0.0,0.009925263383068613,0.1984957102421498,0.08491905685826671,0.06919666020929327,0.08903159316104536
796,0.08437261383874056,0.029909911959497992,0.144713621049254,0.09243181931042917,0.0,0.1354972134006937,0.09228301136283135,0.11929407963251121
797,0.13132806654472004,0.12685638666152954,0.08882827958714368,0.15749763674655395,0.0,0.14737274472156559,0.11045758367533798,0.13536741282362869
798,0.06154402973394307,0.05215348657378993,0.06658110059361466,0.08467586422370471,0.0,0.06400816488988867,0.10064994298040453,0.07963520634215077
799,0.0011994996357637246,0.0002105723979184404,0.0,0.0,0.20920904861222522,0.04822702590899197,0.08917735399094995,0.06491642170903739
800,0.0001563845445644531,0.002569806296378374,0.0,0.0005915289587678483,0.23792716188031438,0.01805345512136307,0.0420895346018727,0.06320013186479218
801,0.014571959762307012,0.0004612245538737625,0.0,0.0,0.11001440305593854,0.006126789871301858,0.05487618992780585,0.07371769028603958
802,0.007371574128171689,0.0005121153662912548,0.0,0.0,0.1620127002433608,0.06393012366882789,0.06777736830737136,0.08736345517314786
803,0.003831052210086084,5.896955553907901e-05,0.0,0.00404605861276004,0.0,0.05036682688993508,0.04767045732458097,0.06711342755346722
804,0.008741537353379413,0.0008107968606054783,0.0,0.003631745013102304,0.44296937905776085,0.08661784217844906,0.085707027486837,0.10938697824586169
805,0.03051770559426116,0.004101135302335024,0.0,0.004577101143682243,0.385284043439232,0.08095602996158022,0.05251947778692112,0.0774458014450643
806,0.30107646521582454,0.21645972946234082,0.3228782287822879,0.18465223407668852,0.22978453758438866,0.08695321276939241,0.05972898426312889,0.08156531654678684
807,0.09288726780327156,0.002435047994087669,0.188994063853682,0.15616874072079234,0.5611790603823286,0.10776250376089344,0.08019439682193108,0.10322296965499295
808,0.0038057162546469184,0.0009024460450746119,0.0,0.0030486122252526863,0.0,0.057195691250672,0.028015901637587715,0.04492820411448534
809,0.0014598261892181806,0.0003328062011860311,0.0,0.0024831150252496315,0.0,0.08811259757738588,0.043530670785449144,0.06476731502966654
810,0.014126730204096868,0.0018856717506423593,0.0,8.820658858762489e-05,0.0,0.12079672129428462,0.07999372914465097,0.10030174502376404
811,0.00026523722211333985,0.0006791077903471887,0.0,0.0002394513075565538,0.0,0.41399371707294863,0.468297128521563,0.44554121842475153
812,0.002189457745604222,0.0004900168860331178,0.0,0.002529171728052684,0.0,0.42533333909785426,0.4764042496988937,0.45276242031046815
813,0.0014121918394152837,0.0011493293568491936,0.0,8.455666078399903e-05,0.0,0.021697580863303617,0.038481371454144986,0.0595059879746041
814,0.002372010674113326,1.104549301089719e-05,0.0,0.0008291352478742178,0.0,0.016148039408064807,0.04396155459346096,0.062089674387057425
815,0.0024206593588051006,0.0014978288672864437,0.0,0.01374331180811807,0.0,0.02943277101701526,0.07927796721040314,0.10534431839136854
816,0.2826406325760727,0.12621453646842373,0.01596342050377042,0.2661478655275682,0.0,0.060311566781446536,0.06318507111013894,0.0882523899359659
817,0.008652766417118984,0.0019098090194076267,0.4142467511631638,0.07548174765521004,0.0,0.103252691881156,0.0957460454335406,0.12273781691825664
818,0.0865575573867111,0.0825404934851478,0.0821434301299534,0.078640095822542,0.0,0.07706272011234191,0.05006554218261061,0.06794713136743868
819,0.080516644684403,0.08171467963010326,0.0821434301299534,0.07930014974062777,0.10444408791913995,0.08869190710273461,0.06422089384554985,0.0895954560267031
820,0.006159632287069038,0.004570478573441505,0.0,0.0038689903203379837,0.13974009305310442,0.10268988496748038,0.07475129888431498,0.09744143821778589
821,0.004403760872900938,0.0033405900467187166,0.0,0.004405516337772068,0.19204235520616075,0.1282555511793347,0.09399292787745483,0.12099940130060288
822,0.008239885988002803,0.007135311141610146,0.018289748114872384,0.004297261885662331,0.32752885410540145,0.0753879153929212,0.03724031037171838,0.05922214210228027
823,0.0028264741284096,0.005119703710079193,0.0,0.0050382739464040595,0.0,0.09283622973018087,0.059003559587197385,0.08167442424050664
