,LGBM,XGB,DT,RF,kNN,lasso,MLR,PLS
788,0.005847468601630149,0.011937141418457031,0.0,0.001557760780693657,0.03764929107546068,0.05487586306850367,0.04142713243549925,0.03579734191135831
789,0.005329806068385821,0.006835967302322388,0.0,0.000689261066420502,0.02049996324332297,0.054764924201712084,0.08425871304383922,0.08827328821770931
790,0.04534451733981266,0.04052925109863281,0.1002241856784914,0.02943864931791874,0.0955464627678137,0.07722272843575123,0.09191783172044607,0.10504179270266341
791,0.007835071854166695,0.03072778581315294,0.0,0.018191283133324583,0.0,0.0015213106454115555,0.0158773687881091,0.03328493849911028
792,0.005644751163402963,0.031703293323516846,0.0,0.029034828846479926,0.0,0.029888015986231975,0.017670373981850805,0.03076067616852414
793,0.006489173030601575,0.024861693382263184,0.0,0.01533579497999913,0.0,0.02985187906318343,0.02181680835719124,0.010018722920895715
794,0.006266504742279489,0.022923260927200317,0.0,0.015145369027209992,0.0,0.05107287935321858,0.03297752150489624,0.01718869103285138
795,0.010240127137077483,0.008669734001159668,0.0,0.0013418172227350666,0.0,0.05228651486335481,0.04310211622655646,0.028243655917821672
796,0.0204339602684363,0.008122771978378296,0.0,0.004987471976790189,0.0,0.0524029560598446,0.09711612062553204,0.07805582143593028
797,0.06215217555123174,0.031471312046051025,0.0,0.030758443594590255,0.008467223856260246,0.05706231065225864,0.118228187298901,0.10490227693757957
798,0.06128966790699435,0.00974932312965393,0.2550441777660557,0.002181634357554179,0.0,0.05716968044023063,0.08874418140077858,0.073260203447287
799,0.006657572513573617,0.0413343608379364,0.0,0.031073116767037393,0.0,0.05484626945632698,0.10254914932186886,0.08661143593783527
800,0.006594610219086172,0.013467758893966675,0.0,0.007512528023209816,0.0,0.05472625918101759,0.107808781249485,0.11223555703099512
801,0.00022486774698989855,0.020416229963302612,0.0,0.02375823113103874,0.0,0.05503632290347121,0.07836041118108031,0.0801953724462721
802,0.007096265669348555,0.017318397760391235,0.0,0.003502571541606226,0.0,0.0011917657013649219,0.015095642953926193,0.0041901250581521665
803,0.004115593323534614,0.02262786030769348,0.0,0.00033693788737966507,0.033948655554162266,0.0017043746468314858,0.00011885014120606612,0.018826756848822304
804,0.00644261360757305,0.004239976406097412,0.0,0.0045259132269550315,0.02522303185259357,0.02989500543195628,0.041857168163829284,0.030447606294428345
805,0.005369917827264033,0.06790390610694885,0.0,0.018281418963470922,0.0,0.02992474775560172,0.017655860346487716,0.003895697722270955
806,0.07841921535594137,0.16223899340403203,0.0,0.17757019146838482,0.004100922590361588,0.057173546941987785,0.036120851453198176,0.01808289008240302
807,0.034888315563583835,0.20907737373849833,0.009758670710800443,0.23698531803595768,0.022466290285903745,0.013644658556633521,0.06764731441596511,0.05191847260261992
808,0.003563440258658597,0.001485377550125122,0.0,0.0007319003033100363,0.0,0.05474187390085339,0.1717478850212229,0.18887394067747387
809,0.0033108114246299934,0.004361003637313843,0.0,9.626796782276145e-05,0.0,0.05465026754463209,0.026100385172762756,0.002977410739108677
810,0.024291965428144904,0.0017927289009094238,0.0,0.0010157589344586579,0.0,0.0002700510962005964,0.08209776989643498,0.06561695723668096
811,0.003563440258658597,0.0007025599479675293,0.0,0.003899556024440636,0.0,0.0017550853080959827,0.09201452045348835,0.0701561294324162
812,0.0033108114246299934,0.005238711833953857,0.0,0.000344630533210251,0.0,0.0017201380781360354,0.11324616884033925,0.13113428417946932
813,0.021881085661593868,0.011550992727279663,0.0,0.012429513385203747,0.0,0.02872642954191762,0.11737626719966986,0.12217308441513867
814,0.0033592256955295888,0.0010309815406799316,0.0,0.0,0.0,0.029973971300840174,0.09739937131748988,0.10023080448044931
815,0.013389052529520851,0.002017289400100708,0.0,0.0030269462393951387,0.029564163032344243,0.052507202903849415,0.03908326165647472,0.04268787371837053
816,0.017663613129452912,0.007654666900634766,0.0,0.0021643588729174917,0.02632004476065333,0.05262438765812921,0.018785576754205124,0.030877713513187813
817,0.0729561044913948,0.016372352838516235,0.0,0.0010903775990153417,0.02117037493489147,0.05749297949634288,0.06089165997442077,0.048636800767273614
818,0.006457660910857808,0.0073601603507995605,0.0,0.0035145500901138525,0.0044878864666614065,0.09256055437677566,0.02976141220061961,0.012893756095780903
819,0.0007466967765744973,0.05592668056488037,0.0,0.03128280363972043,0.007470502907974095,0.09247801942907216,0.017153477002850998,0.0003836943611024296
820,0.00788789605117351,0.09661975502967834,0.0,0.04727451756121149,0.0,0.1488020270271853,0.05613196486456522,0.04008463479888701
821,1.1669740369135456e-05,0.09473446011543274,0.0,0.03320499017225248,0.0,0.1490289609551681,0.09018182657819877,0.07275895531847695
822,0.0008611304939036969,0.008177712644198198,0.043782144270077816,0.06792261198294432,0.0,0.1489254576693994,0.00688692935040149,0.031102034360029687
823,0.13741361758884693,0.01329013705253601,0.13517077673743905,0.02497375708822367,0.004788135483393741,0.041817122303409004,0.011435407834417486,0.006850450383670714
824,0.14274559289725888,0.00439375638961792,0.057233284979559595,0.00417095256934371,0.37330155987377905,0.19988502797154267,0.06326803211322819,0.040360732365023466
825,0.07297941402693453,0.04983296990394592,0.06897006461822497,0.0067549939400790016,0.5894558719548583,0.417875598313435,0.07354952843271033,0.053175028686923
826,0.04907085162503677,0.10727214813232422,0.16958987208228948,0.060435968927990566,0.1284976873728202,0.3308516217752586,0.06509006314336807,0.09874642421099047
827,0.01236666874288471,0.15747745924821,0.0,0.1733171913365109,0.0,0.09242418582339432,0.13405346473238236,0.17732414625325071
828,0.009288138010343082,0.39289759393262147,0.0,0.4646605973260991,0.0,0.14873287612505537,0.09476295283689987,0.12445471737454533
829,0.026269795514033523,0.46247050307222415,0.0,0.4351319587046213,0.035177221923383475,0.14879905279468694,0.05426804563937955,0.06571314349881573
830,0.010608790524206305,0.01278570294380188,0.0,0.002822146028396856,0.0,0.14899341887888692,0.16640800144831755,0.18939260734787566
831,0.015655291602986773,0.0922553539276123,0.0,0.018857510220229468,0.030685785856740738,0.14890389448501298,0.21402190962664833,0.24556997915788487
832,0.12042108563193915,0.10081702470779419,0.0,0.05398542793089807,0.1313990250057086,0.1772337193445487,0.15172569284188242,0.15673305803744078
833,0.04392887519762495,0.01283690333366394,0.043782144270077816,0.0,0.06110798506718736,0.1771369080815668,0.1988952901270174,0.23104118066554435
834,0.02714784220958605,0.010678261518478394,0.01147303178161685,0.004099191173238385,0.5780809141812021,0.09631771149042442,0.03594011652290094,0.024486589960433763
835,0.05678472131842505,0.23487182217192637,0.24001054991428206,0.21294860789275893,0.4148879932898716,0.04028315625756956,0.26625904513131693,0.29876402144863545
836,0.16096996626586155,0.1484337980272774,0.3738625873664777,0.030783952826812122,0.36366633127324965,0.17404403348795028,0.007200690769772644,0.039818520680213576
837,0.016181080365895828,0.3104229445006591,0.047606488197283525,0.19158061578844898,0.09612408069217138,0.5480491717479202,0.2612679151106899,0.23356866397121206
838,0.006145025933766431,0.008377909660339355,0.0,0.0030810145500901167,0.022634225769989542,0.09244545158484321,0.08459075143080108,0.09274503183104632
839,0.04686404125016779,0.06065613031387329,0.0,0.07387194413569202,0.2634901507488736,0.08984255214372758,0.10238652474931179,0.08536441347018586
840,0.004967594541125836,0.14317166805267334,0.0,0.14328737212938716,0.053295293902738,0.09193745269936998,0.7104753138488864,0.6805342606217837
841,0.048280081555275606,0.005530297756195068,0.0,0.00030726625346169103,0.00896063148737709,0.09266405766254435,0.0545280986456923,0.08195088104750398
842,0.006145025933766431,0.018002867698669434,0.0,0.011370719592069983,0.0,0.1489010689644295,0.08278291209924608,0.1083550739772742
843,0.02495707880155425,0.006849348545074463,0.0,0.004939667677700119,0.0,0.17682357270323107,0.13430006247707227,0.17085787434620087
844,0.026294110644204654,0.08492750379037184,0.0,0.01455675288709704,0.0895852912744306,0.17583612756328762,0.07290940142379979,0.037331296805539455
845,0.010634464171601203,0.1359025239944458,0.0,0.18836075369090013,0.04271757521912852,0.17657730626467796,0.2184064313466595,0.24409552725286487
846,0.05703739112228791,0.14266461650378526,0.0,0.15642624950547268,0.1267821558976114,0.17737782090189047,0.09613918980963601,0.06192076138893257
847,0.06398746045508563,0.09672233845130218,0.027034155347487765,0.02389209572791262,0.2747087157030559,0.0879688794864587,0.16952840809347136,0.18653551328498377
848,0.0934256750077308,0.34268719450741725,0.18646973493340357,0.30416305112312625,0.24924026508217179,0.23569728569907022,0.18800215744438478,0.20215730715683056
849,0.04647132860511266,0.4666104681979506,0.008439931425557101,0.37725011617465115,0.26739519106945697,0.1579440788488694,0.15870081360650326,0.17592286680331076
850,0.3025178098116138,0.29625215082201284,0.06672820783331113,0.3123231853205477,0.748344684191323,0.6584074095359245,0.2585035380409452,0.2779424412156428
851,0.40377393220079505,0.04186095765220854,0.5751022022946065,0.034792672205371744,0.28020558044050536,0.6470107978562445,0.4732793431128269,0.4590337906676333
852,0.0024655866748453494,0.024037927389144897,0.0,0.026997977933095975,0.0,0.013621601308522135,0.4097987179686584,0.39578900989938454
853,0.0058962522349343405,0.0038406550884246826,0.1033891599630753,0.0003633126730845312,0.0,0.013114197269816275,0.656991803565275,0.6441250098784173
854,0.005935728242784124,0.019198209047317505,0.0,0.016849155064900822,0.0,0.042297761978417725,0.23552836728274673,0.22007991342975586
855,0.007174692678228084,0.0030503273010253906,0.0,7.220097586707108e-05,0.0,0.0426530340324377,0.08846183556370782,0.12064791015611506
856,0.0014948047065248917,0.0035286247730255127,0.0,0.017053386962064272,0.0,0.04255191013240006,0.12000188347548028,0.13439881328964204
857,0.0052912615760088025,0.0025359690189361572,0.0,0.0,0.0,0.04283044699224453,0.1496747295704386,0.1657380469588562
858,0.002141083296877844,0.006273180246353149,0.0,0.004194865708382789,0.0,0.043238065535470105,0.14287319915570507,0.15627158525174334
859,0.0077910949533891655,0.20784852470695137,0.0,0.22029384337145122,0.04060969782926007,0.07149175004670544,0.19113838719827922,0.1306385968074402
860,0.005522519342498738,0.1431936815304412,0.0,0.1635397160314739,0.0,0.07044615866447454,0.23207667775373603,0.2508190089191592
861,0.02700518418202577,0.018321186304092407,0.043782144270077816,0.017929723755518302,0.01828697351719714,0.07142780405133611,0.08819859958320725,0.07398849773582622
862,0.037618290236250865,0.019675374031066895,0.0,0.007528600943212579,0.0,0.07083280886963489,0.15803027561034794,0.16644665209597576
863,0.029251578927145163,0.010090857744216919,0.043782144270077816,0.012351751725350565,0.0603406992939111,0.0713063066600006,0.4811505087987247,0.4828331253175282
864,0.032636544737300564,0.0005573034286499023,0.0,0.0008861927996835028,0.004358700869487682,0.07163257994861125,0.6859661861471699,0.725623311180085
865,0.020984515300827657,0.001172393560409546,0.17723855993670057,0.0,0.03073884315159699,0.09211909356004289,0.004471663809526335,0.0017143767322528453
866,0.047738330865165865,0.013911336660385132,0.0,0.009173502131961848,0.06420606163465423,0.09336499949102439,0.03245355083780729,0.026511628823178757
867,0.009306319623147909,0.033347100019454956,0.0,0.023197415271000933,0.0,0.0935499967433229,0.005745709074134218,0.015741292520595196
868,0.018155833841872727,0.0029137134552001953,0.0,0.003621258077278124,0.0,0.0987232986857608,0.09371937204361702,0.09177429789375159
869,0.04014334300399194,0.0027476251125335693,0.0,0.004649347224053806,0.023784148956357935,0.09896004758094365,0.06851897192998645,0.05799995722569616
870,0.0439577485205905,0.034180283546447754,0.0,0.05051403829367697,0.0,0.015399299984071746,0.05453687440220241,0.04267482004550034
871,0.006029803068081264,0.0033167004585266113,0.0,0.0006690403973801047,0.0,0.013262165329361308,0.0051868375638236056,0.0033054615040156443
872,0.025963435172586046,0.017322927713394165,0.0,0.006465301457520898,0.0,0.043016039090864266,0.043015688112904606,0.049204591363076935
873,0.005639353871494765,0.013280391693115234,0.0,0.00587704954063915,0.005101624690255196,0.04319077524111026,0.04385425855927714,0.04674249631342904
874,0.006275157011868593,0.04539063572883606,0.0,0.000314519319530529,0.008900966671570011,0.04304087393068662,0.04998924673430445,0.04881162886281602
875,0.003058803015747867,0.007412135601043701,0.0,0.00679500197810893,0.0,0.07134155131334424,0.006819531973281919,0.015209671071893624
876,0.0027251803808338603,0.005265355110168457,0.0,0.0037490878719943733,0.008257427498864635,0.07144743398484399,0.033302891840096965,0.024483192175525872
877,0.00568776814239436,0.07921150326728821,0.0,0.05438289281161495,0.012173449971684073,0.07142810147471981,0.03794521866378312,0.0307499092827538
878,0.01100995176160966,0.007552474737167358,0.0,0.002527671546002023,0.0,0.07120800828054641,0.06306015528653322,0.056998135917596726
879,0.19270299621567993,0.0035663247108459473,0.20071211921403143,0.002930590355620028,0.19444476531869945,0.12940744838197185,0.07345646437970733,0.06943432365905683
880,0.0064722075478002355,0.005762726068496704,0.0,0.0,0.06058439431807787,0.09393530854437201,0.08674709803814155,0.08161064843548116
881,0.0032104660321992115,0.006238371133804321,0.0,0.0037993757967383197,0.0,0.09913359403854718,0.1377266193472592,0.12796109375067533
882,0.005949207028082567,0.0018270313739776611,0.0,0.0008853136401600066,0.0,0.09881088982831002,0.036948186343850865,0.024779605536380908
883,0.013180357745534358,0.001591503620147705,0.0,0.000687722537254385,0.0,0.09813588779655125,0.054875379343474945,0.06206041969443597
884,0.002777555427371864,0.029560238122940063,0.0,0.01110530133192668,0.0,0.013104828437914828,0.015711481856301324,0.019539704358689097
885,0.002666933312481502,0.002498060464859009,0.0,0.00040353422128445256,0.0,0.013410579523312705,0.023527753545996895,0.01915561749780001
886,0.0012249244951371915,0.0017573535442352295,0.0,0.0018123873576860524,0.0,0.013081778137056133,0.06096482817064873,0.059176328633935536
887,0.007738392688730048,0.003255099058151245,0.0,0.0,0.0,0.04354734108664848,0.010270161410792613,0.02041867715321863
888,0.0033930285245889996,0.0007489323616027832,0.0,0.0013499494483273993,0.0,0.0432950220851151,0.06717299842173836,0.06150002261398511
889,0.0011454698823473214,0.02228790521621704,0.0,0.01659596026198954,0.0,0.043448789897742035,0.08900009752917139,0.08498407252402644
890,0.004008815025548423,0.007750272750854492,0.0,0.007827552859466352,0.010752530521794671,0.07177404931032355,0.09395333407102248,0.058543072451342146
891,0.0031987185759170303,0.028731167316436768,0.0,0.005843553562793972,0.0,0.07174069329437324,0.08229925939851296,0.04756996438439624
892,0.008104685551890811,0.02290913462638855,0.0,0.016716800738494,0.0,0.09436257189243077,0.017752645205603365,0.004838435934097468
893,0.006458529097800087,0.019989311695098877,0.0,0.007443008483889403,0.0,0.0942468593828518,0.024682091513595718,0.05238666380629474
894,0.07041186597728064,0.032363951206207275,0.07701437425820917,0.030914100881462098,0.07701437425820917,0.02216368455366824,0.0003534674000609106,0.024179089368964277
895,0.0014701317552664607,0.00895226001739502,0.0,0.008829838674227443,0.0,0.09915604949263854,0.022027519141152096,0.042288593321139024
896,0.20164637431941204,0.004661649465560913,0.20770143742582092,0.0009991647984526797,0.20770143742582092,0.23532925007408895,0.04145796743033337,0.06412535585798759
897,0.005639353871494765,0.030088335275650024,0.0,0.008085740032528906,0.0,0.02772343421816137,0.0341365619511383,0.04645985945618747
898,0.029698379336062126,0.02324223518371582,0.0,0.03189184139962197,0.018898225392759403,0.02759955744064868,0.04988977491212738,0.06760044334183264
899,0.0037270256140369317,0.03658652305603027,0.0,0.0691419968224663,0.0,0.028667791031203205,0.060068275480382086,0.07716986006213289
900,0.004697693101675467,0.0004013180732727051,0.0,0.0017341421600949494,0.0,0.028617229080961315,0.07193015901441427,0.0899557927327296
901,0.007921905348995525,0.00631287693977356,0.0,8.756428854015563e-05,0.014181164436630093,0.056895004874228994,0.09886567345425652,0.1180920110293247
902,0.007025077617460719,0.0020796358585357666,0.0,0.0,0.01151557695566898,0.05699181613721091,0.08472150075083822,0.0997574586560685
903,0.004746107372575062,0.008948445320129395,0.0,0.0016185326827552861,0.004746878747895276,0.056847714579869146,0.007982906254801527,0.03538529377834711
904,0.15308844354820586,0.006474167108535767,0.029407886060925814,0.006861384801843726,0.0830605600731678,0.08505792769520037,0.003781531244059261,0.02178166787550366
905,0.01242839717130797,0.0034359991550445557,0.0,0.005992571102026461,0.0,0.07939975820219272,0.03036068889988261,0.049492347287243485
906,0.010868614434271772,0.011318206787109375,0.0,0.011133170688821487,0.0,0.07927000731608685,0.053745525443698185,0.07386545713799028
907,0.023198744114558537,0.01495450735092163,0.0,0.045547892215042435,0.0,0.08423808722639717,0.018584011226866492,0.031947051876012
908,0.028316678015967173,0.06926372647285461,0.0,0.10983334589275513,0.0,0.08434486216760179,0.08813695394205247,0.10284318402869998
909,0.02588201864784054,0.0782480973744949,0.0,0.09632249036587703,0.0,0.08435393357656573,0.07396576144078763,0.0867953444020668
910,0.011120247585986167,0.28327457388865684,0.0,0.272845873915965,0.08091792840352158,0.0838532215602005,0.09759128204898301,0.10118126786549975
911,0.0021031367094160097,0.02993360161781311,0.0,0.027926458305859603,0.0,0.027518658320886236,0.19975207882481905,0.20132930043301595
912,0.004017359663661725,0.21033861288747047,0.0,0.1895949178299831,0.0,0.027477019068139485,0.22838164255647997,0.22954361282850916
913,0.0034882176047681995,0.3679334051562193,0.0,0.3812377718329849,0.0,0.027487577592683388,0.3013578988328146,0.30562005124031905
914,0.008505344701582224,0.05836564302444458,0.0,0.0651271892642063,0.0,0.028983803218207482,0.30305441416244466,0.2920166135125919
915,0.0016172510191318837,0.38610430578828314,0.0,0.39036182409616405,0.0,0.02892640053371004,0.3040219369927084,0.28089956468015836
916,0.005705190815302152,0.008092722327762925,0.0,0.02711277418787647,0.0,0.02894617917913278,0.27051290484050744,0.25959415247695944
917,0.00205537776710479,0.2488599081207954,0.0,0.2820425732999252,0.008883713126020702,0.05722127816328579,0.33092429915305754,0.3153679171578391
918,0.0035366318756677954,0.24036413989641825,0.0,0.21474578265083338,0.01767151729924692,0.05713844579219862,0.2961238776129573,0.2830311936183449
919,0.0032587882407219613,0.021439516589931706,0.0,0.01812873250315561,0.01116360568639471,0.05714379941042802,0.3814213274898309,0.40274380769193674
920,0.005616758117911285,0.008153953645626433,0.0,0.00029085265914363667,0.01171267404816171,0.05718885903052562,0.3360318217030197,0.31439104734217593
921,0.003429432513983183,0.124626722960552,0.0,0.13786195363898734,0.0,0.07944548702456897,0.2476742902401115,0.24691341262033578
922,0.13299121128863117,0.028334888142645287,0.132797046024001,0.0014823932606141677,0.132797046024001,0.048148217309964964,0.1694182203257874,0.18314383951959923
923,0.08750876701516418,0.13662496209144592,0.08057497032836614,0.18378210659181252,0.07860884100932779,0.18780767904544804,0.278527437593273,0.28346891854220035
924,0.02316716567305095,0.20782917737960815,0.052881445338256616,0.25000808512776085,0.03790562008512566,0.1908728112201308,0.14507518469181024,0.1409720972574509
925,0.08263654564844952,0.031959777470708994,0.18396413029144132,0.03613714888566505,0.045433806110263764,0.16687901444225595,0.10678781930244993,0.09861195738796946
926,0.007899001626130948,0.1445597307978843,0.0,0.23620423608363744,0.04859381772196467,0.2723044720345879,0.1649859631503323,0.16699177302313592
927,0.3149855371435286,0.2295524285302759,0.23354872741658972,0.20958074452252218,0.08472943499755353,0.025926508513543167,0.010919876763520464,0.009873588928628607
928,0.061609884815163246,0.17199726396667814,0.0,0.1974954001117789,0.31616936944245266,0.2949319868029332,0.21002418770208392,0.20374992386525165
929,0.06359120286914671,0.07153187875899858,0.3459053145193196,0.0756010531075148,0.23325290180057656,0.02686174671713265,0.0007487237250866641,0.006888301255552343
930,0.1328347679689349,0.08851036582681032,0.14849004351839623,0.09568015862549685,0.35669155805639263,0.5516388885337695,0.18800773509778274,0.19787192719667945
931,0.11195098837222245,0.27575965437335115,0.17802980350784658,0.45478226044472925,0.1845441335526135,0.39960739402495193,0.015773626406801744,0.012026843371919782
932,0.02325859322348242,0.4668805920620258,0.007912435711459831,0.40762602437783746,0.0659299479075135,0.08124043483706433,0.40613410249113013,0.4175200019345766
933,0.2993623462195174,0.4068129062652588,0.24528550705525531,0.15879843384010603,0.27727265175398347,0.24420039141083869,0.3802940466297249,0.399703204179626
934,0.5257008005019259,0.3253297466496341,0.4910985098246078,0.28485875203305644,0.45295950950557407,0.24434806204700008,0.1773950311568785,0.19732407199583674
935,0.1828352555539523,0.010074850800137147,0.10220229460635633,0.03573247437354676,0.08513423219813376,0.20935202299590844,0.30475453065728814,0.3158589172697228
936,0.1436756184989582,0.36291144382870333,0.3236186205987076,0.4398102506860585,0.050570328579587764,0.28793844130700197,0.34703532551137173,0.3545919066158096
937,0.29184966102813636,0.08125260488804309,0.6759857576157193,0.14493860169677797,0.0008989169001867303,0.3809065463114772,0.16488751927204562,0.15880552788944824
938,0.08685514818626505,0.1584261256897339,0.15956745351444024,0.12094448107609113,0.2915341390930528,0.020584579068120668,0.17515117248337517,0.17251603733105503
939,0.20488311455329333,0.05150765286308784,0.09099301068178811,0.0678392739398278,0.13251361961474173,0.07457843322736685,0.18973267922118459,0.18914212965784424
940,0.011487068681760082,0.001896679401397705,0.16339179744164567,0.02483295969053586,0.09345762414194714,0.44542755017129276,0.08915243910617313,0.09591838969518193
941,0.006630477129461869,0.17952418327331543,0.0,0.17960350952108833,0.06640717606106473,0.18720837122669107,0.21912384380795646,0.21052780723772363
942,0.2028660967683955,0.053502798080444336,0.0,0.03368937096136094,0.059999795831271054,0.18759234462318283,0.2457017768416921,0.23312348097242036
943,0.01837314286265803,0.08363528107332863,0.0,0.0950321332805838,0.0,0.24411562578887297,0.26129206290075163,0.2410333311547373
944,0.003957166656228283,0.4407852181387848,0.0,0.45519729804973125,0.04719136045380823,0.2726791806972956,0.24342995937955567,0.22360600986348828
945,0.07843128400505062,0.095498356320181,0.07147566926018734,0.0629886808211351,0.1967801728569635,0.1629894388637928,0.08557065998981433,0.10494568867198117
946,0.03201556300480213,0.11823955178260803,0.0,0.28596059324428713,0.03443353783223575,0.29504649474854444,0.2843914127059885,0.26157661467277094
947,0.2360158029958198,0.17820650339126587,0.8991164446788871,0.30084565621932113,0.020530246442236777,0.25649669093289684,0.2895126160284292,0.26453268994439655
948,0.06358946715795777,0.22943396798919502,0.19490966635896068,0.20781145168076465,0.16930069698292605,0.3682839787936739,0.07055538295235719,0.04765636552204411
949,0.27182051825188175,0.21949753455290077,0.4627456151918766,0.1878515549610763,0.23706835612117705,0.4396427939988514,23.258685382588453,30.346377300241308
950,0.00789176802716196,0.26484934955572026,0.06158512462086252,0.28289571284138093,0.4857759736315622,0.3588856696080718,0.054494470735488576,0.030019041156261583
951,0.12954576589022948,0.0772752674277093,0.09191612818145856,0.09298809209823977,0.22092458460308873,0.3661304567095457,0.18208648450548848,0.20274201039237932
