,XGB,LGBM,RF,DT,kNN,MLR,lasso,PLS
940,0.08252350698715838,0.04415350689324682,0.07984309214373425,0.07060990585345905,0.09992610632154525,0.019125156177871694,0.06438122073020636,0.021799332199529564
941,0.03274080885564307,0.09325315698935688,0.04218241227364894,0.09862361850184187,0.07363756614754324,0.017580080859901648,0.02982517982286509,0.028685033461201548
942,0.02596722945198876,0.05248531474845708,0.03423649303322085,0.34042843498430897,0.14980697394566617,0.07291228129074989,0.05734099641598939,0.07719221923172598
943,0.07215053689709167,0.07842844075849392,0.03508825639257607,0.2482262245872561,0.22426181673696732,0.3261000821834091,0.30296360681646456,0.3293778712941786
944,0.05494188618889312,0.06902180966358618,0.011531275075694125,0.07567539909946791,0.2785623722534335,0.3338878669985143,0.34892216003070226,0.3427597010204355
945,0.16561951341562664,0.10447371873049574,0.16422194669415024,0.017737754127438984,0.03662989751022061,0.05422391140658511,0.047760861344680716,0.047589337742633075
946,0.18073467964575618,0.029461010324908443,0.15970164137168724,0.024073884568153847,0.12497561670129603,0.4034212798763539,0.3758059296432191,0.40729743423125986
947,0.13354776239741595,0.05468670909471912,0.08968811643568586,0.1072963569381909,0.06031493219868023,0.44027137058481364,0.4304537026997699,0.4440890118621758
948,0.12129897684334634,0.1456324449606597,0.12883425402754245,0.13753581661891118,0.18929408747677934,0.10479126501816016,0.11228571443493673,0.10124412888800982
949,0.028453518658254406,0.12574202813831925,0.008537550191996424,0.15618092509209996,0.23496968059490192,33.70973011170307,22.68204114429094,32.77473910881941
950,0.04364559814376623,0.09582664198259039,0.04132874123264452,0.08797243825897118,0.15549089647061387,0.060842041758721876,0.09994252224156996,0.061547362139285466
951,0.05034526766590819,0.19389497175649212,0.0560332994050059,0.037198117069177083,0.0274865627195795,0.03815397428148959,0.07026671598897094,0.040236330362176886
