RF,DT,LGBM,XGB,MLP,kNN,lasso,MLR,PLS
0.0013177210765466627,0.0046021204706978985,0.09214347167588499,0.11520378274940113,0.06206939334248407,0.0,0.0043220362304124404,0.020644893714415802,0.018887791472275386
0.0015134568332750785,0.0,0.0013330076657886636,0.12208446115255356,0.01999411799666942,0.0,0.027708159875779514,0.04725556909601619,0.04508071172171149
0.0002295234766398696,0.0,0.2886104702231681,0.21137390097274,0.0012633236315567065,0.0,0.1807003386449503,0.1730243987258222,0.17272929375380497
0.007917977397180474,0.0,0.008624514363187551,0.011066978797316551,0.0364787197692011,0.0,0.13494872480310774,0.14058019592469106,0.14215835991575232
9.204240941395797e-05,0.029127344751252476,0.023792685787018354,0.018137812614440918,0.043725532462321,0.0,0.035824025825727746,0.030811688062153952,0.03406024499713556
0.0028230222532913906,0.0,0.015271065586159299,0.005607541650533676,0.0716004117472058,0.0,0.044877929834168426,0.08183487954440338,0.0846190566409907
0.0,0.0,0.04301939860173501,0.06368345698726063,0.015145214869117102,0.0,0.008893192560039932,0.014871958342619729,0.01619694222412571
0.003968891995805662,0.0,0.1447366807460593,0.08062760491276988,0.04062906601040292,0.0037524501234911245,0.04866181454579545,0.026947562560727834,0.030834236543103327
0.004210648957240937,0.022719328905976943,0.15284355315247622,0.09197767595113274,0.010041686762701202,0.02342858922170069,0.17608230834586702,0.16301333227154602,0.17005943641070032
0.006284515903530234,0.0,0.03843530614461629,0.021029790863394737,0.1617846337460268,0.48595624798268006,0.04819661067240458,0.07753759910813557,0.08227085830943934
0.0026028195269719445,0.020156122567866697,0.1719946820254284,0.18750995752480537,0.21838573802098163,0.23145459442119481,0.024803930842772548,0.0327297125003434,0.028246422428986673
0.12114761738319939,0.0,0.0010369611647721056,0.0033356836065649986,0.05300189558939494,0.0069601806680711364,0.13117547192173382,0.14029851094438572,0.14370872835562135
0.0,0.0,0.001939773946708667,0.005307464394718409,0.0239793999572957,0.0,0.04668078486168881,0.04312890755797427,0.0378214548026396
0.22502737970406644,0.2309215891879296,0.024329730425820515,0.06342710554599762,0.027188057247263225,0.016312669153572684,0.4075030906520782,0.39201477209095525,0.38531187581204696
