Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.302666667,0.302666667,0.001747707300551665
PDI,0.251333333,0.251333333,-0.004328063679963263
PDI,0.095333333,0.095333333,-0.0066494394119693025
PDI,1.0,1.0,0.007739360286047844
PDI,0.223666667,0.223666667,-0.0008591224831192809
PDI,0.3625,0.3625,-0.0035284713864266316
PDI,0.315,0.315,-0.0019526187290812868
PDI,0.393333333,0.393333333,-0.0013110520844090785
PDI,0.289333333,0.289333333,0.010738457127883171
PDI,0.339666667,0.339666667,0.0024313693929126894
PDI,0.245,0.245,-0.002631686952916988
PDI,0.241333333,0.241333333,-0.005044032473356675
PDI,0.152666667,0.152666667,-0.0032711508697352396
PDI,0.956666667,0.956666667,0.004751201379460254
PDI,0.6,0.6,0.0014638409013507739
PDI,0.341,0.341,-0.007481646893736064
PDI,0.512,0.512,0.01664894649843436
PDI,0.328666667,0.328666667,-0.003837519266025841
PDI,0.391333333,0.391333333,0.004114209847610541
PDI,0.407666667,0.407666667,0.005435114701264623
PDI,0.306,0.306,0.002184142332327583
PDI,0.264333333,0.264333333,0.0034876217019614735
PDI,0.18,0.18,-0.013949147625013487
PDI,0.61,0.61,0.005520586547649893
PDI,0.205,0.205,-0.0028954243155724525
PDI,0.574666667,0.574666667,0.00775608496684397
PDI,0.133666667,0.133666667,-0.005885588125263388
PDI,0.154666667,0.154666667,-0.005643939542336911
PDI,0.546333333,0.546333333,0.007810761133302955
PDI,0.121,0.121,0.0011714603470536422
PDI,0.794,0.794,0.002512891408359304
PDI,0.392,0.392,-0.0009504743654172707
PDI,0.139666667,0.139666667,0.0029230078522000723
PDI,0.434666667,0.434666667,0.0016825327786402474
PDI,0.280666667,0.280666667,0.002630832300996812
PDI,0.464333333,0.464333333,0.015390031223071789
PDI,0.403333333,0.403333333,0.0070448433873618365
PDI,0.496333333,0.496333333,0.01519171837837983
PDI,0.211,0.211,-0.012101882534324223
PDI,0.237333333,0.237333333,-0.002497961110212266
PDI,0.806666667,0.806666667,0.02082860923332676
PDI,0.246666667,0.246666667,0.003059089613438358
PDI,0.215,0.215,-0.03636423140868159
PDI,0.260333333,0.260333333,0.002348226431630531
PDI,0.219666667,0.219666667,-0.009385937238070425
PDI,0.164666667,0.164666667,-0.009391046346378688
PDI,0.225333333,0.225333333,-0.00313206934003542
PDI,0.344333333,0.344333333,0.003868208136487396
PDI,0.316,0.316,0.00591314041561647
PDI,0.264,0.264,-0.005722413819503925
PDI,0.182,0.182,-0.029212877581765773
PDI,0.242,0.242,-0.0020679674407141505
PDI,0.328333333,0.328333333,0.05000417345877754
PDI,0.206666667,0.206666667,-0.0071011388961005825
PDI,0.193666667,0.193666667,-0.006622161644588141
PDI,0.484666667,0.484666667,0.011540345022857487
PDI,0.629666667,0.629666667,0.01234371769902067
PDI,0.162,0.162,-0.00794846326356844
PDI,0.206,0.206,-0.013366190553950785
PDI,0.294,0.294,0.010582642086389111
PDI,0.557666667,0.557666667,0.02150859742505342
PDI,0.220333333,0.220333333,-0.031501110202290336
PDI,0.233333333,0.233333333,0.006972810080881801
PDI,0.427666667,0.427666667,0.04921704855053049
PDI,0.256333333,0.256333333,0.0017987608729208126
PDI,0.173666667,0.173666667,-0.008671337584151121
PDI,0.229333333,0.229333333,0.004033076805014217
PDI,0.420666667,0.420666667,0.016703017008820632
PDI,0.358,0.358,0.0029816920430091225
PDI,0.522,0.522,0.01230711187103173
PDI,0.262666667,0.262666667,-0.01015434195002788
PDI,0.327666667,0.327666667,0.007836484603138641
PDI,0.197333333,0.197333333,-0.0697243185157268
PDI,0.275,0.275,0.010349401577045773
PDI,0.266,0.266,0.002748253680527744
PDI,0.208666667,0.208666667,-0.008820342682215683
