XGB,LGBM,RF,DT,kNN,lasso,MLR,PLS
0.029668541969405604,0.03985120957505539,0.0006665075093335027,0.010280116908296444,0.00647367137302024,0.02965215080877226,0.02881724202580721,0.034849214088242486
0.017883849429612242,0.03986952290286272,0.13293818907891303,0.037676881673756435,0.21780104596134192,0.25099666715051133,0.25149204921968654,0.25070882247892085
0.14864457346455628,0.1431007337904,0.13921130306450258,0.1320923195217839,0.10728021596085813,0.16634119302490924,0.10477543185006921,0.10026536963808325
0.03261418458601806,0.04322093914104652,0.05214645368521653,0.09579101195126893,0.05838728192577136,0.04016445588451467,0.03977210074622328,0.03756004611917563
0.15362465082020876,0.10696758254180405,0.10331170240472298,0.09427901727580518,0.23837281089097356,0.20814099007929604,0.20857705350548655,0.21139831959533867
0.14159518284706196,0.14006439712598506,0.15762674711346725,0.18545446653355335,0.14033953212452177,0.1654177362335547,0.265159350982153,0.27390958435213764
0.010004280284933276,0.06538906231075392,0.01695199236044631,0.11337789738692594,0.09764823089534092,0.029518579768586295,0.006702161791256822,0.008455988285033134
0.18661268509627532,0.1416632360396422,0.12163425644587272,0.15174928379199587,0.06634402679100776,0.05953697234706218,0.033634093218393335,0.029429597876547364
0.015823163245429928,0.1213247766041376,0.06188666550915983,0.029652871653045254,0.0064408920324749985,0.07060642357587726,0.07155254650543613,0.07293554921782103
0.04787831409325849,0.006569576887099027,0.06768143936105592,0.0406285267818387,0.04836275330294898,0.2577974362021682,0.2530518679720192,0.24942922097677822
0.026163756288539508,0.012274762129925287,0.025185562982896093,0.017145585554301457,0.03203255709524344,0.12222608938958801,0.1971760340867023,0.2037403008653782
0.028603299529884274,0.002666767002070025,0.06212084382324967,0.03220765691466265,0.001150625629189772,0.10383496810593174,0.20750870855023623,0.21989103133946397
0.053503393112697306,0.09431926988175382,0.05513911797899179,0.20354197412969877,0.027800851092144974,0.09533190023536026,0.05312073109498877,0.04630578077933817
0.07138465596255417,0.04753466708201659,0.054541192811874195,0.051132910842955126,0.06141239688665279,0.02632570038453319,0.1405517430659048,0.15103052159563568
0.07666775995332009,0.05457546632011312,0.07947586596058809,0.055560378505078556,0.024124957578237405,0.1185534666838417,0.21782457754996182,0.22830871700885397
0.011194811786087278,0.024998431102042917,0.013183001996702637,0.05217466793992531,0.013044105300802578,0.10159513392045572,0.1629151099065495,0.16831124220865612
0.09504057481084216,0.11766992468576676,0.1087533640072903,0.09657336326318022,0.12243881711066229,0.2566432747615375,0.302491104591024,0.30749184995002676
0.06553069495194397,0.0003206494171393848,0.006566108169110629,0.041372638993960154,0.06353747600781012,0.1129767912545715,0.19903723407126306,0.20720221891027596
0.039922354846212094,0.0023391191223816055,0.02699214341522982,0.037292423697493415,0.06562482806243464,0.11646036085997269,0.16165747114108986,0.1650290425354548
0.004617344811513546,0.02323700182330468,0.05330215296466845,0.015093076035866404,0.029714799593723362,0.0507660762390757,0.10274060237035049,0.10785911630662803
0.1640666558082468,0.14672633307111388,0.1145785224411831,0.2011025262609602,0.06674022422408277,0.12018368593661716,0.130722627840911,0.12841334872810078
0.06986943639155757,0.06657939004241714,0.11616003993402207,0.2505599444396215,0.11102561263987365,0.05101592060483612,0.10170843601534502,0.11238581335552872
0.06214452256592562,0.06054146143650929,0.06909193506380884,0.07240211823943044,0.1154300150138518,0.05653385874078731,0.11790191031903263,0.1297124806691488
0.11596590695007364,0.1248348048503996,0.08648493792863948,0.11284616720201407,0.09610277221044389,0.12356588308681254,0.024382529525042607,0.008257211096849182
0.026729211344446946,0.008055816865976007,0.016227537112597057,0.01815478774199153,0.030271761793972618,0.007515775950147852,0.06472990644735555,0.07625065952778892
0.07177594617916,0.02355275090948933,0.058895520444483374,0.09601527910408886,0.08683111656498427,0.0962283200476331,0.05728118384583064,0.06932750467788845
0.0025663498592766176,0.018612004414526262,0.00919545967532076,0.011546141158086609,0.04531984200014927,0.020039783984347914,0.0074795485056255995,0.004215107377682603
0.002078474752914783,0.001755949697143544,0.018774850247417874,0.05539760395867699,0.02480640998252981,0.027788300334449012,0.07701488068076556,0.08435298367034472
0.10435501953123016,0.07915353235829659,0.11629850681482712,0.12198324507335712,0.11651213571610197,0.09489337473918058,0.08866486769585669,0.09184331815243252
0.06817538269030393,0.09594931180424032,0.03968682177272348,0.10004340654570715,0.0679793750132423,0.12293313770142872,0.09355548042495837,0.08629962030043276
0.0581438853561862,0.04763849936724718,0.059905590763085936,0.2692942095668026,0.07139534221233246,0.1908563298058653,0.041063053252778925,0.03107563792940632
0.08010429703265143,0.042712122800708685,0.06837876551784017,0.09359536418091852,0.08241340310405376,0.05814583427676956,0.0586375546025899,0.059477781732233725
0.08567710326243438,0.21021148632260844,0.1364654049830718,0.16833058425210506,0.05488159300030859,0.00565417656752476,0.03595118589376234,0.0410879872179728
0.07162490528235682,0.16400711988779815,0.09108755100269145,0.18886188037156004,0.12697708518006706,0.12442713370431441,0.05118786229361655,0.05212364382291912
0.04983167705648478,0.06965210931090232,0.03878678704748578,0.029342824897994613,0.0568191010319809,0.07612882927580572,0.06939098006179595,0.06991075159404853
0.01760495651802141,0.011181504351695848,0.06164575918048415,0.028225106346037032,0.006899927857571764,0.012954379959842388,0.07009101156710396,0.07871186893684928
0.15570626381795344,0.10981335450629265,0.1954935324246893,0.03220765691466276,0.16388269230139313,0.20132845412049688,0.17605043599271403,0.17245065418541378
0.04141072128804063,0.03681869007866073,0.08409866307839131,0.1170240472263217,0.015617336692998474,0.16220405755995632,0.14914864694723512,0.14949551961120783
0.05385620861647916,0.05998950914366663,0.03578435628092841,0.0396627311398558,0.018533709851273394,0.0820577024619577,0.00730926334891846,0.015434144793816273
0.098997700146083,0.137062764629655,0.11099943571490523,0.11808750759614539,0.09292116077431284,0.06960321290362292,0.07186487723332025,0.07321533279182946
0.15600348958456645,0.18577255554058147,0.20914641027866843,0.42475165254920444,0.4442578182119228,0.4234220900369078,0.3026079197517836,0.29929070304462935
0.07616741226845203,0.08574659532233297,0.08262783227710657,0.2204804484516264,0.17387851514404407,0.2027389612237459,0.10951452608515155,0.11034475624411233
0.00798488194686442,0.04184795666316787,0.05121147669068293,0.16449633938131214,0.08889899833069137,0.009627735707969709,0.10328709104150113,0.10654962365681242
0.09362132199336931,0.061010501342527,0.001974997829673031,0.01277599328645429,0.0008378542416765944,0.1366778495264372,0.10289409869627325,0.10344507951136311
0.09073707618402088,0.08559029400519741,0.027357192464622815,0.05670341754203201,0.013084208614011383,0.10848705373570516,0.11853108445101773,0.11865740046396495
0.0699478478592731,0.128646332627816,0.08006250542581694,0.0015626356454553347,0.19077193600067444,0.0693786809158734,0.014681546784809707,0.010040206866141821
0.023106851059484512,0.03276728793634698,0.012548398298463548,0.04475834955911362,0.06257069688591688,0.08480537977891478,0.04226757299034667,0.042207897918489
0.11963300059596965,0.168065831642835,0.1496746679399273,0.055451862140810826,0.23051292083853597,0.1356422581952194,0.16075299814165306,0.1726279188031164
0.15237367557293324,0.1290774549848147,0.11674016841739632,0.04334867031281653,0.08659103381504307,0.05909220801038273,0.02199113822658927,0.02863685692148299
0.08053180494390433,0.09019014270556014,0.12236912926469312,0.1280782475330613,0.146404089000977,0.042106437948486786,0.14080626396187756,0.14783875877813757
0.050769560131536995,0.06439727863247413,0.06357409497352162,0.10631709928523891,0.017762641643639165,0.20992065734208243,0.1657135305003119,0.164111914996397
0.12946739781698702,0.11566572059166857,0.14220787394739165,0.09187718841334613,0.14488582759960522,0.009485032835842122,0.1211212546446151,0.13244030262327222
0.11253378312407047,0.12275619581076325,0.07288740342043709,0.06253436351535147,0.14661732177076225,0.023358604661595894,0.10366128165283439,0.1156210534730735
0.09278733898072278,0.06311354745340203,0.01812071360361256,0.014736522267557839,0.026125997567533976,0.15735176915463167,0.14032735461419743,0.14756526692455874
0.051691688874682895,0.03413013398112097,0.04080540845559388,0.026425905026478014,0.03667128210487891,0.10147185890792487,0.013120375551376351,0.015712622066273885
0.18285370606268342,0.16576770274471037,0.18805473565413683,0.17462453337963363,0.24015782945004188,0.18803808137235417,0.20309008555843505,0.2046672484368947
0.06562065095555414,0.06026798581490722,0.06411819602395985,0.07474607170761349,0.005936904828430012,0.13595159388291722,0.0027774934172948296,0.0027822619577841934
0.0768284678811032,0.14060009546114738,0.10956506641201536,0.3264606302630437,0.1704198350795283,0.2478783229000725,0.2397074166540375,0.24124578028738197
0.12837916834092167,0.15617954181385618,0.13226234916225477,0.06580432329195252,0.10746276713692982,0.27808381901963175,0.16374253265438865,0.15564902999101937
0.038582153779391004,0.10037096691156655,0.05785918916572752,0.3880111120757011,0.0715402687737543,0.2955573263186767,0.2938251993507083,0.2930141731655138
0.15200379918004325,0.1605672450174429,0.17160777845299102,0.20594235610730105,0.11662109035742829,0.3315051644849999,0.24858145003156362,0.2436592272527941
0.034511162662622,0.056796060068007526,0.06213625314697646,0.0361359493011546,0.06362549739133128,0.03466531206639001,0.08545018471650234,0.09653115902723497
0.11591437191730963,0.07013529172034255,0.07932047052695551,0.30158867957287966,0.023244149530200875,0.08615137329825856,0.11928731693362543,0.1259479592257518
0.11118016664751473,0.09114211086401408,0.0908301501866488,0.0651271811789218,0.16738497920549789,0.18163267085399581,0.12736441629199996,0.1258598984135088
0.04151186428505549,0.003363896628957419,0.023649405330324225,0.05946696761871689,0.03882032760555687,0.017167492737162005,0.0564352077615109,0.059797387568841676
0.04767572074644755,0.049942144313390946,0.11642113030644985,0.04878895737477218,0.06491146494619093,0.15895306942683063,0.1349051997097147,0.128625236257772
0.025138691508818645,0.02736965662397217,0.06522636513586277,0.08836125821107155,0.0751086679886066,0.09344353288076668,0.03704811722758827,0.03173015417660818
0.06401742353798656,0.10329655628601009,0.08616481465404935,0.12278843649622362,0.14682784764182244,0.10862212507265034,0.013728686813166635,0.008669531801302699
0.3602349556344119,0.279512742736173,0.32478361836965064,0.25566455421477563,0.2557674311110656,0.21234223203059133,0.291968777825776,0.3049866512279058
0.015392031755719793,0.11330573525692689,0.00687169025088985,0.07840462341721133,0.08519434381460222,0.12644808492791915,0.1327632818829929,0.1313659819128351
0.015305297300627019,0.11236402342054064,0.037221329976560136,0.09484330236999738,0.21367766415020684,0.1929078258814918,0.18519029043873536,0.18004064371807071
0.06398923738164852,0.10783651385316084,0.12656936366003957,0.05681916833058409,0.29976740024668624,0.2878435840547455,0.25036212532323265,0.24088941516537543
0.21984983728271207,0.2655175721354108,0.2883221199756906,0.4324680961889052,0.217689576233501,0.2922596126749108,0.1701195847061719,0.18083435276538612
0.01261677577145992,0.10969412357166192,0.009574398819342078,0.17544925774806847,0.09250203472323004,0.08587819955077569,0.11574635251311671,0.10277980878302251
0.08192819950429298,0.12361985209237936,0.12454726972827523,0.11498393957808839,0.15357687711947898,0.21018356903269653,0.22375532576812773,0.20824303960341783
0.037736223393693646,0.04488843195240311,0.003739473912665492,0.04847891061972143,0.08448228544158787,0.16072654465370528,0.154415426496337,0.14613204833412297
0.19796051864916275,0.2752707047820062,0.28689947044014164,0.25843017126982754,0.3416734766918282,0.4346479719818811,0.4719306624018036,0.4855933473470382
0.0832211294307903,0.06755171932564563,0.009420305582081734,0.0003596542358587085,0.0802471570408344,0.03129955495595793,0.08402375211402285,0.08007474169661982
0.07264808551213098,0.07129542884591289,0.09400989669242032,0.2857669936626443,0.20577916907148525,0.08133942603111038,0.06761020103570947,0.0630823448910669
0.05106309334926906,0.01385445806001051,0.0097048354891911,0.054258182133865684,0.11956039980141808,0.019617368911459154,0.04971606110458926,0.055200933152195264
0.25394891083566495,0.2421147970014672,0.2483082298810651,0.27702057470266506,0.3398754496852716,0.23017921024310717,0.1903724065538115,0.1934456403333893
0.06469904043492547,0.06173107687294399,0.04515561246636113,0.08308012848337532,0.06434568500478377,0.1040336624947007,0.12835346917127166,0.12277458116977424
0.18262616854718244,0.15670978853169643,0.25370952339612746,0.08587261625719828,0.3439870682303828,0.2775142712802621,0.23805631309776487,0.24110419921691523
0.07970409283767149,0.12421678847442735,0.086789868912233,0.13427091472060648,0.1786003181669653,0.2548952274293039,0.23914649826965845,0.24419008944642595
0.1113505623041316,0.021451785882972557,0.013791778800242793,0.04789188876349218,0.2223008041149273,0.33024923116497534,0.36236491969645995,0.37133467638521195
0.08683111601089455,0.033612268583517846,0.07063742512370752,0.02944892978750091,0.03528445706250016,0.13450833167021536,0.21643017959062133,0.20526598222810954
0.04387201351344927,0.014928160786889966,0.035958416529212944,0.04590483356001196,0.06580383118767419,0.19668274197304136,0.2595362816052187,0.24742314863775366
0.0727313179679604,0.07668235504486187,0.13176165465752154,0.05905219395973804,0.009401016708921683,0.07333502477901965,0.05712112098435096,0.05191848231210627
0.010770304949812015,0.04680473125414475,0.026247070058165844,0.07096970223109644,0.047975902196652265,0.14185344833972424,0.10720845194297146,0.09779055314013119
0.1574537613727388,0.09834603961249644,0.11529473044535177,0.03491622536678529,0.26083832233526894,0.22567794711546552,0.18839023886845352,0.16841717319537342
0.40699655869032153,0.3296850807303018,0.3500483982984632,0.11678531122493269,0.4998707093622147,0.3848989932732591,0.3414344377590414,0.34095292427461527
0.13521079027628935,0.14095062113693652,0.2126844778192553,0.17000173626182824,0.43421661058808425,0.43383898194451676,0.449374309519586,0.44890834938424506
0.2890851853782595,0.32400071288426635,0.4117876985849462,0.16053910929768206,0.5274701495034886,0.42894385769849147,0.486099038194346,0.49117151014939703
0.15058457753095106,0.19653359441296125,0.2045023439534684,0.13563098648609545,0.3967551805314476,0.516068451990677,0.5062203951802625,0.5159974924904627
0.04069995534472792,0.01987998596366858,0.019079564198282606,0.017900859449605067,0.09396758759459012,0.015125646362938228,0.012580245881607333,0.0008760966497596279
0.06431864591012837,0.020855708480396418,0.1499615852070484,0.07784529907109994,0.17633368427746676,0.26588588742673047,0.2232930365141279,0.22755427809262307
0.013689895754670167,0.013279937074922643,0.02243489018143957,0.15209653615765256,0.09876920054920862,0.21972727357010374,0.16062206396554424,0.1807081431249895
0.03838235412282304,0.06566292950593683,0.08302435107214007,0.133622710304714,0.002967172319400524,0.10668969615505092,0.10585890974330853,0.11450573441119932
0.03909964283179751,0.07202571569310173,0.09814328500737818,0.1705443180831669,0.025470732942329988,0.09652976574748912,0.1152858186016163,0.12885415102254066
0.01365851774347343,0.08341918738720733,0.03348294122753673,0.3741210174494313,0.06319436240013171,0.3041922074276508,0.19788182967180795,0.21782915642471196
0.09877915458035907,0.09622935558237128,0.08267102179008451,0.1400468790693637,0.08281982454852915,0.11809462170178292,0.09812707649039948,0.11427334465892719
0.06905466088384316,0.11984377113743838,0.06102092195503228,0.23407413838006763,0.008235691635212317,0.006138770765813262,0.0031060316741937655,0.01935754934826428
0.02842861008019032,0.09193078918739211,0.062409063286743616,0.24790925138177503,0.09168226450129019,0.12865479269868701,0.15588577410941412,0.17906411056862576
0.12770448451096406,0.09652227584210316,0.13321555690598186,0.23413490754405764,0.2556723000996901,0.22481641837096433,0.14811414939176282,0.1821857190455819
0.12387196146186535,0.11519926235776173,0.13915661081691272,0.08781144196544838,0.11487581309896283,0.10090514491317487,0.20672161034432618,0.17422135646318454
0.23473081745324376,0.13502901507478904,0.2707680788262869,0.12746642193642804,0.3327213749584048,0.37959479346920844,0.38765667647375157,0.34939793355566184
0.07682718822076229,0.16661480751689023,0.07488410452296246,0.12604175709697035,0.030772994897072303,0.04355049676018041,0.02222211611735414,0.013764626504714883
0.06446068987932063,0.0640829032125958,0.02937234134907707,0.13767471134647108,0.06022251513261501,0.09914111133367931,0.09941634847039127,0.14150916812095116
0.03569314534470214,0.01593801131285777,0.003217076135081376,0.14262305755707966,0.15132582752575807,0.09370062783528244,0.058555696115743516,0.08820428304862382
0.3953241482797477,0.3005372380891788,0.44400013021963614,0.3729598923517666,0.3277891511875222,0.44639339188279625,0.5059201075505629,0.46709520145731664
0.051508059020629826,0.09280580694067819,0.00380523482941153,0.13567801024394482,0.16738643953675442,0.061329330940350535,0.02840804287711496,0.0036114883072946302
0.15057679643149968,0.1898758207915553,0.14615331191943615,0.20401076482333547,0.2202107921030776,0.2873812082564343,0.15719913393797158,0.1761645559882954
0.03175127427604263,0.029034250435917675,0.03969137946002255,0.079509940098967,0.1183786893733495,0.027538773517374215,0.12640905704218486,0.09868930914712826
0.29366231476932525,0.22490683606268042,0.33211563503776365,0.42399513846688075,0.4407453905710982,0.2853049028576954,0.33622540747385365,0.29970464482466597
0.18384342425833444,0.18983227295870608,0.19506988453858853,0.19748242034898877,0.16905994845147743,0.029506891837604132,0.11585669489199313,0.0956524677758912
0.08414540406533533,0.0863947176069404,0.052975952773677726,0.05332060074659262,0.14473730413131258,0.28118870941064034,0.09627427995645044,0.11179465610343642
0.12005788292236164,0.13666313732584656,0.13508594496049964,0.2551312737960886,0.04687032244413303,0.24029694506701937,0.165247344442069,0.19751548560646182
0.019737170019728523,0.07323838356173262,0.03512913447347954,0.06658564111468002,0.017064035163216196,0.16117296543102722,0.05561075877245192,0.08524734580414028
0.15485421192812643,0.1552448742332716,0.1481649882802335,0.033058425210521714,0.23484673055626026,0.2384977838988529,0.0838841700233488,0.10691358337952583
0.034848114684365106,0.057743476894042245,0.012973782446394244,0.08347946870388057,0.02181657214913768,0.09852806017402005,0.04288269281745605,0.07203086763275346
0.04239306876058946,0.03228291562822727,0.01733114853720119,0.002799722198107424,0.0018993938901854523,0.08303540251019703,0.02270059535776614,0.05867645208341521
0.07892916104023384,0.029790637733755898,0.07043688688254224,0.011910756142026191,0.1110766446365894,0.22715173734504024,0.08246333838301123,0.11041939159893133
0.028332719305900977,0.04926739925774082,0.06522658216859101,0.13041496657695972,0.010644640416987095,0.19462528065767126,0.11573987605486324,0.14782698445006914
0.5769164146198478,0.6192405528018019,0.5648278930462711,0.5157913013282402,0.5152802954949676,0.4015186940498145,0.5664241032387074,0.5485807170344554
0.08287248866861718,0.050309411568710494,0.06736630783922182,0.10261307405156705,0.08876971572712278,0.2397738119646614,0.10389735789234622,0.12716589598766348
0.08122303657352081,0.06284596005293797,0.04755903290216168,0.004663103195961971,0.20824419512495862,0.11867909525465126,0.07533101462294589,0.1148434787308803
0.08955452117005913,0.10592411418590131,0.05179616286136002,0.16826857490109515,0.2345750668088008,0.2905444629745001,0.2117802978638269,0.24024389969238202
0.2377211134128867,0.20561425108419185,0.18549309835923278,0.31795294730445356,0.15053119343947285,0.3366162277641511,0.26248953588143076,0.29844060132543815
0.17792071775798546,0.1812656307104551,0.20348185606389446,0.05141071273548048,0.2945657363090861,0.2754317503468665,0.181355750527585,0.19985728172011752
0.00013321779887592866,0.02968252495247281,0.019637338310617203,0.06589113638336658,0.003288633739476632,0.0796483873877441,0.11902264915243393,0.08869415872361203
0.015645281402732913,0.00041266200773781847,0.00018035419741335712,0.12198975605521312,0.05799249975142362,0.09865774411206041,0.039493840277966874,0.015676452997834267
0.0907460203528021,0.0870057345041988,0.04255729664033414,0.02170327285354645,0.08136222954485728,0.05675653214314069,0.03133761825407522,0.06462401183563993
0.1093675069629303,0.1441502420338966,0.146381413317129,0.011146800937581358,0.15492436515060437,0.0101235384357109,0.021525545616374875,0.04986705506412514
0.07579619204669952,0.06348132812982415,0.05479946175883332,0.37659519055473556,0.13536385767489595,0.25722342390613095,0.3372745578115409,0.31606641716535566
0.07659515865520317,0.08876075577017417,0.08756380762218974,0.06816998003298902,0.24539339526096415,0.0843821333662802,0.05784252774110599,0.06680790385939372
0.031607865107453725,0.02167107084093345,0.03545142807535406,0.03012414272072239,0.09393578833935767,0.11794054945241039,0.025573452383489514,0.0056548562963124605
0.029533595485771724,0.063944266575162,0.01803867523222702,0.03380501779668377,0.08167195620378903,0.015612070135485046,0.007853072140943218,0.03237320779698777
0.08662282139883037,0.05588485440476143,0.07261741470613747,0.02706832190294306,0.16017060960054197,0.11374680554144923,0.051367368283064874,0.08627944383737174
0.04091391865914651,0.05128831983972815,0.04996939838527614,0.014584599357583272,0.11841088748854367,0.11474823499820375,0.0035919117489957575,0.026765656160881668
0.09782012920638772,0.0612329329512562,0.011426339091934024,0.003819776022224053,0.023396005589697233,0.07727111412416554,0.04831247765616964,0.03555998266180238
0.041910786804240985,0.018527601144122108,0.013754232138207145,0.004526682623739675,0.022472128219927723,0.09512830392217064,0.02711317252108958,0.002343108329350363
0.025710542457717922,0.03486455950010586,0.07472415140203298,0.12967705529993928,0.09149590584209438,0.07805085913569637,0.06967745064966163,0.043158320341960044
0.04588236353631048,0.0027817755963077673,0.008872297942528196,0.22022745029950508,0.1162306393261775,0.06818415798593047,0.03504939006927377,0.006041118640763177
0.10597373802987475,0.095149240323812,0.1653500737911272,0.09455185842024982,0.22990050096000747,0.24188697260224123,0.06420667700117522,0.08019092595319277
0.17223788400585938,0.11169218597819269,0.13811290042538465,0.06112881822578842,0.2169848470141552,0.20902788074528766,0.20655245871996541,0.20415464481008128
0.10305964527874001,0.04548926190618524,0.09179182220678872,0.07884799027693373,0.1337900091932689,0.19959744337453944,0.2232123421186133,0.2194578495504551
0.08323924534643096,0.16497381741758804,0.1043907891309997,0.01690684955291255,0.16537773435768616,0.12117776834545185,0.1914811507775101,0.19496642791053548
0.09452126079243561,0.14126646690469224,0.11751714558555448,0.09940098966924216,0.0734924573817397,0.07965198540812302,0.048546255411939465,0.04222794104159333
0.05296775457014352,0.09123374304060022,0.15211715426686295,0.020974042885667177,0.09179343474700774,0.18159978707336105,0.1560477284633604,0.15195420901849938
0.00407983286222019,0.016184554005148177,0.0806573921347346,0.005226148103133876,0.12643466654059704,0.14000964144908706,0.16753359600986312,0.1689191739724623
0.013956893524244673,0.04081387187865848,0.02205247851376113,0.03333622710304707,0.038951751481444696,0.00626697934300624,0.03157868440790623,0.039560967930779234
0.1612592851632335,0.1493698726380671,0.10311962843996797,0.1563503776369476,0.17640365445991935,0.15065731079023137,0.19963819117536463,0.194789084931421
0.12315675132710735,0.1588499374265262,0.10775371125965949,0.006094279017275772,0.09344084254847906,0.24840228191999358,0.15333128027136633,0.14276931293531536
0.013225539896531413,0.0012396734108628404,0.03998589287264587,0.11670159860106899,0.08143795234112305,0.0012156540768878399,0.06678776834231182,0.07935901312248345
0.0774928620006694,0.0751462247831457,0.07523851896866118,0.01824315106718094,0.13315577938580353,0.12409571574094053,0.010322240251264159,0.033920314533721574
0.1055196238915656,0.09765941498061809,0.09501692855282695,0.06902880954447932,0.22945348861006248,0.1580411508842447,0.13607880507218567,0.1271258811048493
0.022992730585689847,0.024973238684889987,0.013530037329628986,0.05712301415053389,0.047385155309211835,0.11109343396727134,0.1169471276412537,0.11678519965718648
0.08354593070495753,0.059279863091145746,0.01933870127615256,0.02802326590849913,0.024991519906938597,0.1645246811834562,0.0940972379347581,0.08359576815200742
0.013813973311407546,0.06155696813582717,0.07907327024915412,0.1014597001227786,0.022497958824142072,0.022553415115814768,0.04413521995945813,0.03589238891067936
0.06378821659050882,0.017278858203663705,0.04214732181612868,0.020357669936626466,0.15932425938821815,0.016642147817422348,0.03916601978363654,0.04043976019782558
0.17855983490548166,0.11028907559702722,0.1784877159475649,0.10823112125308498,0.1400401410177426,0.11343972716371287,0.2194968930152974,0.24368662184837997
0.02336864411825723,0.023286372141291922,0.1120453164337174,0.012873141269703403,0.006038457004192699,0.13175558752307837,0.14154757987868516,0.14892598160164672
0.27013123071134704,0.20368901723489774,0.21180223977775914,0.2768035419741297,0.2074289891742842,0.2947111694106088,0.3520137765034296,0.3576414623342356
0.0190852854191631,0.007926786597667657,0.04141310009549515,0.0328804583731227,0.018178642705407033,0.1408225449936642,0.17594637398105462,0.17702197759055982
0.053934491351305125,0.00040467362709983856,0.02255360708394749,0.013651358624880539,0.017166495554052696,0.18402529061715478,0.11481912789917803,0.10838953763722536
0.13474081557951345,0.09062376188417454,0.10776673322337071,0.07225019532945576,0.05369285936408219,0.11738828579266258,0.1063580198871179,0.10014374935058856
0.08198188715008403,0.07250065456751398,0.06953272853546333,0.04295077697716809,0.07148952337065417,0.23180141985330927,0.16400999718223208,0.15268541893151266
0.15808784820696303,0.12462255021708335,0.15015474433544557,0.36774025523048864,0.18905119391326214,0.30754457581683087,0.25299335885739044,0.24386972237393661
0.08484230183077235,0.06982284098621205,0.04871212778887202,0.17086552652139952,0.0023100258796981965,0.04912007757043324,0.01721364351439758,0.015433824574061061
0.008245173759246882,0.017530618294911593,0.0091105998784613,0.06631279997023554,0.02368743022228359,0.290821936264719,0.23444532834657222,0.232699912445815
0.04926444833679572,0.06050340109956198,0.04224368434759873,0.07907432440812079,0.13020976166293607,0.29020140540718325,0.2655328945881666,0.2677771172032849
0.005215810866848081,0.012348489529318496,0.006213429985241853,0.062232584673768854,0.2216865027771538,0.2905593727702105,0.21692457535758503,0.22376437448040737
0.0662334583753389,0.06905272643579596,0.045567106519665224,0.10177966837399077,0.05648757000762561,0.04132094023465094,0.0023653890487375095,0.0065985851514530625
0.11911937494287889,0.09869342098548012,0.08322836183696453,0.1159475648927859,0.13654873668107165,0.27804730145436657,0.1803345770669384,0.1943464102193876
0.10666500865683515,0.08999709937324296,0.07567931244031723,0.006114122009599043,0.09859218210563697,0.14414801475106764,0.15949411297791372,0.1780109619520186
0.1984164900214258,0.19095030724294915,0.18823161732789367,0.1862488063199929,0.1897963117016359,0.010883935916790377,0.00711853425343989,0.008989902856098575
0.1354976023834129,0.14692621854506327,0.10940077263651427,0.07891310009549446,0.14104374209898596,0.12946165268735998,0.16061772425480536,0.16213768486371594
0.07393048280270031,0.1432235244310165,0.07923452556645538,0.05547356541366433,0.3412982382118841,0.17491308006265605,0.2141768463314137,0.20209332445120642
0.04019806653905417,0.016820029332835718,0.04361446306102962,0.06647712475041245,0.018406443335129308,0.02829953541740199,0.06289958381365307,0.07253207345146223
0.06781774107310207,0.05840628905601675,0.03077676013542735,0.002322250195329445,0.09622145214392103,0.2190629472418299,0.12715491796132933,0.13568226090556607
0.07720131694116628,0.0749385008374795,0.12838050177966864,0.14046358190815178,0.12562546198675517,0.16790072601263928,0.12080950038761429,0.13376014562359462
0.07031387646679077,0.03114342934314246,0.1165745724455241,0.012067019706571758,0.14181385421926063,0.21646753895359283,0.06023475456599703,0.05560442811958022
0.05488153319307493,0.05878032179164566,0.055120019098880146,0.12613942182481114,0.038891768871818166,0.13429970885823778,0.02905323562086981,0.022099337412887887
0.006941587946276084,0.056807068931387206,0.02538219463495206,0.01451018813637095,0.01155486550292728,0.0392593721872595,0.05701045510580793,0.04313165009624986
0.16990485816886103,0.23231122496709872,0.269711563503776,0.2582472436843476,0.36935870342741,0.4882822458642009,0.39026418909639454,0.4004430122991399
0.0035296096105481567,0.003621699388588806,0.02754991752756264,0.06701970657175116,0.01784924223930917,0.021221975170770402,0.013180257302138232,0.03576374531054749
0.0555865920938462,0.09027022363997217,0.04173474259918386,0.014606302630436718,0.025549587491125125,0.07686115094724799,0.08615349843001874,0.0625108142216243
0.10489464011578536,0.07275953955554615,0.10633019359319434,0.037170471973840324,0.20332571863025145,0.1545943029920805,0.04656312166832294,0.04812233538235178
0.4371624268718825,0.40686732129146636,0.3783238562375196,0.32459414879763876,0.5130568847361983,0.3765378982172695,0.3367213320069216,0.35353661608905734
0.15599431639920613,0.19511492026612787,0.21226994530775245,0.11995398906155041,0.04904940514949341,0.2073110861941032,0.2214610953444156,0.1982300639375154
0.23459876978684024,0.21334367131183207,0.2612075701015718,0.0029516451080823236,0.3756391087823374,0.2029233121825207,0.15964442480398022,0.174484310292779
0.060532749133843156,0.02142906188434751,0.04893653963017647,0.01974377736162619,0.1299881398702119,0.09389780444365708,0.0959919511792851,0.11767940151675721
0.029225123623032423,0.02389232452234824,0.04889573747721254,0.0384147929507771,0.03898938209005298,0.11116078549221642,0.13972876054529432,0.13102603823764647
0.06397755963695329,0.11470589888622895,0.09177098706485154,0.09532077437277531,0.1789596402953021,0.15694844660724216,0.15983014493714376,0.14122492785478746
