LGBM,RF,DT,XGB,kNN,lasso,PLS,MLR
0.04469139465142972,0.028449370178858152,0.04324061702902951,0.016014923819733393,0.06439718721208731,0.009390843771333715,0.060885995025137266,0.061727417139395904
0.04564981173662848,0.003966096685040291,0.0270861168468359,0.030640316200650178,0.022632872272116134,0.08144986182281684,0.01859199036767381,0.012393485174547116
0.06363523541265277,0.06798067711436162,0.07397060609741284,0.03924936056137085,0.05373349854478502,0.12860081767073944,0.021221477388337545,0.021118422356897208
0.019692096475164445,0.007709358172395625,0.034859710919470405,0.01347337384263321,0.030358209148376045,0.08170756450397725,0.008227902255906597,0.009021012582434727
0.0064852632680617445,0.0014007095428964864,0.0,0.0002202210776153929,0.0027487648249751705,0.14941794048743,0.0992982529865991,0.09896115576125566
0.04857621178038414,0.12381166422295871,0.04919227499089031,0.16440555886597935,0.026748701199464722,0.09085058350300636,0.02375564292362814,0.02326192173678976
0.023675516731128075,0.030261886259920087,0.0,0.025790113414114343,0.1117703516673834,0.18024124173327388,0.05112064132549646,0.05162689693276751
0.06011378339419179,0.10050057345198099,0.0,0.08991098403930664,0.2866356274899409,0.19257276913190827,0.11232757539273812,0.10958665696635675
0.06439731485012544,0.05267327757148449,0.0,0.13994834998768008,0.17986308652661254,0.18092691235130937,0.1252298757256407,0.1248444734000843
0.03800665445123872,0.025971079294708273,0.0060123891655532655,0.027712237631494177,0.06717474712609738,0.04055391230774465,0.043669970203624855,0.046295160768846474
0.06881649969802732,0.049043236279085925,0.061945827766306305,0.052432906424218786,0.07088002371160709,0.040590275474656726,0.018408032194634813,0.02255867123894781
0.04544271462089233,0.04741323222069911,0.061945827766306305,0.04092272139473034,0.03953966971692105,0.021359405339805113,0.07392858258435468,0.07757421320523836
0.006750134250328228,0.018111946888152486,0.034859710919470405,0.06695343832930283,0.048724898483236495,0.1019748732498622,0.029743758553591265,0.03087321356567764
0.219453101555205,0.19725057333148246,0.22264059273654802,0.19837899891788346,0.11301026865121927,0.07343742831397573,0.16164950989737326,0.16446889725880678
0.08749537999740897,0.09366780176178333,0.13105793756832262,0.11735283297886034,0.025754419879520762,0.018435799722982288,0.05716305882863523,0.05877979041854811
0.18008901573924047,0.18493083029195306,0.11040932831288713,0.2272141423706699,0.008721469134625182,0.2603758215549861,0.3364197204135392,0.33888610553890575
0.07526227680905434,0.1475379501338976,0.16452083080286656,0.15118411819004968,0.040086125011025486,0.2322467832058679,0.2916779023710192,0.292011119316244
0.0779263660442862,0.05008272782877267,0.08417344831774565,0.010488118368670293,0.0837502181966538,0.08424424276812788,0.05076982281197395,0.05095153060886797
0.2729009521430205,0.2524672669328322,0.31470909753431303,0.23696029830584175,0.019384969175093802,0.15729661923104646,0.2344296076854349,0.23663426663433462
0.4215055202162099,0.39524726564985274,0.3088181707761448,0.3956826939286575,0.0741757954805089,0.32185203742904717,0.36716535040567605,0.3716999054878663
0.037755790091121635,0.03835089127861367,0.01433256407141989,0.14617373328169542,0.43077154748693697,0.13426623936780868,0.07660393806496572,0.07480121960653567
0.010019634378452455,0.021461442554065225,0.0,0.0044113099575042725,0.006032832753620492,0.04936853531388319,0.0641659491723528,0.06654578459388832
0.038468576877555595,0.020472423695580503,0.0,0.02396559715270996,0.08071910916398149,0.04968505942463822,0.030190631861537837,0.03348502546307678
0.031174985675184785,0.0371525343709693,0.061217053321996825,0.04366381326119055,0.04124010368137857,0.011011178332876445,0.06127442636347584,0.06370582721810585
0.028908149575072484,0.042606894509899164,0.012024778331106531,0.017178595066070557,0.05145004471462425,0.05019786666728923,0.00931864330261098,0.0070391353977729025
0.016808612247868716,0.040880917918404244,0.16403498117332682,0.013559550046920776,0.05772282734772738,0.11397021982867768,0.006107596535287502,0.0035387526254074416
0.031024898527372405,0.020131073843359756,0.0,0.03308969736099243,0.02547517156236944,0.114275367231843,0.04320773480059047,0.04021887835322001
0.00925128047048556,0.004402253127656963,0.05903072998906839,0.006624179887377776,0.02255925782081878,0.06764189890993272,0.01798361520074078,0.015355210659963398
0.01530672834530457,0.01720254724020058,0.0,0.016613274812698364,0.045683518692596466,0.11469379242796279,0.05625187063599288,0.054790853202505034
0.032435475112437,0.026216528069383963,0.012024778331106531,0.016412287950515747,0.05765130981527438,0.11480303571906901,0.08216786027493106,0.08021659084890788
0.02255459595955796,0.01545463162187017,0.0,0.026929885149002075,0.06241887563659783,0.1468039084729905,0.07526524262677764,0.07322865597991556
0.06324904900687192,0.09459872956982149,0.0,0.05317811349552311,0.06598805395063768,0.1656221829853466,0.019105079209178658,0.02006460491677873
0.002198585743895454,0.04510097791697757,0.0,0.022697031497955322,0.060632997234666565,0.1782072868649514,0.11311895600445926,0.11071431874507723
0.01865990983856297,0.03476077014878179,0.0,0.021909713745117188,0.07195797573493244,0.17848266287317838,0.12058072797557307,0.11881534094272514
0.07911712089428097,0.06252549758617561,0.0,0.032296371256524695,0.00047836692874865007,0.16649204500584702,0.10951496862120559,0.10905740665625152
0.07941531782130923,0.06650448712016488,0.04730960767642414,0.05533583689746625,0.0310219052620644,0.05091520777433049,0.17175819150241867,0.1704882322845452
0.024036124156610966,0.028388978419214964,0.038746507955787685,0.010574772144947994,0.028860747910383455,0.021337589625299108,0.142345210334218,0.13982870528525423
0.05935322820677416,0.04165199465854601,0.1190331592372161,0.03172562698047794,0.02987787798674916,0.1162427613305115,0.03736577948209187,0.0361995028125515
0.009982299678380172,0.00982247799216858,0.012267703145876357,0.02955042336714829,0.05624636957591364,0.09755485101371773,0.06738212089658356,0.06394848825618732
0.0031551478251778758,0.0218326501072918,0.04299769221425968,0.009824812412261963,0.008499038839156791,0.1286309888704477,0.011222186069142048,0.012221470182122102
0.03789507727452621,0.012464692396453314,0.01615450018219361,0.032111776066220246,0.013068763116503151,0.08210790678711023,0.022989723217912345,0.0194199648983915
0.015173821932244104,0.004085155630939384,0.007287744443094858,0.027919302241677393,0.023561783678360752,0.12986715556382972,0.014637562089430955,0.012720389917976672
0.003594041987978261,0.01571403736704207,0.007287744443094858,0.016002336995476832,0.06594121365135705,0.12986333479957923,8.758879223431937e-05,0.0014692401247390977
0.018951852217075023,0.021381065287971936,0.018705210737276795,0.03005764867531692,0.0006503687659152185,0.13015414669533487,0.005689525353001934,0.006948229883363431
9.256004937750056e-05,0.02175518251654681,0.011417466294181937,0.008530843461340296,0.04953522940836994,0.14887179172774861,0.041898486894622874,0.04353280655701221
0.004934707786615457,0.010314401706064777,0.03777480869670836,0.060306148143609864,0.08821379049245658,0.10025957554330704,0.020167347363151802,0.02399625642324596
0.04534847768857456,0.09822082841699763,0.030729989068383326,0.07061442732810974,0.05634315352400295,0.18641237520490325,0.047570162144447606,0.04835465928405776
0.1167373281383972,0.08820450160407502,0.030729989068383326,0.12650629878044128,0.12794455327663698,0.18644912178704717,0.07148582703875468,0.07186611304554455
0.044598580885954885,0.01108778550895645,0.06546823758046885,0.030647273499056646,0.02822113418464442,0.0905470744435403,0.02288009669799898,0.021135043842636966
0.06507744895074313,0.11451038262586295,0.0,0.09683014963400925,0.05646815314305448,0.15621880875876248,0.05259801948037955,0.054618639360570584
0.1404538067935718,0.1080752894613046,0.054840276934288834,0.11878484334051426,0.12033924363185024,0.042275642301917715,0.1280486243190127,0.12430254306821069
0.05905128237179193,0.042438033326007,0.044576703510263535,0.03808433250756567,0.028186066731482648,0.09608805241069891,0.023200516090330414,0.021940347671734597
0.08790115345819455,0.06436689744524073,0.0,0.12272417545318604,0.1729106268367798,0.192977977540369,0.10964901240342692,0.11212220497443662
0.28285688822881194,0.26958624373167206,0.24316773958459853,0.26147091551958157,0.12921942219872587,0.12412674541633356,0.1744437491282376,0.17327082081782563
0.08268099804280722,0.042888122639435956,0.13105793756832262,0.08900758624076843,0.0338354781717497,0.05198718787935605,0.1060022737726696,0.10596186870380281
0.04168453384908164,0.025005043220373273,0.012024778331106531,0.06872845867794193,0.007632970462057152,0.04006476912524949,0.08578682103465311,0.08650494021289071
0.008660538723122675,0.0059129277211916985,0.030729989068383326,0.012363443629616847,0.0206600886485974,0.021550902261091617,0.09547531294245166,0.09600610846290918
0.026140510769242856,0.008513302302580211,0.018705210737276795,0.010187307851189722,0.013429756805223896,0.021569425326118677,0.08226131215329795,0.08304463741505974
0.003542739085099266,0.00802058281711809,0.003340216203085132,0.05744279602687992,0.045669137419828754,0.10487108154626036,0.00514622794178464,0.005160544501155129
0.0020339196754903676,0.02378155600573765,0.012024778331106531,0.045876502990722656,0.042820548186882246,0.11689683187978911,0.017180841941880493,0.01718674893626399
0.015578826086702816,0.011473494083045578,0.012024778331106531,0.05622191408794559,0.02909636548615719,0.10511818389911816,0.0009683972784628042,1.119809046504043e-05
0.028217171332916516,0.0207427043026612,0.030729989068383326,0.011317968368530273,0.035570837692805765,0.11737907912174467,0.016569359543430487,0.019371316963710163
0.032346731595958,0.02152175189278917,0.0,0.03207477927207947,0.08058233753098977,0.14939694663500402,0.0409398298890085,0.042728268402110296
0.034410627804587486,0.023973798462054566,0.018705210737276795,0.0413833377711121,0.06004841495657083,0.13762607467371074,0.03924284755682027,0.042434623274921625
0.011524269366388923,0.0005172509153061611,0.0446981659176485,0.008437185831613223,0.07872606278882031,0.06880791282237288,0.030909326253101888,0.03226636072611867
0.06760414974866169,0.037923259978715165,0.039475282400097164,0.06746106447925054,0.052485089174694105,0.03010235785356502,0.06530264675607211,0.06195906629538794
0.01674302703239075,0.08769185987383327,0.0818656625774323,0.1130336114590822,0.1429766295568636,0.04176360812114918,0.13497024004326094,0.1341997997378626
0.0033243540941466456,0.0057755236138343725,0.0,0.005392193794250488,0.02537181511809065,0.11424698965169877,0.007606369577186245,0.007161286786900995
0.0020920369842544776,0.007574799514728763,0.0,0.013796865940093994,0.0,0.14626516282608495,0.022150699181170352,0.021679122514496427
0.004106619628653564,0.03642115463032047,0.0,0.03662887215614319,0.06245143341827061,0.17206119787925442,0.005019448742028282,0.009009785613329121
0.03017793556292858,0.03356235287142913,0.0,0.05388040700356116,0.037342355847447065,0.1114198140697555,0.0398898683424158,0.040515049341176654
0.011742674026056084,0.017367717316490554,0.0,0.01925554871559143,0.010129011410612123,0.1784172758422984,0.10651241351835901,0.10717523790914725
0.08063062713076757,0.15992512782472368,0.09352605368638411,0.07377372543272875,0.32625942464738145,0.48524954534697934,0.33692246632808714,0.33473455837816324
0.17139909221150748,0.13093018767387946,0.12644236608769588,0.11949333757049874,0.2712604794628294,0.201068742635836,0.1269667570807332,0.12391979094393071
0.21523698903273736,0.25514771021672433,0.2334507469938054,0.25304250033443587,0.021945876790432473,0.09397915390341494,0.038382215203977,0.03839554471184953
0.14867109431523473,0.04762561695191059,0.3470180978987003,0.0807815444769176,0.08105743615701066,0.2920764276310152,0.1572460725952543,0.15611441141500715
0.0638368836222713,0.09216076091860265,0.1522531276569901,0.08613489502171018,0.07468821904422975,0.029460368798699482,0.1039170732007933,0.10649391318895807
0.0022574009207035894,0.13268045518037164,0.015547188145269064,0.05229752994128106,0.19383023264728544,0.3425368702071607,0.18116249267835483,0.17914044299863008
0.06312388196800289,0.032588838424150696,0.07725009109680553,0.12115652261028803,0.08497753497156751,0.015477880348868545,0.14224572358754423,0.14342791326780552
0.016618556599012957,0.020753505901530606,0.03394874286408356,0.061929708000349026,0.0912547785408323,0.012421448761178455,0.06252203272032264,0.06480906999692543
0.16926006147861794,0.13663765341858858,0.23090003643872226,0.04152409842566562,0.23533778582435894,0.36742062399701864,0.21744630649054925,0.21565668539216892
0.13273491500091994,0.1824276529896141,0.17690999635612775,0.13853841616782187,0.2617399805088421,0.29331327755762315,0.17183956863587319,0.1670542611148197
0.3354686016722591,0.35906067173224493,0.16834689663549124,0.42213569263141787,0.3088579455564741,0.18059183505970866,0.2825739913260859,0.28433332166996855
0.006364600276244969,0.04141734483177428,0.05605490100813798,0.03588436556068031,0.08739377436148371,0.16325115975141125,0.10892623525476378,0.10715444260134632
0.14636980740852512,0.13589812846673954,0.26867484513543055,0.11267039458531292,0.1518983658803716,0.4640250216543611,0.3390757019741569,0.3371568544200594
0.08256927378852696,0.08700173903319774,0.09109680553868577,0.08921472070704511,0.11488084072722721,0.053156049902383706,0.06256272628067094,0.06145829725147045
0.04109042320117805,0.05821025492163749,0.022227620551439342,0.0246739344182461,0.005608836517726881,0.052741887245270694,0.13173757452673762,0.1338032832415481
0.09272168291309613,0.09381358653425331,0.06959795943155589,0.08435044079190052,0.24460005280016447,0.2538751276888126,0.1417635052562754,0.1418778700597873
0.08699749562610648,0.12968161076021978,0.15644358071176973,0.23466007857989912,0.1596501288780927,0.11490957756418904,0.03153116976877357,0.03166835425879655
0.0661893454094796,0.015271210734384755,0.0321875379570023,0.030122298763137934,0.16950371892956922,0.1405513334716628,0.050077969473025064,0.04749604592587864
0.16643976149936351,0.12289385191798524,0.06844406656139923,0.14741682200867368,0.032983718370320214,0.39656415891791913,0.2897679869353974,0.28985287607543714
0.038860533870850755,0.0003080277011409116,0.02131665249605258,0.03011237936800043,0.032973164227461826,0.30654543763139674,0.17608499705574415,0.1761356556610184
0.003984305279663314,0.0028132172065957195,0.0686262601724767,0.027493750847777443,0.01915781862610494,0.30747338846131933,0.1750886859321103,0.1740308058181354
0.015927496342156983,0.036853997125389684,0.0,0.00998714566230774,0.023991098960214143,0.04941034975770661,0.13164338747109397,0.13160832479093823
0.1700976856045929,0.12234207766267774,0.0,0.08547666668891907,0.015395025814597625,0.04942414118830102,0.11328594462911502,0.11619490835290203
0.061759207238154895,0.15409753828957795,0.0,0.1959819397760686,0.025912817362568646,0.019241260288794568,0.13048852284054085,0.13103440739937688
0.00431798797855646,0.021969889372810556,0.0,0.010883241891860962,0.0047434565891297875,0.11398525835671944,0.15828231854204003,0.16223326917488565
0.052038343336346535,0.05116641434297518,0.0,0.0008529028726872306,0.07309549715696684,0.08381794820243008,0.19888278839951218,0.20145907532356938
0.07031815926902155,0.11446342162011577,0.1665249605247176,0.14835607563176567,0.2332867330307038,0.12130062626773855,0.018586842917662105,0.014855248473089278
0.05167041928492472,0.04665639405586103,0.004979958702781451,0.046649652036067746,0.04242101823341299,0.17483298730435307,0.04907755137368841,0.04517688065224623
0.201668081626056,0.17653779481143467,0.062067290173691336,0.1336516121113473,0.12526912287362657,0.24161907280424902,0.15107393187421775,0.14331307461419934
0.010442653176918892,0.07433534939239861,0.04372646665856916,0.08934449051994031,0.1133198292139731,0.029519743281030825,0.09633284067288972,0.09425168615365548
0.0762536043393729,0.104314640117666,0.10008502368516942,0.1671610546657935,0.1913612049313435,0.17305323871190295,0.030679216434309875,0.030930150360936826
0.1279715733910976,0.10352495112584126,0.16628203570994776,0.08028335512936885,0.12801927931278473,0.23898622942846037,0.07283594537168187,0.07422895489893777
