,RF,DT,LGBM,XGB,kNN,MLR,PLS,lasso
825,0.000886192799683503,0.0,0.006466081989336802,0.008783668279647827,0.0,0.03923407981272546,0.03707219814486583,0.046147314715453955
826,0.0006181590399578005,0.0,0.0008668581670622655,0.0033284425735473633,0.0,0.03979352464420635,0.0365818321558631,0.050174383954039
827,0.0007915732559672954,0.0,0.0014243136429454811,0.0004775524139404297,0.4095289529083658,0.05451332318152821,0.051768008057756665,0.061501225762160175
828,0.008485757615719373,0.16187524726361602,0.05807002647277268,0.024168968200683594,0.0,0.018506187232564947,0.02352497348102521,0.02368999808264039
829,0.0040419359092707385,0.16187524726361602,0.050629467817156854,0.01079520583152771,0.0,0.03169802091911793,0.03345204403807445,0.038515086800306346
830,0.00844520638269814,0.0,0.01004157349989036,0.04619276523590088,0.10930773470796869,0.050470557188548815,0.05122023766610332,0.05696766050391374
831,0.008827311090597393,0.0,9.531356396336127e-05,0.0134391188621521,0.0,0.06317358787648578,0.06266350845782793,0.06324072641817986
832,0.0,0.0,0.0004214463238340534,0.004469454288482666,0.0,0.07041419866611008,0.07058672141992679,0.06467367909483875
833,0.0002189107213503891,0.0,0.0004413647244310858,0.009908437728881836,0.0,0.05202287255801983,0.0520493885902749,0.04993170851811567
834,0.0,0.0,0.0005192584072805856,0.004399806261062622,0.0,0.014524323254558144,0.01459002019694712,0.022187819076235044
835,0.011628313332454187,0.0,0.010308548620778372,0.0083543062210083,0.0,0.03570599268228247,0.03709376944755387,0.037104905276619166
836,0.02715613873137281,0.0,0.005379356364504592,0.02225854992866516,0.0,0.04260753228143144,0.03968258125615407,0.04342653935302834
837,0.00466009494922854,0.0,0.004695422708265888,0.05168381333351135,0.0,0.028163675103039534,0.02912932756008141,0.037449052132594564
838,0.13227779243043644,0.02907820123961502,0.13404587653874644,0.14814187439123427,0.132797046024001,0.09218470108620831,0.09181562194377962,0.08582873759547267
839,0.07800408809178419,0.039034682843201884,0.018178988983443767,0.06951892375946045,0.0,0.2478077143366209,0.25146111183524456,0.2204904205797513
840,0.09719240406171714,0.0,0.05243949777562962,0.03966900706291199,0.0,0.2967967086427855,0.295889753431862,0.26452300299071263
841,0.08174568112884101,0.10312541210602677,0.10090286521456772,0.13472715732715834,0.14216009494922865,0.06452418818778499,0.0681001309215947,0.04258089486128136
842,0.06178095740472104,0.039034682843201884,0.03732440966104207,0.017805248498916626,0.0,0.2853280891884046,0.2914436976375902,0.2604965789519056
843,0.19154457338783937,0.10259791639192928,0.1641639924086471,0.09298240165353278,0.6826098253341452,0.35008733003490916,0.34718396561805875,0.38218352290630714
844,0.01798826322036134,0.0,0.005131340136379188,0.012670308351516724,0.0,0.37291218059751907,0.3712491598028891,0.3425177553709801
845,0.08569563497296598,0.21047078992483192,0.04455597286361937,0.0710279455477969,0.057233284979559595,0.3226771133919495,0.31963889145888663,0.2921216384220785
846,0.09337893973361489,0.12251087959910323,0.4622224413702747,0.24610889516451517,0.2628478803245079,0.17418861755469006,0.16665282684274246,0.20950291287579131
847,0.07617005143083067,0.17921666886456544,0.03605603850886496,0.10996965272247694,0.005712569336798423,0.12553349205313596,0.12594419001424817,0.15837458171706226
848,0.19778550705525505,0.14334696030594757,0.4870224234757363,0.26153274348366007,0.04009638073310362,0.20757721518686695,0.2137016634670778,0.238830647901497
849,0.24408908083871744,0.2816167743637083,0.292173667576466,0.28174765401947355,0.10932348674667025,0.21971045324392918,0.22323619335490413,0.18521127199846543
850,0.1512982988263223,0.0,0.017278279822025056,0.274994432926178,0.0,0.3545949132840956,0.3481786686766715,0.3242072460767673
851,0.25343465646841645,0.29526572596597656,0.0776829750550328,0.23362909415993494,0.4910985098246078,0.12415519377184481,0.12488720598527786,0.15660997786430542
852,0.08349828563893019,0.18435975207701427,0.05808010381095324,0.0932019435328133,0.4031385994988792,0.01640716782532603,0.014382327379769022,0.05398628924607041
853,0.4317344718449163,0.6368192008439932,0.2592647367935595,0.31477056655329805,0.6368192008439932,0.27061131493802304,0.27527974563122587,0.2976482271209896
854,0.10894632731109094,0.17802980350784653,0.2884554866868494,0.11557003142776179,0.12066560135085491,0.14962836865413875,0.15532762354165996,0.1781878334522265
855,0.022957602531979426,0.11974152710009212,0.008573440317299008,0.037102520300784425,0.15171665079974067,0.08993403973979874,0.09022795276472395,0.12137193120239598
856,0.018277396808651813,0.09112488461031254,0.050198170002835996,0.006829964946382994,0.07879774667462458,0.3321948041640156,0.32971330391432263,0.36128311296231064
857,0.011659963075300817,0.2801002241856786,0.0660984673710382,0.0064095388564903155,0.18387654182655278,0.036695083647725,0.04632647208449009,0.07205844740068235
858,0.21200349465910612,0.19583278385863123,0.13000689537662455,0.1820608377456665,0.0,0.26123269772797764,0.25807624848413097,0.23101020863735372
859,0.10548496637214845,0.18554661743373335,0.02810020213130668,0.018393754959106445,0.0,0.28675481369846584,0.2812442408361944,0.2582497228370335
860,0.027028550705525733,0.2748252670447052,0.09347425859642502,0.10194518426454091,0.31267308453118825,0.004603654741574259,0.009052522909450633,0.03911723057324179
861,0.24177337465383147,0.19583278385863123,0.1755061189365834,0.14466002583503723,0.0,0.3431077249322756,0.33607145674169975,0.319946836736498
862,0.3758403666095214,0.6095212976394566,0.4030248590025241,0.2009747326374054,0.030299464236066526,0.3743965848307271,0.3828070073337338,0.34215735776239586
863,0.0023931821178972967,0.07424502175919823,0.038997605259507795,0.043061054933515974,0.016824949609191564,0.272123581788887,0.26925414128806535,0.30045594693202277
