LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.0037258999974090212,0.23228621721887444,0.035624993123461235,0.1998829510121043,0.05704604530263635,0.3136809328517547,0.09545409536686389,0.10656168349509854,0.07448780184856885
0.06182173093605087,0.12068741491103852,0.13328544690445931,0.17356211166147867,0.005848496101002604,0.17676902187353305,0.14790693108583508,0.14588466429174352,0.13990781402759978
0.22219292947380637,0.031123475142230017,0.16379376720362604,0.018575884583280966,0.05249721500185667,0.04454971635048666,0.1877693698883139,0.18928988189167334,0.18201368317691247
0.06491525329028724,0.18030191733852174,0.02036088136104397,0.10035066703131323,0.013460824359450285,0.11287794054030464,0.5003080525074729,0.5079157848762476,0.5264025765573916
0.0528378245750048,0.58365982082578,0.09104471825347693,0.0019531673196697685,0.12978091347939102,0.555598175396516,0.07810132374992973,0.08796975633706139,0.1510062585079902
0.08055213668050432,0.07149980617552232,0.05392821446254015,0.11499725816474479,0.11673783884144076,0.04827977574495346,0.056564326074555527,0.056613977559448914,0.017681866928112355
0.0310476794269533,0.03810701033150976,0.04980484113231043,0.12637374082598052,0.1569810620126253,0.0664046814413628,0.18625180209146064,0.175347439237708,0.14893462057935958
0.06811440421400516,0.14429486804941627,0.09408394632763328,0.03981374329383497,0.061594875603416255,0.0018601005638043677,0.2526431581775286,0.2554254202920403,0.24787554096474063
0.03623089100226029,0.064870016419042,0.0035032750743159147,0.2917930471528052,0.18933345711102867,0.18892465373372735,0.015479127163967377,0.027454680129827436,0.09173681384017551
0.11018769230652942,0.2109348307388934,0.10088711879416928,0.0868685310751458,0.028963980690679625,0.18387190430804234,0.03427810904092099,0.03380015153793009,0.028502163304261252
0.09283690864456384,0.029418566370382204,0.10039356530354027,0.06120205485904334,0.1379038247307834,0.05505086933797043,0.0757520949950995,0.07978407063540238,0.10361163883274649
0.09137621588592099,0.009396540866303593,0.15997674747581953,0.27939598608456495,0.07895469736353505,0.026732156851369093,0.04904919070560598,0.04637972759641307,0.04287012949244928
0.21239621272275444,0.04581093180591267,0.2508077155254558,0.16955411485709182,0.008633494244337181,0.23636003220768476,0.020053968810070932,0.027122476643015925,0.08754138766564601
0.028534979114111847,0.0011957966391588082,0.06904636604404535,0.027886115602369088,0.09622168585220947,0.18492253952491233,0.12758270537327843,0.13151575200814591,0.13575643578679097
0.007956358212802883,0.05856158053436733,0.011753848282928747,0.014734934739794148,0.0030634979576680266,0.10496709570044938,0.2731022236068644,0.26496839619086143,0.24443599012211592
0.03545774725462289,0.13507267402265755,0.06210074215043085,0.12480674440513767,0.19300037133308573,0.1925292736868367,0.1959550682315644,0.2057015256637823,0.266691295866343
0.18929241040134848,0.051601172467390044,0.12036147618163529,0.05596715109563288,0.1285276643148905,0.11242036091935048,0.10722612874484971,0.10176399165023886,0.08302289100703641
0.03234198370678609,0.07518120366226466,0.06596720185784433,0.04750106952880856,0.10782584478277021,0.07093145315212657,0.13921080773611333,0.14344213441598708,0.13414823215286276
0.04520150762681174,0.01168406294085389,0.0043963184976925085,0.007895227980744102,0.0240747617279366,0.050806862529827135,0.11527325698525648,0.12117046137147403,0.14822679815581807
0.022501358080505074,0.08469609897950303,0.03190585895826331,0.07543997572154604,0.30713887857408095,0.1574936392029152,0.1319274786538296,0.13191306156015414,0.12651212661342082
0.0173664674835477,0.025865088463537855,0.00555274329684835,0.14517494035676493,0.0874489417007055,0.03624446055314856,0.05995683385980255,0.07010152800824088,0.13313374623729024
0.14253787601617834,0.07272663833127335,0.1702226294115453,0.03022313920968389,0.17582621611585592,0.0028092104198474965,0.0955486744796663,0.10020088146307121,0.09089641037122609
0.04458712713921009,0.07257525375506446,0.07138208344876074,0.08840128491232935,0.08331786112142586,0.07634590440608335,0.16868993135145136,0.17552560834016415,0.20072123762729496
0.09132046081878292,0.10414925676891892,0.13939199769832428,0.049272738800530624,0.04230102735487051,0.22040611869575885,0.048604651626486584,0.0362412152258309,0.06511362491146411
0.10990887119407555,0.029364498583215992,0.0085068185562448,0.01480494452070702,0.05217229855180083,0.099460941584263,0.2896899805298103,0.285849772849067,0.35776428480982025
0.057083133034798283,0.08264492386298428,0.00372385196187619,0.08750339530391649,0.3669235053843297,0.09631140340423516,0.13743673134300932,0.13584297182846222,0.14173388409273235
0.5005743446912606,0.051548691407659386,0.022906558154886736,0.001406997299021162,0.1723913850724098,0.10200140779596023,0.1716389480622308,0.1647422531081862,0.13127940852507436
0.06649446680072435,0.07729677703802884,0.003155500887073226,0.11518038333028546,0.08229669513553656,0.058814292903250576,0.03177376934928777,0.030573449408431763,0.0017556691345332887
0.012552538315769746,0.10539979362328444,0.004925411045096806,0.1365048542741596,0.01596732268845147,0.030342353334275707,0.023279728984720638,0.026511761615921503,0.05414493240835727
0.4853293167489096,0.008164676478304878,0.015673041217972666,0.1486232489580384,0.3237096175269216,0.11807261630972865,0.05906099435864043,0.061292705430942895,0.11617475679175482
0.004484611028899188,0.08901139780618961,0.1249524450515442,0.30859774994730793,0.012532491645005583,0.11798379477887344,0.06553763789674116,0.056386835591562434,0.04400791672748405
0.03261385238236242,0.0346983284521758,0.006588227895723164,0.015161001201000057,0.03722614184923878,0.12754775414410713,0.013000181703709424,0.012947505204941367,0.003344841055543002
0.06526709656738339,0.03257027516301303,0.12318108676816408,0.1063789554286304,0.09719643520237642,0.08589292265096715,0.24942775192873778,0.24619782224754583,0.25968219638948686
0.14439705595643448,0.17229261906935833,0.023489713189398187,0.018679200354561942,0.16580022279985152,0.0178734740211397,0.2766589961581172,0.28428147534011305,0.31224428667793813
0.12357215371571187,0.2675960335397738,0.3037492521764241,0.4747040484740144,0.17888971407352391,0.2211782824880075,0.4559727305301613,0.4525731806282868,0.3993308510784548
0.04440524978231264,0.17389028939092374,0.023700819217727265,0.013700627206714666,0.008354994430003704,0.29663094323400974,0.18858884929305444,0.19551459986403177,0.2091479580307886
0.09424997743331431,0.07611073979072483,0.04881552120913302,0.5597967766937124,0.006312662458225038,0.09769211785802076,0.03267588787448883,0.03601472622506585,0.028846285556368145
0.023692926988469032,0.12212003750337175,0.23883484961010018,0.10559199265673425,0.03648347567768295,0.011978683554461966,0.1116511375600906,0.10677410320271508,0.08620832937101108
0.1034423343609503,0.03350140979375893,0.12049636624051771,0.026903659523119017,0.08698477534348314,0.0857121770064051,0.2735539067179053,0.2605047990643891,0.23318968343875135
0.03086128368429497,0.030589820326724748,0.12938710958452,0.09027474523770218,0.03648347567768295,0.2374513023083008,0.2847538597367445,0.2778139204903768,0.2637848694678949
0.0015197501888378762,0.09755593312525912,0.14631275810462607,0.15727410318843596,0.15057556628295587,0.13538752877293958,0.04160765689414492,0.030851356727348622,0.07053043393876757
0.025782366716695537,0.10080301055578866,0.13647185745310503,0.02979424418651988,0.1806535462309692,0.007875284034780383,0.031963257293994296,0.021576358201620294,0.03787358925096429
0.042985708485573704,0.02272180155489556,0.29832403406512187,0.26011788535445435,0.24257333828444116,0.03556692929981853,0.1050177162793785,0.110302409362803,0.17297294737395386
0.016973188002295025,0.11864608010526845,0.002795184016173291,0.009221853363050925,0.08257519494987009,0.2538378355870679,0.04208398689645887,0.03962795707989619,0.05145169543687245
0.07018768985364554,0.013973515747738197,0.025889259976384138,0.07135624405205065,0.07807278128481243,0.0425434158861836,0.3374408732501256,0.3279079245363331,0.36721016643679416
0.010968779119791772,0.2284339950224568,0.026110394231959155,0.06952056377799964,0.30003713330857773,0.4866442033066303,0.13808789226766427,0.1313758968499431,0.07574443259972385
0.15860183669535632,0.1639005155356188,0.4523005116144736,0.02162471160719548,0.3158187894541403,0.06278791482076918,0.15208034287243405,0.1600367311962574,0.12194853857128507
0.023903730084023356,0.06894031122763977,0.06431563274164431,0.024750173095921146,0.1961567025621983,0.09606553319171346,0.12783325188071704,0.12261901164893285,0.15392798137972052
0.20163763558027986,0.06709669283053443,0.007617836365887365,0.011531130410847967,0.12059041960638683,0.07374614815133329,0.12476138346730026,0.12691273065828867,0.11616505410768069
0.018786821937938902,0.05863594369201297,0.08948686710615728,0.0960725312405899,0.030634979576680266,0.02779906840326446,0.06666647461056519,0.07021515048376314,0.13062378926142848
0.048217921022033206,0.03489123568674746,0.07088322709081163,0.1880526032342268,0.041774972150018685,0.06049864023148743,0.19573826162193464,0.18764882280401618,0.19042545036106345
0.1963357424000866,0.07372577009792447,0.12966148632830787,0.03568024907979206,0.010304493130337877,0.044459113598057654,0.3090172594658911,0.31160859721553646,0.33967135098720824
0.19973757649309598,0.069824225146488,0.01580354329727751,0.022277441492321026,0.17647604901596725,0.2782218457650292,0.2914711870177018,0.29827694256228354,0.3262571665275942
0.02133143413348615,0.13960460983728595,0.004543917873498615,0.15341147743836925,0.043399554400297025,0.17480770896506603,0.14013577163131663,0.13842105156254358,0.11231241849388818
0.09760296854699524,0.0011236110983663394,0.2587452036143094,0.11144737478227873,0.0020423319717786104,0.07462093456586594,0.11385204840847307,0.10839040177936299,0.0540928659060077
0.23492260565787093,0.02691172997924063,0.014869620827660024,0.11062115221383872,0.3419977720014853,0.1265115620645067,0.08862868637357002,0.09032867228736008,0.08184017353744699
0.016402506245482562,0.06288776099349858,0.0824057314967086,0.017213679299638684,0.061455625696249516,0.05494361477484733,0.0849157872654615,0.09605096630327559,0.12518708914331356
0.024421115200504218,0.08122556962313554,0.006568333003008409,0.2770977682182557,0.0028314147790567956,0.09482544213978028,0.3008622307608725,0.30439048031938043,0.2941352842429097
0.010510013677175079,0.1315796583769182,0.013679548689644716,0.012395276293712149,0.29892313405124393,0.3536051523237719,0.11001289119206104,0.1220559365411017,0.18413896100666483
0.14768168391664427,0.04252091403172176,0.010396972305283914,0.09003601350776824,0.04469922020051986,0.175064199411127,0.16334047464236778,0.15898053317034389,0.12880177663195314
0.11618590783335392,0.08705155720199031,0.026843433323469112,0.04152457277073984,0.06628295581136268,0.17046654271850992,0.22870724007483223,0.23171047127416355,0.2178163270472615
0.3530585179054816,0.20455285790592515,0.37444695867887934,0.08889016903870128,0.26299665800222793,0.10288548069479736,0.06701402111957905,0.0701812435809257,0.07016206223083332
0.0802446081088678,0.0332973718289058,0.2778294033915084,0.13123379138671273,0.028221314519123575,0.1931584594023008,8.424724307404263e-05,0.003852631738783363,0.0015785821113596388
0.26789480058935466,0.048703629201201304,0.14973823596154762,0.1974683813953535,0.06554028963980685,0.02134782982757638,0.12145520234267448,0.11445269044651818,0.10110833324549395
0.07751654827547028,0.0489404325010695,0.16419684900129194,0.07561765095991757,0.032073895284069676,0.09324822613118222,0.1665389950814864,0.17595827552309007,0.13983423971811482
0.23589922452299783,0.07255140091909873,0.13429104729903107,0.10441422545353324,0.014667656888228686,0.07644415049031661,0.11422114471815414,0.11707420729872853,0.18225459418250867
0.027442858150638516,0.092768084192825,0.0019048293193987265,0.17969367353439164,0.07203861864092098,0.176274383764209,0.03965264525736922,0.04468705457774558,0.10926440907049029
0.04182086092589199,0.03486860719171536,0.10718939134394778,0.06433682166159,0.04975863349424425,0.11121064570083228,0.4348464365293814,0.4338128099784543,0.4307145623443035
0.05232678684001135,0.14630018000902847,0.07410774332631953,0.39210757780073413,0.10833642777571484,0.5594993310959607,0.13983467948558026,0.13315414369162493,0.0741869400426689
0.09602533107893041,0.06280818385702491,0.003151981818431515,0.018699927871949185,0.18752320831786107,0.057455571985237985,0.0831119042221985,0.09239723173732295,0.05683726682102275
0.12151237174046531,0.0010158659532705228,0.058614765819477666,0.048908475797150075,0.0533327144448571,0.021144185882969402,0.0444460220407501,0.05061842020261886,0.0789092917345019
0.2558581967895387,0.01181674541437261,0.06594031852126891,0.03852459639048822,0.06623653917564065,0.011426672517337533,0.017348066631747372,0.02868319320096807,0.010077962918225603
0.21121049968679848,0.054691676574704196,0.0999002075486709,0.05859233544036946,0.12291125139249903,0.12628321037974388,0.06639973834058688,0.06373912434699924,0.13820863837268593
0.03584291490170122,0.0683121113276065,0.0037067724601900776,0.10288166089862305,0.05876346082435935,0.030639228566812893,0.21499012149275504,0.2140764401880867,0.20693629796253532
0.058272677384111904,0.12548913975165676,0.008302388909518288,0.06346412712406013,0.04585963609357602,0.08570802882965511,0.18462269363589834,0.18846379793491652,0.21553492012383602
0.04214770170418025,0.29794864613815975,0.11051272970094861,0.06399639170201676,0.08433902710731533,0.3061963135780167,0.206523683310449,0.2013764528624291,0.17091276300703395
0.06996206080913059,0.10902557411115943,0.07256033934914391,0.039557533804651546,0.035740809506127014,0.22279482543919937,0.131211913749546,0.1279222843540394,0.15121304483048803
0.08666601935588625,0.11302301696008177,0.1508506622106695,0.10057539944147531,0.036947642034905415,0.1348972334835058,0.199830375245462,0.18444810991303295,0.1644285488838373
0.02607733574361859,0.15900851524411808,0.2265408923739849,0.10063784604928738,0.008030077979948036,0.17323788160896203,0.01137743900015653,0.00872453981815191,0.005755715819520946
0.002631002260985782,0.10145283774554037,0.12228290939472525,0.15455225583211674,0.05551429632380239,0.12061459865767526,0.14276361502956825,0.14749633791179806,0.1027473422255929
0.002827432140975361,0.06985385004933153,0.3409786630830085,0.051351895500204026,0.16088005941329375,0.11028342662005375,0.10152145966873549,0.09528101329329242,0.08471290798166509
0.04612841464706746,0.032566080096039784,0.03800526055204878,0.22633432251481853,0.05184738210174522,0.025640657343744933,0.1761923319523488,0.1688926439984132,0.15205328154335218
0.27370890969393297,0.025929927715261925,0.18555746379502455,0.1456538252357062,0.16463980690679547,0.11760368066631699,0.1389661702578272,0.14457303414883782,0.20487749386445442
0.18545963775722937,0.1119341337233728,0.191901294027347,0.0875011346460779,0.22628109914593408,0.1687291321931107,0.09871574216338708,0.09061398750497152,0.057530802603707576
0.06574247148549783,0.04221889926649758,0.08388606521021658,0.05100620656461774,0.10392684738210173,0.09844644818365739,0.10640364332733876,0.10503543265531357,0.07433980141348429
0.02462777738490407,0.031747697721482004,0.043356762731595944,0.1965587164545236,0.013182324545116919,0.194385841842592,0.24542206330196858,0.23776256292669484,0.22493142559723645
0.12113795641185637,0.1303037566807561,0.1353895902958286,0.011433899275571924,0.12838841440772386,0.13085381670321106,0.06471402803622472,0.05075818568366497,0.011593766114619819
0.010813374077382337,0.05493171789191964,0.036182695878203,0.009375516692625818,0.010165243223171028,0.13892649334573537,0.2392636782956555,0.24644944490263862,0.2775427640538327
0.031999034510875934,0.18407100572977372,0.16709862503610212,0.22658683374500713,0.10666542888971406,0.0714747965051584,0.07176568918945625,0.07661513319495517,0.04120248677685956
0.012437294648476205,0.07054708801234832,0.17961489664562408,0.11621062244013103,0.004920163386557652,0.07983325217990761,0.22020843289458647,0.2089393142374707,0.24904439570587977
0.01866590507223942,0.008160126140646207,0.33434372476555896,0.12408287715987021,0.18427404381730406,0.1901636512600025,0.2754424454464808,0.2642697025546713,0.24175106493172316
0.14966808138423202,0.15121778105432293,0.01185960491472482,0.15630341787044502,0.025900482733011487,0.2587837987980314,0.04354146377866297,0.031185778697074507,0.03455266342872865
0.30378207152208003,0.12317468468867576,0.03741060499786941,0.016513581133429933,0.1260211659858893,0.07619599865303983,0.00900532961672984,0.013286581805294961,0.01632125265958062
0.14998716781810667,0.052667013539995255,0.17077434834972782,0.0003076811418720182,0.06790753806164129,0.0034966456710827654,0.3214340484571223,0.3165365098230116,0.3902453634498434
0.14470131285430454,0.3314231690800946,0.1339302203242978,0.0955465377744934,0.7278592647604901,0.37495802685676416,0.12081737622605615,0.1193694647706437,0.16912783059612047
0.10260632185911966,0.10549802996835167,0.0043190646496445995,0.0590274794267962,0.20831786112142592,0.05633054823806699,0.036078084262226806,0.029868510151725314,0.016850556619656176
0.06318273425627696,0.07971143211257803,0.226938240854467,0.12158179499257171,0.059413293724470795,0.06899735113436412,0.17006539834480816,0.16733420039123204,0.17867058669422198
0.10788485205807574,0.060147882581332635,0.06389301005653486,0.000804294142566192,0.03917564054957301,0.03109161122638071,0.24251762210616198,0.23234342357130996,0.2669993045363659
0.04578103835078362,0.15517124370974408,0.09593018937987563,0.09784601407915905,0.021490902339398432,0.2560953228327699,0.09094187191995229,0.09423003190828705,0.12353774899286285
0.09511671681897005,0.11517067974577866,0.16249698389245382,0.032794087804674854,0.009654660230226542,0.1223605713673735,0.15120978861398798,0.13306894200987063,0.11211157927310406
0.001213943220378766,0.00928898040043391,0.24267690218460258,0.0190567526204298,0.13098774600816931,0.020531749570950053,0.1321443620356969,0.1353340307733018,0.12652079610897526
0.01455216589283681,0.037031589477778515,0.17929179265467837,0.06895542190137907,0.027478648347567858,0.051024145199800475,0.028793870581153014,0.0326742337646736,0.06587853230039609
0.057417373267641625,0.011292526038481965,0.07507795085129898,0.12211039100720533,0.017823988117341205,0.06710675791457521,0.15174812067452592,0.1647503831452376,0.1282911205569991
0.06538864939963218,0.09471459697269391,0.024967262287272973,0.575978970640534,0.02163015224656517,0.04508722092272077,0.12702118370069382,0.12387933128734807,0.12142215907306436
0.11210376380514905,0.07332791447241072,0.21909705740952978,0.00398249150200225,0.34478277014481984,0.06400614985487446,0.032763475205516146,0.04241078178955987,0.004041006867885888
0.09790513421546476,0.014867265229768778,0.2293895586767727,0.051641746694844004,0.04131080579279611,0.07835852543229771,0.020363256967967758,0.03199498779095444,0.04929575437843803
0.11431152192288951,0.06847108897780374,0.09246346210623979,0.01197500927802464,0.06080579279613807,0.0901525644214215,0.1302149237880399,0.13045730075387518,0.194946370426045
0.05726633711123147,0.05764487482029135,0.07723439948608812,0.0346757107422504,0.12374675083549946,0.19287727015879008,0.152350952044306,0.160826595822546,0.12408820622922268
0.19070085991572105,0.0025977534164163263,0.021442817595202723,0.06261506371903144,0.03894355737096189,0.1307198645202513,0.1803771029297786,0.18252799786434626,0.21432641971233124
0.005190880318961644,0.12158131059376764,0.4692152494120566,0.1726243363346307,0.15883772744151503,0.05007135002774327,0.11280535641142098,0.11487217995519738,0.12680110569726644
0.08636237813359016,0.10590229388997319,0.010490939973019864,0.012762890193854015,0.09738210174526551,0.061531843594886726,0.0944289685848766,0.07650742164465141,0.05556934270285552
0.005947875355463927,0.07047520332782631,0.061724392092920355,0.07017353016204597,0.05412179725213517,0.3331448904923466,0.3555545514353855,0.3565835522227552,0.37315582250757906
0.14742293702799886,0.20951244133226146,0.026635345064392857,0.09774310064596214,0.08689194207203868,0.1972007509081131,0.12966469803389097,0.12667054478084266,0.11663803662464944
0.055380735917758606,0.05182475077366666,0.05511526024260316,0.007269949225200301,0.09612885258076487,0.08271262003613478,0.01303951851347207,0.02160655217602825,0.08250823524596462
0.0649054842186319,0.0946286661758593,0.021816747122168606,0.014020199989374371,0.10063126624582241,0.03471893794384395,0.22355260226178397,0.21653902298527317,0.2011173278156264
0.023329328988998532,0.2361893437296494,0.0074337373536648155,0.17647884615097634,0.013089491273672538,0.0570146435017399,0.062661547430372,0.06318807202304216,0.055070541158532715
0.3292191173599362,0.00449487227203671,0.3583805364731608,0.018701544702519723,0.003945414036390593,0.006229735277671067,0.14907325280761174,0.15527271500600626,0.21848677985506637
0.20930295839026264,0.36844970200126426,0.17547561800434985,0.07107083743155146,0.37151875232083176,0.14077558328965722,0.5931241467255732,0.5904411570571042,0.6010064433333937
0.013973801091004323,0.4097416400909424,0.09334825370301544,0.24915080611852602,0.38767174155217227,0.4343437063339739,0.24258521513789488,0.23473933376484202,0.2192298387394518
0.10125742984725283,0.07755293031186805,0.025625998328630106,0.3960596614606887,0.1086149275900482,0.18860514258240302,0.07744927951147085,0.0825846289428368,0.14813475505993856
0.027932577287553828,0.03489563206602908,0.010901397067058005,0.313022008872606,0.04326030449313023,0.03440610167013114,0.03243385764157514,0.03242457156934753,0.06315979468082655
0.06865671768090281,0.03019682394054979,0.03546679859797275,0.04178465498812445,0.02367248421834378,0.03165506826393821,0.2408025196392322,0.23985628226749792,0.2280184566264464
0.09229282565446723,0.016273535287296054,0.0954429572366815,0.23208517487527758,0.017174155217229925,0.026138656864820947,0.07634359986901373,0.0693764216681042,0.052474388966472385
0.18534441303612065,0.05854173918174099,0.0022742208881737502,0.0345105727326403,0.2757148161901226,0.070279851188638,0.08362618144236783,0.09423403897972549,0.05681106099564526
0.11226583502219231,0.0025332974006463393,0.04358519928208937,0.1244265661428745,0.02344040103973255,0.009754692522711605,0.043446132358855416,0.05422140375014428,0.017291170090883545
0.16838567900266307,0.07823058474785416,0.07723383166054398,0.019681690321325718,0.1458410694392871,0.12143889365271066,0.40672485245642465,0.40417428758551344,0.4184636442374069
0.017779237737230447,0.311192475549802,0.05459988211424849,0.029969864036941463,0.32445228369847756,0.26116004282961436,0.031662956655744146,0.02977866558515041,0.0021991191883812267
0.10124544887097242,0.09246374821069736,0.1201159541182395,0.08987120971912871,0.018937987374675003,0.010794934954381663,0.036889730160310275,0.034893246742471185,0.02660843708830507
0.04815360455373752,0.06496161060885697,0.02763087256398522,0.1457312929331515,0.09747493501671001,0.054631990141675635,0.06202728982947875,0.07129060805817528,0.08740649813907364
0.10765544899400026,0.11909925419736256,0.07975601358970352,0.04415084948504222,0.021722985518009663,0.035476268582232295,0.053377178996977526,0.04417231866464372,0.025590920767116776
0.06143958033305182,0.043977906789825716,0.08725341167854267,0.191248623878086,0.0218622354251764,0.04267163880412461,0.43830645711453786,0.4331066967475494,0.41506084894901984
0.016340262153625496,0.370489596988559,0.05164645651964489,0.01312447452263199,0.29864463423691057,0.2333858189620225,0.19518140332903733,0.20200647103094282,0.22028837358239783
0.05006795592911273,0.19097305672167852,0.03533707071040593,0.0487792429418098,0.0482733011511326,0.045774030478124006,0.25163588730805775,0.24329910455241965,0.20241150176705092
0.04033399300303808,0.0904936381223872,0.04554345889300104,0.047022971437160166,0.03963980690679547,0.2785641582306727,0.016063533818052644,0.00044694863524324946,0.03161686115437479
0.07193893818877967,0.14737432661704575,0.2892864731608693,0.1014113041509897,0.2435480876346082,0.04915460166122765,0.05532068963544212,0.04934978499032722,0.031225865465766778
0.19557529290998257,0.026215669206204217,0.08593315859334172,0.005364015514691012,0.05862421091719272,0.13302480173490427,0.043558225172274256,0.04975105443915451,0.11155238137969159
0.006540251097661931,0.13995398532888326,0.15377695594210672,0.18090570227539496,0.5840141106572596,0.10664323912388407,0.1269329624957056,0.14222854223053819,0.18462964416922603
0.016054285468738216,0.059714829859749546,0.07335273878150078,0.2590868550454145,0.24090233939844044,0.238068063767623,0.18521700413991438,0.1888079307684556,0.21305342196239052
0.06917697484212332,0.08668196951085827,0.20828248040327685,0.0451237268183563,0.14556256962495365,0.15083095324705442,0.20019172625151427,0.20333890671773813,0.19572907877829537
0.010677167888426875,0.03908782028771218,0.00294389775962256,0.026022541360403717,0.0268288154474563,0.16257190215407313,0.23034828328207793,0.24166087827625285,0.2800835700975699
0.12397132655754056,0.055479600693583736,0.09532823285917008,0.16237116903378157,0.1528035647976235,0.06902974196988165,0.25763649464162763,0.2569555397265343,0.20256778160179745
0.03695960312274482,0.21566567483375032,0.1526236616536703,0.006957981696694815,0.19374303750464164,0.09452094823213719,0.04288743249067817,0.03312754707922089,0.033805086640841864
0.15212829827944108,0.01946334326705479,0.14380090357717512,0.1160776263506611,0.0604344597103601,0.007729172822923791,0.2857653220712456,0.2773222786999262,0.26318891302348835
0.10410381610641517,0.11954223160136379,0.04694826092338203,0.017967753966474986,0.21453769030820646,0.14195899041642612,0.2512623881117029,0.2398380381104274,0.28061550899461685
0.03933923746003021,0.12207907112920499,0.0889476626645207,0.007823759443384537,0.11567025621982915,0.1320825649210199,0.24218490719271002,0.2474623089760899,0.2616721421306677
0.038792393506629885,0.275494286441201,0.12245572971505966,0.09148576089305671,0.2435016709988861,0.30852343424864676,0.03155330627027142,0.044990665101453164,0.06417569372512288
0.0036508974337726707,0.07062231468481506,0.12554167231525237,0.03394702446841136,0.07199220200519862,0.11970372698280474,0.15945773352880788,0.1616190389922484,0.15242224921656777
0.03641656518024233,0.046802408337548784,0.01365988191796741,0.0908552945143365,0.03012439658373578,0.10007689787327301,0.13242343689082414,0.1259479456039776,0.06260200624653478
0.24159639470052527,0.2196109961985303,0.03625978285855713,0.19721362051778657,0.11297809134793901,0.08569024920702972,0.20374846702428334,0.20632613501020092,0.19514059263614192
0.057820961268163606,0.02084891914745879,0.14637995229483192,0.08163911480463226,0.03625139249907172,0.04831794709530668,0.05993797186448041,0.059636894543831975,0.05096862146276837
0.2674549065368449,0.03592578039220662,0.08174813508839152,0.09278856181928208,0.0931117712588192,0.026508150867986302,0.40541185013351033,0.3967860141406322,0.43320748371760986
0.014656200366281902,0.4414555703757025,0.18237107614126735,0.03550128127812063,0.49995358336427786,0.5111325680307052,0.17120152373690564,0.1632909501656247,0.15218454646619553
0.08820888356941037,0.0984655249043552,0.14472892684738203,0.05661577490164171,0.30741737838841443,0.5495749124808178,0.15803685039904442,0.1494629493484158,0.1729978134426593
0.10156107133271475,0.12143169295331868,0.006745588604296526,0.07497498950043979,0.0694392870404753,0.02748080278043541,0.2589728418736427,0.2628451835953361,0.31880549517255685
0.09259171618923667,0.261992449061914,0.005448430436327867,0.00790678941097911,0.13405124396583745,0.23560238913547443,0.12810946213938412,0.13289120228074225,0.151622074574276
0.20348149781662161,0.22211474228914552,0.26309774496195293,0.08268699665861468,0.020237653174897896,0.17683522771273796,0.20740638523889227,0.2137741477489028,0.1792335133614278
0.03468881945462832,0.08419097158220945,0.07208310406328544,0.028891336146479873,0.0643798737467508,0.16779183452535384,0.07785003141591085,0.06879434857127542,0.006703244423330923
0.06300232005059009,0.09157945427627223,0.06897346517959702,0.042039536132080335,0.29223913850724104,0.016395158185378678,0.25759527609357513,0.26186336978374314,0.2809954666274962
0.13378611027472348,0.16320855870726736,0.052205407079625066,0.49248173339678925,0.26865948756034164,0.13424598238563634,0.01826346097103604,0.016098651486975757,0.012308244458825723
0.03859188696156568,0.14921117484060475,0.0035252956989744177,0.24215803323210605,0.2686130709246193,0.11933176749622065,0.02689213419542641,0.014878252837425388,0.019052084620170384
0.0435545253634983,0.0704114145166671,0.11230653030490545,0.00470733545674995,0.0312848124767916,0.2184445347840806,0.08321643110799903,0.07607996264124794,0.04726338596294655
0.18229627469188237,0.0329204705670737,0.09918359098919816,0.062422599939055134,0.08809877460081705,0.01469623144919463,0.15919155047921574,0.17056919372564305,0.13638377259096246
0.15362582966373609,0.05281706450377699,0.043039610581618204,0.07106857155329288,0.0191236539175641,0.05251562366762019,0.17286363770466906,0.1621822823516042,0.2028852465708456
0.1536486878293053,0.1479175487416321,0.16939348929322914,0.22194171029674392,0.15540289639806903,0.10029482300922427,0.19747257008680463,0.2034816677234853,0.2695438844513437
0.030723574226793615,0.25393796684216974,0.12494696559348695,0.1042204305861375,0.74275900482733,0.19263194038638742,0.22291307412105404,0.22505888945380353,0.24351619768690602
0.281837274719,0.23248485028411747,0.13644261577635175,0.13357783980154603,0.08480319346453769,0.17666553638700233,0.3694306973479895,0.3652066035481807,0.30182041645721536
0.10221355191548298,0.034112130377180166,0.07234558732516441,0.08661609362772404,0.1735053843297438,0.1860818778632127,0.1450128309956965,0.14777226090655615,0.13967306279551994
0.11290847943766225,0.046595342222129466,0.07016470595898605,0.08619418462069905,0.04112513924990724,0.04883116750893973,0.4488580420780517,0.46225635019610356,0.46032540077655637
0.06558412578973477,0.11605597295993064,0.14901139883096537,0.024499494249023757,0.10132751578165614,0.5050584480527249,0.23440982080741257,0.23052824352655776,0.30667872826738074
0.009388876149212244,0.18774468321982618,0.07060958606177703,0.028656706757358985,0.6962031191979207,0.2789305528945474,0.16970439361825895,0.16350508904366445,0.2388760581350612
0.04284317126807746,0.11548290215501811,0.202366356106505,0.09793570766678428,0.04233197177868542,0.07956649284092243,0.07445122741066473,0.07338778219383524,0.07094726120472872
0.03637742019514689,0.0501369477380752,0.08901655764708172,0.14980439482597452,0.011557742294838413,0.002294150578488474,0.16864015354087683,0.17589564687079942,0.20928574933574803
