LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
0.030639782249866902,0.01651696301996708,0.013144005592450197,0.0046021204706978985,0.0,0.1272567380340967,0.14188754453644084,0.1286486624883838
0.012468386023149976,0.014591974206268787,0.014236863567517181,0.0,0.04580778627599235,0.11477504450460753,0.046665156865033586,0.11724456956569132
0.05956670345961046,0.05814830958843231,0.026710940230688568,0.0,0.05808198529756276,0.07481363879543647,0.04739977394159045,0.07703190604482062
0.05359151857864058,0.06559777223270374,0.06783700337877197,0.0744494931842013,0.06285096903504854,0.13849389171516707,0.026535703920958498,0.14029220005499649
0.02157244720767215,0.0033429027535021305,0.011171501805895379,0.0611674239776302,0.008741189730326964,0.04847664883075274,0.04808263901388177,0.0500753366660948
0.023687907477124077,0.0249831173568964,0.012088430618664808,0.0611674239776302,0.0,0.00017848680077613144,0.09707974825463514,0.0010475669756684998
0.010766612362653855,0.0008608022471889853,0.010712454852615641,0.017651170919258996,0.09842320527211193,0.011796171751809012,0.09684033314144493,0.01128294888981309
0.009833219056193677,0.012007810175418854,0.010686822789234536,0.0611674239776302,0.01614950992514829,0.006622281404721805,0.0971034265938482,0.006604347549746901
0.006124329871534889,1.2047821655869484e-05,0.0019468717231737162,0.0,0.0,0.014441136150524087,0.09586881368143776,0.016111363254698315
0.01331280276472043,0.006670718546956778,0.002995456134218806,0.0,0.0,0.03140238544997147,0.12105294457037692,0.032174879914622485
0.0051287759785167185,0.0024052734952419996,0.005408365373412561,0.009204240941395797,0.0,0.045251808547416214,0.12059845570644422,0.047458462984798194
0.06900883953731543,0.0624519895328608,0.08736455784690668,0.09996504718629849,0.018516675650744593,0.056752690775313225,0.024844424019537653,0.058078168024992584
0.019418794928291117,0.01286255568265915,0.0033578003029243854,0.0,0.0,0.0706595156102067,0.139780168747461,0.07321631005534993
0.04125041108261014,0.030727693811058998,0.023353139927764176,0.0046021204706978985,0.0,0.0754696455866456,0.14401846807904822,0.07603877624721045
0.014130942803946625,0.0042807115241885185,0.009023068857043,0.0,0.0,0.0034596907294532353,0.09704046159862754,0.002530102821154286
0.017381553677975357,0.0008549319463782012,0.009881160433414898,0.0,0.012475507064504275,0.008884191096169655,0.12180475448041747,0.00760013709337733
0.017136335946257797,0.011886324733495712,0.009654549691250148,0.0,0.05227649154444435,0.022409263864293774,0.13500289800504964,0.020899435902335187
0.022110530281503823,0.05512053519487381,0.009151811720843532,0.0,0.05306630445398212,0.09687934576405949,0.14126692198887525,0.09812187373113919
0.03184336667254583,0.028652168810367584,0.013574507747873703,0.08575090294768728,0.004153781025932104,0.10038898239976174,0.1441271506630213,0.10173855794022059
0.20921608348380005,0.11368496211330947,0.31021612489805417,0.05033205173016431,0.49738466715065105,0.340648491266537,0.602377863216745,0.3379899826942487
0.11440141758479982,0.21612338369318784,0.24393801701036935,0.40312245135733427,0.40312245135733427,0.13466117376643877,0.31226864479819716,0.13279040248084711
0.09417045903603771,0.05848270497038188,0.02065245252242831,0.22171734824653389,0.01179213010750968,0.137584974105752,0.3826470480469961,0.13678854968990134
0.16678134281505536,0.19894056390399328,0.09812186881043894,0.26750553419550277,0.16217811220687706,0.12806617348657068,0.3782474766623639,0.12633825270707938
0.13252432062804745,0.12157044559717178,0.1116427822439706,0.09006174997087268,0.0,0.34650114474681676,0.09497146738315898,0.3493997857056811
0.31701528347307395,0.21159158251744725,0.4012210182919724,0.03145753233135262,0.6215246295764301,0.35194379444331975,0.6353621630559186,0.34872998428007207
0.02839477753516756,0.06125379801074293,0.1990341372480485,0.08889665618082254,0.31505525107924015,0.08078356684293425,0.3230298893817068,0.07900802026867249
0.04067093438740407,0.015520399125371231,0.126465687987883,0.056507048817429795,0.2331312643750525,0.2661464978827681,0.08382555990169718,0.2674263234985374
0.13903133777801446,0.14958425835825317,0.18921647442619105,0.07118723057206089,0.39400823414069247,0.3574539651881187,0.6313351963911082,0.3544428749564672
0.36365948364026446,0.3704655769785759,0.18397996038681103,0.06710940230688572,0.02295234766398696,0.3593102356719272,0.1150875946134643,0.36399446456833656
0.13028368608936175,0.037266455454439074,0.08221018291972493,0.07573109635325648,0.014087528700765017,0.168751783027263,0.38334959332499907,0.16702604220804207
0.12929801653574005,0.11884905781402016,0.07974134917860881,0.10369334731445884,0.024759354155581392,0.08882922392677056,0.05614237477684757,0.08935612238086077
0.08857073220301165,0.06205758184357757,0.08428171967843423,0.13794710474193173,0.0917775599510684,0.2415619613124958,0.4749694116909824,0.2389901160588666
0.08367850885390571,0.04604275112286543,0.1627636024699987,0.21309565420016313,0.21309565420016313,0.10641462784168343,0.11613643727231883,0.10671014976559823
0.04328029847046555,0.0355827567145553,0.05003437026680646,0.21274612606314808,0.13724804846790167,0.1663894184037914,0.017744417267647916,0.168425598736553
0.1253867784666889,0.08530862320209731,0.0005720610509147295,0.3783059536292671,0.22663175900178253,0.03494233087266879,0.25666254508581354,0.03379064101487678
0.2981190774704755,0.2628908373600367,0.17722416404520558,0.4480950716532679,0.4180488224158819,0.061601402952395634,0.20437370963662868,0.06387259840691722
0.3131596978469319,0.2957528462054275,0.20026156355586622,0.4993591984154724,0.08592158687702067,0.15878732762686076,0.35857470584685236,0.15590414486649512
0.06456981558062747,0.04555821270149896,0.01681579867179317,0.05440987999533953,0.02608173868731034,0.18501691778095386,0.4035846527674244,0.1838761812037331
0.0023865817843423676,0.059143276005153456,0.0326208784807176,0.07526505883723644,0.007279251529085928,0.2849143641328298,0.533171517083473,0.28309272620378767
0.0512072188490964,0.043089877131323284,0.08203833158569251,0.032622626121402765,0.142141142950438,0.377214393152658,0.6301830621399884,0.37445707945588685
0.01796225455605143,0.05115482956171036,0.04359198415472445,0.0,0.09462704876432332,0.22505988620874223,0.04817667634943762,0.225111769537858
0.21732487889028926,0.1456248015165329,0.12231970173598977,0.0,0.0,0.20378904294628886,0.04731240908449709,0.2057950513522263
0.020399243777658227,0.08755283322795959,0.15966620062915055,0.1593848304788536,0.09102093144404536,0.14481756964235887,0.07116483655283772,0.1462221557305255
0.004777304678081696,0.017850348725914955,0.01784748922288244,0.0,0.0,0.23629234857381481,0.09610925181216506,0.2388412419160257
0.0009357227435663196,0.032510352463873904,0.014740184084818808,0.08074099965047188,0.11604334148898987,0.20599237444040724,0.021149731246209016,0.20947901230693416
0.1912847161952539,0.10451376485189867,0.15869218222066875,0.20249330071070715,0.2776517401213232,0.02653912600538333,0.18975516541127857,0.030893352862202017
0.19221902308971378,0.1249398528300395,0.28039380170103695,0.06932308050798086,0.3535364289991514,0.21554513110005852,0.46052524011129126,0.21045370401846392
0.11282457646843286,0.1634846283195598,0.3849504835139229,0.5669346382383782,0.17771790717074232,0.22834471155282854,0.4351980507563384,0.22116130894614316
0.13050631082166192,0.11238700232173293,0.1911470348363044,0.1579867179307934,0.027745490574504122,0.303553133473941,0.06342467346860653,0.30378952768626527
0.32585312364558094,0.2049325274918361,0.11986659676103933,0.2669229873004777,0.14341680960039113,0.07084903692536876,0.1913358156252357,0.07309214630837813
0.3427551165833096,0.19900377054641138,0.4054194337644182,0.14831643947337758,0.11526829829703877,0.333401163323514,0.6252593338818522,0.3314462710242901
