LGBM,RF,XGB,DT,kNN,lasso,PLS,MLR
0.0008355080626798556,3.283561454444935e-05,0.0008054673671722412,0.0,0.0,0.009717251224756362,0.07589827114809548,0.08698943365295886
0.0024481106701522326,0.00042813032858657135,0.0013413429260253906,0.0,0.0,0.07823313510842607,0.05852510093328382,0.0656340656025701
0.00029946741789989,2.0738282870178538e-05,0.0019753873348236084,0.0,0.0,0.07834204831480247,0.006576731158347754,0.008468547309829488
0.0015076564900931761,0.0,0.0019443631172180176,0.0,0.0,0.07836098989980542,0.0005703233038883287,0.008167817680076905
0.00046653814178554485,0.0003094612654961066,0.0015926063060760498,0.0,0.0,0.07831905501111602,0.01376889040303593,0.008768411715159241
0.0004324407862799992,7.281441541084861e-05,0.0006933808326721191,0.0,0.002710999543935405,0.07833780511582515,0.021328492461069853,0.00957789915333862
0.0004631657309994858,0.00013422277524309875,0.00552678108215332,0.0,0.0,0.11248412332351734,0.020513318928142968,0.026442060582934024
0.0010493140223159067,0.0,0.0015407204627990723,0.0,0.0,0.11263128964833155,0.048140804877120136,0.04329340624144318
0.00038962512397939717,0.00446011336927969,0.046362072229385376,0.0,0.0,0.1126271075647241,0.05763656883931143,0.04662345283431257
0.0013607876870306143,0.0050515428624097235,0.007905811071395874,0.0,0.0,0.13995221711683423,0.023148869284034687,0.021996093292481422
0.025267240424580475,0.04011801728848597,0.04066222906112671,0.0,0.0,0.14011045330392588,0.061725964948883175,0.061827153376176835
0.00292541389841648,0.0045658786119176,0.01763090491294861,0.0,0.0,0.14002675433005146,0.060408670468592336,0.051623080127677634
0.03407429883500981,0.06350217258201499,0.07330009341239929,0.06204202958661689,0.11548527303613612,0.14009392270409243,0.08874581228753245,0.07887043370296726
0.0009532092141212044,3.6407207705424304e-05,0.018742501735687256,0.0,0.0,0.1460817110896883,0.06481162750515304,0.06469481650493158
0.000669190793897597,7.281441541084861e-05,0.0029716193675994873,0.0,0.076326275847008,0.14614478788116053,0.06463975982413851,0.05541979743185055
0.011463444428866792,0.0025144476703995236,0.0271710703008059,0.0055129268629890635,0.09568502590033662,0.032163889572099924,0.005939195052999613,0.02250051258660174
0.03229597259106037,0.03957198982178256,0.02588695547697084,0.16278169500898668,0.3909857597124292,0.38123821673276403,0.27680156432473463,0.2601410103611173
0.04842154386029934,0.08562356285894235,0.07323066324724892,0.07416404969287588,0.009221018519228186,0.23364928478797042,0.11861951026603111,0.10798591012438502
0.07137748494142815,0.11719405601311447,0.12754025669261398,0.04343978985206695,0.14629746747040429,0.052067665627085105,0.06767154666097289,0.0800082666614062
0.021983820244127643,0.025293953638416536,0.056758540041397576,0.0689432692750818,0.07811419881100512,0.03459033131640574,0.07558702169195927,0.09307731220463328
0.02257765087241207,0.029368864924650896,0.03954732418060303,0.00917092953592332,0.006078482999413726,0.11268605709931044,0.18315787005103662,0.1999191375809124
0.015440255819885675,0.0314300198165814,0.007768392562866211,0.00917092953592332,0.013970780602665387,0.11269147965375073,0.1926752130163969,0.21209833049896842
0.10975032539637225,0.07242328975002142,0.06403416395187378,0.03926448223420434,0.0,0.11252404218712003,0.20855556101583417,0.22351790393708748
0.15493808186405394,0.18670624222314383,0.1685042381286621,0.11689478777823864,0.3032456865483125,0.140073763169922,0.19091307934929883,0.21151769952054533
0.11064664232119209,0.045630705496632284,0.05841953215403917,0.18741877505875842,0.09257903639457096,0.14469592199298134,0.03910231028141414,0.02151070675959843
0.10870957812424409,0.17996215098786633,0.23193590993392055,0.45438960320752103,0.08142737840083791,0.41151563612462166,0.2855770751405896,0.27132730045743025
0.1382011811531515,0.06469936183146519,0.08755599742490827,0.2141770851849658,0.007415296085163947,0.3138062060468551,0.2156112746227118,0.19960732422905658
0.3049724981447948,0.30902806580948405,0.30705315340245953,0.21870000592522365,0.3594207178568409,0.11919432967804569,0.23629755983010148,0.25715312443819804
0.14258049901874376,0.15516570436645089,0.14999370494687203,0.029379234066086113,0.06434142548773547,0.3772618795464507,0.2478105951505093,0.23230744438591622
0.11992135207739933,0.11451008495015133,0.14830821752548218,0.07013489759238413,0.03880496557833249,0.0097956967668765,0.086500056580831,0.09842217829814098
0.037668936812894904,0.005638371279702625,0.0662076175830909,0.06768580513914407,0.015576138238457826,0.3755355036544462,0.26250952967767993,0.24950295936142292
0.07024303745872694,0.08405571849920669,0.03378558158874512,0.10606940412000551,0.08544344215612878,0.07832682721177286,0.12536305181819707,0.14695930904359544
0.11601848613454024,0.12129794658081683,0.20995387880366723,0.007834462417622978,0.08973570297547201,0.09012340703811886,0.02024556646214018,0.041656885953526124
0.28039074133182607,0.29153942577998987,0.34583392267518565,0.40338264436149135,0.30487511786893035,0.29993602275643055,0.23339494128840083,0.2148436129439646
0.0798962165892097,0.1237860431655537,0.0912103499307122,0.2135121434167473,0.11317822264494576,0.27717289891002517,0.17122635773033074,0.1507960060964496
0.06806443028397907,0.13523845733509757,0.08973647746145841,0.0720655329738698,0.029439770742558657,0.21862070525296967,0.15173314302699026,0.13330344972679475
0.1058947852951985,0.04462870737953695,0.008305996475123423,0.10095396101202808,0.19361925092087695,0.1295882012374471,0.02655966360807005,0.006859597986816346
0.04917645156108802,0.08377030212057163,0.08490027968326108,0.04389603207521098,0.02265767596109558,0.3629165273458716,0.23817882455724,0.2215126766928045
0.03007235627353343,0.023370365981315783,0.02736029028892517,0.05174201576109498,0.0,0.07820251489859643,0.13780996154240566,0.15513071424397373
0.0020306326169190103,0.005391097680604109,0.01215130090713501,0.0,0.007729881192113332,0.07827261001972402,0.1337318445242265,0.14087173136768272
0.01171230824646372,0.019350776533480808,0.029619038105010986,0.05174201576109498,0.016362727958388695,0.11247268538582321,0.19644507389988533,0.2119426507757689
0.007539095155021491,0.09571463299822905,0.11731994655160971,0.17660721692243883,0.15832941833410813,0.09510249502889545,0.013392964429261411,0.0010286841192922447
0.1664223959767916,0.14191277522115353,0.12534282107117856,0.0838517904050878,0.21413323330680634,0.04382529006907643,0.12386737873721893,0.14646145542961164
0.03123831577696573,0.019949102877244745,0.05100155077780921,0.0780450712014378,0.06809011641503379,0.11814672894196737,0.002345141757248148,0.0189250457340977
0.029135691107030025,0.01965030646573572,0.014270032369363639,0.02048152317749993,0.012073523809431202,0.02137875774364674,0.12040309781365803,0.12352274546370423
0.054308772185375644,0.060027539122935215,0.06280347316752621,0.019335979933242462,0.06098569632354646,0.01895654038263768,0.043763986053023715,0.05031250367829953
0.03540150532326548,0.04205511116377978,0.04368063807487488,0.13310521222176136,0.022878884144179105,0.021413321827607384,0.027344918861752027,0.034337167584424566
0.14696854214920085,0.056407961525547584,0.09320936072553387,0.10372597815567536,0.01470447223219308,0.005325935208617669,0.024289365963505227,0.031158009414750262
0.06910959977715062,0.10526588947482765,0.06624904274940491,0.09144200193557307,0.022002197014464767,0.022410896521779786,0.08998616027594351,0.09986574155506997
0.02496852806364609,0.02347776395225586,0.03679943084716797,0.021409808220260316,0.0,0.076919182379773,0.005304003219665773,0.0029684151483207605
0.14881245096691542,0.12198800965153103,0.13517382882301626,0.018560763168809585,0.01060735972025156,0.06602695124097879,0.006690014728779184,0.006024843969327412
0.050811078538111606,0.046647980815442434,0.03529077768325806,0.029482925480436878,0.015604161958233954,0.07803170815617458,0.05352082973127195,0.04848178389915557
0.04926962441921828,0.033511215131704554,0.029833674430847168,0.014003278623768045,0.007386890337903416,0.07835836324892219,0.058232410005692015,0.04924764227247529
0.07726785933228703,0.07784173069200027,0.06283420324325562,0.021409808220260316,0.04716320625029517,0.10500753566059434,0.02572463076959411,0.02253150244582129
0.08503968193159045,0.07403299691230007,0.0668747361090673,0.0717742094764077,0.09318401769666801,0.009575422152272042,0.0482378946836264,0.03624027016439803
0.057093891076844636,0.06695771365369041,0.028107792139053345,0.021409808220260316,0.09830700923351375,0.12735110976451006,0.04498993867694299,0.04226057451006461
0.127558607119444,0.11170042069088103,0.1380447847713297,0.1443581995220319,0.06894273311964563,0.03983862650292869,0.08139810999949618,0.07683701297887273
0.1153688451259651,0.09940480798983492,0.12110820412635803,0.11982118991658601,0.11846437742836989,0.12844008602336698,0.09638780659500068,0.09334684276764989
0.00957654386002611,0.00904405732983087,0.0001100003719329834,0.021409808220260316,0.03319680758030339,0.13199205466689815,0.0593797858447571,0.05975775841764554
0.009979602019960952,0.046275340206592804,0.010797768831253052,0.1089056111868223,0.051116387730879655,0.12899850129468526,0.050780615661776544,0.07425586435532726
0.0023206324825144585,0.003807203096916908,0.019087284803390503,0.0,0.04702742831742803,0.13357510836942066,0.12472229722611838,0.12021445698177942
0.04109935724412135,0.07518880560657829,0.03938213604277435,0.10922162311627263,0.1103494042919666,0.14128400643138356,0.21787564223175987,0.21383829383966396
0.13913279992200614,0.15133080523789774,0.1220254087891467,0.25798423890501865,0.22513550890054707,0.28969853706647597,0.35190097833817324,0.3490321127327229
0.011189207117121578,0.025983052214387757,0.0037316977977752686,0.0,0.0588566273410457,0.0659077991482272,0.05665469096656666,0.060901078645003645
0.13931827326666962,0.14599894333511093,0.13794286318971094,0.15242637909581083,0.11072015375128741,0.13081584427956625,0.1641247994277266,0.16432939290321874
0.08658655171067703,0.06655764584279725,0.07971599000083385,0.07371307433522284,0.11516659753905711,0.0008807470161291547,0.00044162186708482376,0.008811024671385184
0.028031263576980183,0.019753652242038802,0.05276915431022644,0.1089056111868223,0.3561420344036441,0.12086936811268112,0.055971728307325934,0.05727214275672941
0.09421509717263545,0.11194315735419008,0.1519920527935028,0.09422093184017696,0.2484350242255208,0.12064447022097972,0.08131903203512333,0.08253492777750392
0.024383389888608966,0.008343241624037974,0.03519034385681152,0.020807410479745603,0.3768217109966087,0.1208846752991845,0.10177247304996045,0.10096669569145668
0.01132025083045555,0.005144108023411217,0.0007420480251312256,0.0,0.0,0.1214528392607206,0.09239230052987442,0.09581075367360155
0.003948268655405093,0.0029967510023503167,0.0025831805535673213,0.10372597815567536,0.027236278169500916,0.020221211430645675,0.05348455787359159,0.04988502921183231
0.015247652687738585,0.012935915414140216,0.009000539779663086,0.017669017005391953,0.0,0.06263551041196598,0.005697504386528621,0.011232155515649794
0.009720944715779046,0.012238967562692155,0.004139989614486694,0.0,0.051150859872842354,0.08846018719572965,0.00405956584905777,0.025903495547430072
0.019945018736899613,0.019197128899949303,0.031006991863250732,0.0,0.0,0.09075823126969945,0.05028826362547081,0.053901207210781246
0.0849845928573524,0.07286014826226356,0.03301042318344116,0.0,0.0,0.09075808408536244,0.04811841523644079,0.04957845842900997
0.0019958668669789806,0.018963016728881513,0.003325551748275757,0.0,0.0,0.11161842741965972,0.014076678881145638,0.03280072437294278
0.0002982722678412157,0.016674547214157332,0.013152331113815308,0.0,0.03975930739916719,0.11317422014005944,0.06469093970454462,0.07023196529355492
0.013831316312896526,0.06766647574279264,0.007122397422790527,0.0,0.027133184774545207,0.11389015732365283,0.11063494488316006,0.118090814942108
0.0011305804608738525,0.006868519286603069,0.006327122449874878,0.0,0.05475927561288029,0.11849445328947658,0.11164587163346293,0.1208680862813639
0.028463573379833573,0.009919723094546818,0.01633387804031372,0.01743990835654046,0.014631424292671953,0.02072856688481553,0.012895929949092846,0.0020882132920736207
0.0017355861793987128,0.0109921885801189,0.017639577388763428,0.0,0.0003989688170947023,0.02205642356151949,0.03918675837957649,0.04821850583070296
0.0008670840577144029,0.0019205954191437394,0.00449863076210022,0.0,0.0,0.022547925276638084,0.034250635023932594,0.032986358436934225
0.008748143056151817,0.006442508871376561,0.018400996923446655,0.0,0.0,0.07808535690066334,0.07777826651702548,0.08758315820378725
0.023362165654495434,0.03307504954145356,0.005751013426172236,0.03758566885899945,0.0256909923275578,0.04913064338847575,0.020096447050714235,0.003305518324984144
0.021792971731046763,0.040780496797087395,0.02514375589883755,0.03108767355967685,0.04360558620766837,0.05617498749297968,0.013049527786921353,0.02846664585096599
0.008001019485456125,0.004978167196645008,0.0004011988639831543,0.0,0.0,0.10564658982104394,0.0978960486667875,0.10932510284295004
0.000620607033116557,0.0134082215770312,0.006668835878372192,0.0,0.015297745341774261,0.10569471914737541,0.10842202274001192,0.1189983316842327
0.10619080319258042,0.02476777731692706,0.014402925968170166,0.0,0.08430963693774758,0.10598023617686435,0.13237147972388566,0.14360926333356955
0.006322579841675071,0.026212817575530137,0.011292248964309692,0.0,0.2711122239281477,0.10672438005902853,0.11707675283670209,0.12201736364184011
0.05293072523630228,0.058064830176505836,0.04705241322517395,0.025936679109636394,0.0,0.12806279946790944,0.11455969860608012,0.1261944447876927
0.24341789383312085,0.09214954606203049,0.000996232032775879,0.1955916335841678,0.15205018971000583,0.1291290357239584,0.19135329618533947,0.20295364905604985
0.090526091145746,0.15752069219779716,0.14205584865741738,0.06736979320969366,0.12703385538127143,0.13387860699786644,0.05619760773936283,0.04512089578449063
0.0027922009504958737,0.006082538365823311,0.0023497939109802246,0.0,0.05354853221887101,0.009816554049874762,0.015468325485162832,0.0337871632893816
0.00037459859206685384,1.3825521913452359e-05,0.014570146799087524,0.0,0.09827795559058237,0.009864168230585155,0.02035669688474266,0.03586686938359736
0.35325327737066836,0.40215804875800726,0.39827668893869594,0.31121249827180975,0.3962759167111934,0.43569187436537704,0.40182252162954146,0.38931697881463606
0.00782276488124736,0.0024869579243283106,0.00038000941276550293,0.0,0.0,0.09289961703910322,0.060994142667864036,0.0804499504641696
0.0006231144099655144,0.0013348541407438319,0.005693260736358674,0.0020738282870178537,0.0020738282870178537,0.09137770969781846,0.07792253606762972,0.0959182476072604
0.25541769404395964,0.27786402599198123,0.2820241929386128,0.31854002488593947,0.31854002488593947,0.22500208960873402,0.20362199866118225,0.1882216993175524
0.014595420091670128,0.025434881791787666,0.06556355920253942,0.05502557721553991,0.05261631526885817,0.038923717825140425,0.044413561252322736,0.061528205009696926
0.2478830176388282,0.2819972842724813,0.2536896494567831,0.20848887045485967,0.3432877091110189,0.24883432808182138,0.2021383054631175,0.1880132059231004
0.07697047000049419,0.034579122584099786,0.05794400405656347,0.1318954790543343,0.07939521687168874,0.02512012170652539,0.0066178851296388175,0.010490828537653984
0.3266090462312126,0.25562542052629156,0.25157080686522537,0.4113092769252039,0.5252522472433538,0.4072793346834399,0.43981228345504075,0.42020472297012995
0.2193143499663459,0.1890776253678576,0.2039615913502461,0.06290612470620766,0.07677978316448861,0.058820105175965726,0.070067588795849,0.0489873752705971
0.10600948604646859,0.1631844456294892,0.1390741938800052,0.07919258952025443,0.10067326277292599,0.43612499676609234,0.438403614273911,0.41971853740784726
0.19795182673513512,0.3990316774527681,0.2739858042809802,0.15484584543066493,0.7031379639209133,0.6857124311343695,0.6532409127127435,0.631489723896576
0.003008039498611764,0.0028009519859374687,0.003742039203643799,0.0,0.0,0.0059642848536466675,0.041245961445866994,0.020359401856175408
0.025410414996435846,0.006128623438868149,0.00814443826675415,0.0,0.0,0.007110000731160429,0.026160890576545637,0.042096988726132836
6.249292506869876e-05,0.005211629239003771,0.0071298182010650635,0.0,0.06777269110527227,0.0076126148747621,0.06613167797089868,0.06086326736617758
0.0030414470547023053,0.004486612286280473,2.5570392608642578e-05,0.0,0.0,0.06212516908294413,0.003808976891815391,0.018744868045223365
0.003084194897791586,0.0015910871468731284,0.023057639598846436,0.0,0.0,0.06208668034040096,0.03549281483896998,0.05642662538810529
0.011295799893092255,0.006516867136734414,0.017496109008789062,0.0,0.05540949553616186,0.06199753926537383,0.024002781980573727,0.05299858211271895
0.009768226901798495,0.0031174247661182536,0.0043122172355651855,0.0,0.02953492696324961,0.06305614279794511,0.08908644352932352,0.10723020558403605
0.007470797673142249,0.009517443200147472,0.0016390979290008545,0.0,0.04476260255235185,0.08997957262606536,0.01603577838428409,0.04038819777311599
0.0031317169667657275,0.009364118162127288,0.013533860445022583,0.0,0.0,0.09086685341910093,0.07934881672030399,0.09801499341418081
0.003756510175566131,0.009247292501958614,0.0017769336700439453,0.0,0.0,0.09126356832640589,0.10979808561874901,0.12829481913391405
0.006737829502337267,0.007017374072537906,0.0068073272705078125,0.0,0.03009842187604795,0.09110240131621335,0.10961149040105843,0.12935305652611534
0.02395447565325106,0.08721513828813704,0.05350896716117859,0.08167427070371908,0.2609714658938841,0.11368242729398688,0.13893749154855578,0.15716276755501368
0.02194416223411824,0.07709151343379878,0.07596206665039062,0.11627263929213327,0.019901740261846074,0.11740240702622559,0.05277771691777562,0.0771721568325283
0.2459388323322962,0.19251102749962143,0.20310452613414576,0.16645928383796488,0.05035383565907811,0.0632120808886396,0.06840354019792161,0.08718202892898635
0.018212128000619332,0.18241384066415167,0.03186224968160112,0.11184847227982864,0.3392327300398602,0.42152442225184417,0.36417549768046664,0.34760597746459915
0.21209338572202152,0.14743625776039715,0.13922751391970667,0.10863403843495095,0.19737729780288055,0.21600597227498197,0.13710288066528176,0.17081039222759187
0.061088842528520065,0.053115758022643164,0.06826992187281788,0.10897967648278722,0.08564018594410873,0.0022231736934926194,0.10020966340338608,0.06282267313166527
0.058931407621121125,0.09468206676190911,0.15150636434555054,0.0,0.16170888399308264,0.02214554376655184,0.16991361799819488,0.13473358016341003
0.015414801465820888,0.022281451416457636,0.06962066888809204,0.02476743497067014,0.042988950615200264,0.07868606950312754,0.21531737854879746,0.17983160807381382
0.045444372236424516,0.040341928199456215,0.011864939460150548,0.04888704548596712,0.044791917432153674,0.044509670727177555,0.11968345129614771,0.08363808793205946
0.01098148452158272,0.006315139604853417,0.009457111358642578,0.01222176137149178,0.0,0.10620447173860766,0.2346114112649748,0.20025070436239278
0.05037181223129935,0.07718082465946424,0.09443119168281555,0.01222176137149178,0.24453310725308716,0.10676360472413984,0.250790998915536,0.21581303990662926
0.06735897540803935,0.09520312928618609,0.08322745561599731,0.0501589935020047,0.22143387892312374,0.12773209680192008,0.273366124535046,0.24459803197577823
0.011634482641790317,0.06943603062682284,0.047676412430143145,0.10385732061385317,0.1346301294875485,0.02534787136533731,0.14982793680365325,0.1181046986104703
0.0012137085668523584,0.0034673256832112084,0.008244842290878296,0.0,0.0,0.009371636224003596,0.056933606002331286,0.026048194093656718
0.0034511170043955647,0.014008594866122857,0.03154131770133972,0.0,0.08059682868536108,0.06060230265609885,0.005345662735568399,0.0014392667633832956
0.013526131614204196,0.038566704851441494,0.002115696668624878,0.0,0.01489733462277013,0.06505831291500166,0.1319832829088284,0.10233629443187724
0.0006625212640541995,0.002717982395502097,0.0026614367961883545,0.0,0.036348988860293,0.06592437827269383,0.1527153174856939,0.12138233852522122
0.031304326119014673,0.01355458776902161,0.061615705490112305,0.0002592285358772317,0.0003794936051414567,0.09442026452025386,0.23340866731710286,0.202274506869272
0.2047285741209654,0.1905949319586817,0.28539990577792684,0.03473662380754872,0.3674980442142051,0.4218388897527627,0.36107072497309756,0.387514297090662
0.17361335217046642,0.20603055714658797,0.17760000983478452,0.09294207106318264,0.29123409713759085,0.4793936552736221,0.4085532634535083,0.43883837984306284
0.017405522639825644,0.03385136466679406,0.1010362564009386,0.10394027374533377,0.6986554702575427,0.6650427261175721,0.7036049961194294,0.7025488539900542
0.2900348810092819,0.36735598250083934,0.43853412522627533,0.08007742292271536,0.5915078857451437,0.8436547782345509,0.7662575234458704,0.7949775231103218
0.19928049729604325,0.27493489715347885,0.17755459463482626,0.04537536291995037,0.5746016404511187,0.8085448173037632,0.7490490053890522,0.777819675742573
0.05927974219219978,0.05025644697254006,0.015088769429685511,0.1958799944697912,0.470827109984683,0.566901060930081,0.4848407844094944,0.5131383133486996
0.21783134671159632,0.2855454481114996,0.2241919302897517,0.03860085718235873,0.32779691540985534,0.801206836638282,0.6662860368515506,0.696644715564596
0.15085794733655,0.09475507429572105,0.037912611544058006,0.3577768560763167,0.006265148244911534,0.40441813157741574,0.2728808747281208,0.29912452995720645
0.02589935983333158,0.08723253869500225,0.09304595235866508,0.1885524678556615,0.254093278944551,0.5736010873656967,0.40978107754946963,0.4357557738609232
0.001985940267405473,0.0010852804276694787,0.012367188930511475,0.0038711461357666234,0.0,0.006152092255551939,0.042907256800005185,0.013603653614991024
0.010456549536477431,0.005810290796810942,0.028217555505679226,0.010922162311627293,0.010922162311627293,0.003777352449881366,0.09332363329516896,0.06137777058516618
0.006271557152235829,0.001889892885123083,0.010927408933639526,0.0,0.0,0.06216895646691828,0.10467602288397754,0.07821680960751233
0.003434932790114108,0.00042430526752384947,0.00045993924140930176,0.0,0.0,0.06146519385589137,0.10748014771167538,0.08431924135565134
0.006959529099976043,0.0019294108352590324,0.005875349044799805,0.0021844324623254583,0.04301875462439012,0.09006229030603526,0.12678650500272307,0.10374071499507263
0.02741385436398332,0.004923037928015115,0.053831636905670166,0.0,0.0,0.09124443434338705,0.19846324737920243,0.1671907041267145
0.23520518066065133,0.18442732383980825,0.21204116940498352,0.0,0.027865430711777488,0.11211532223837259,0.1337507086512621,0.11472584109249472
0.2236396600988457,0.1800662588137702,0.22646485123416127,0.21491773814461498,0.28596982298515194,0.08814656730913717,0.12650573988367472,0.1358083850492891
0.15130095771870888,0.07927186901305533,0.01310981688337265,0.17010000460850733,0.23220944586477504,0.1729531284736136,0.10473323502998855,0.134626679597512
0.11680192965405123,0.1950552560025806,0.20259825075033633,0.15424673948108208,0.5179234826358399,0.49709655806806285,0.43844777887934505,0.46670114116542055
0.0006653190000698306,0.02102880865697121,0.06440963775442787,0.06977280058988905,0.48887019834568995,0.41378022514498286,0.3769935179409764,0.3969540999751463
0.0020745415798506693,0.0015068436333471583,0.0007197558879852295,0.0,0.013550047810081728,0.02062649444487974,0.06486979265622798,0.07619658586666875
0.0034277674443790288,0.0002879164938476428,5.3375959396362305e-05,0.005868165967709726,0.0,0.022464986819721117,0.019445918417798053,0.03091652908530189
0.0011846868973472322,0.005656827503571594,0.003118276596069336,0.0,0.0,0.022577582950129613,0.0014818254572685902,0.01140021879205938
0.015441715990078717,0.0124193478303806,0.017062246799468994,0.0,0.05022688238423759,0.07671702449087958,0.036659643820460094,0.045393168940279637
3.2216777486900356e-06,0.0042384441679340044,0.0029397904872894287,0.0,0.0,0.07689283635717584,0.01922250381481036,0.03258564649523198
0.0010955851111741082,0.0072794368404073915,0.02160823345184326,0.0,0.007080779620919106,0.07800970407571398,0.05796517168469163,0.04585719750588775
0.0022166629430240363,0.0004614267938614683,0.008669048547744751,0.0,0.004199423162695409,0.07854926152499553,0.030759272998974123,0.018629453381047337
0.0028994758534391925,0.020252128142837392,0.012940257787704468,0.0,0.028175067039766775,0.07869048503765336,0.07739585577906581,0.06475712188267972
0.030669807676473572,0.05191878273960397,0.03187280893325806,0.0,0.3491446656455982,0.1067399816144267,0.10452656358912207,0.09174400420425212
0.01047574666445597,0.04370494470888493,0.05986401052638474,0.12370385732061381,0.04362729855868591,0.0024942091479485673,0.06706937361222669,0.07675228469306143
0.00894467577396213,0.06952032022542182,0.07165545690740338,0.020427208627125687,0.16956064988868252,0.10186184881277671,0.08763903130289386,0.07546862931446892
0.19861303323054097,0.16145941221781118,0.11688613335769504,0.24605972625466613,0.2050334703478261,0.12375859968698621,0.13241320117435698,0.1456846454051665
0.14700098690570607,0.26708601230252,0.2027204930782318,0.01341075625604866,0.15513619896182318,0.13372989372432476,0.11728525331409184,0.10729399590758294
0.08292997562238515,0.1734504058778219,0.03444486856460571,0.13296695700262687,0.12663109158103403,0.13405662240946165,0.1372265158215031,0.1250046835483264
0.013049867376892699,0.0123806232018592,0.03764417767524719,0.0,0.07966608575884315,0.009177794258319966,0.03272823954106997,0.037458552848318664
0.0027799761626421953,0.0004614267938614683,0.009227603673934937,0.0,0.0,0.010229827211717793,0.0008734869232531611,0.007569430630053914
0.00678755114788533,0.0,0.015336483716964722,0.0,0.04716253856294401,0.06540469072877847,0.007087047128479462,0.0028352004566819383
0.0215213170375265,0.04590256628021041,0.035601675510406494,0.0,0.0,0.06587845671362527,0.038228385295178316,0.03231404759649263
0.010148503560680939,0.018227176367574552,0.003892362117767334,0.005984475913965749,0.060849596711920376,0.09385752551471173,0.07137329648556122,0.065838539944183
0.038657915971189644,0.054955016579653626,0.06229206945628163,0.15221899626710908,0.17942724271630567,0.06647340000970633,0.1645789138647616,0.16457281709807903
0.37912103053145946,0.39208764393355844,0.41970324225401323,0.3460873772984929,0.41845857416039023,0.41942684843801437,0.45969898557128297,0.46158621159835206
0.2121879011733148,0.20327421605998958,0.24754848579359667,0.1899972348956173,0.12337568192594206,0.26312814562096204,0.281668052488312,0.28656620612416667
0.31679463355741555,0.1767152107075376,0.2500576972961426,0.13296695700262687,0.0060908498654387916,0.1201439166600832,0.060757210854930535,0.059760380926990056
0.04708132738362211,0.12631048281794857,0.07203030586242676,0.13296695700262687,0.3742611850387794,0.12139751876436405,0.10354142851193304,0.09865508867982935
0.03468668260647164,0.07115074756572058,0.047784119844436646,0.0,0.07240931312500773,0.12176796124130658,0.11975010032004427,0.11540439855594285
0.00011962075422375327,0.009250228779469771,0.0018818676471710205,0.005868165967709726,0.0,0.005537891403009962,0.1213447728355689,0.11497955806904177
0.0002715661412455383,0.0005232038342780779,0.0021758973598480225,0.005868165967709726,0.025213448670656845,0.0066302001825352674,0.0916437265850575,0.09674203003986372
0.002732976194776209,0.00019217475459698625,0.0031678378582000732,0.0,0.0,0.0071587923876707815,0.032548990719219226,0.036785074426904894
0.0002882816399265424,0.0,0.011956125497817993,0.0,0.0,0.06377798823090841,0.039698858507591375,0.03418827182306766
0.0021231022408898454,0.011294733792867351,0.000950157642364502,0.0,0.0,0.08924615234132616,0.015775201042144138,0.017817936649465654
0.01522690323926742,0.00013756394303884978,0.009541720151901245,0.0,0.0,0.0907669887465826,0.0446420193605734,0.04050538248789244
0.0006648863910522465,0.0001543849947002352,0.004000361852752654,0.0020738282870178537,0.0020738282870178537,0.08916516023060121,0.05372830329029428,0.05066000259788116
0.016637034998242626,0.04778340344848017,0.0575995147228241,0.28874602516244985,0.0,0.11312712110497014,0.06846549827346625,0.06520716361761035
0.009525608732022526,0.026303239780635056,0.00036266446113586426,0.1895133416286465,0.0664891718735832,0.11368183855619729,0.065967174551184,0.0629366409285937
0.001077458137728919,0.009236531637402647,0.029126614332199097,0.04110788515599797,0.08218343095422748,0.11776197872118536,0.043957809803077785,0.03717680985885054
0.004739968334858165,0.005083943960551181,0.005427271127700806,0.04110788515599797,0.004350173237686119,0.11822934218096973,0.03599281451308453,0.03197107499236346
0.0006643012135566029,0.004901170560855342,0.009027093648910522,0.04110788515599797,0.07203111501875394,0.11868964078529198,0.05906471557889728,0.05544535440625027
0.008995870056318573,0.008848587492511176,0.0009838342666625977,0.0,0.0,0.07687752917089324,0.0070766555592886166,0.020679525297374296
0.038730614081818084,0.020052089299704402,0.032702744007110596,0.0,0.00037852552536139273,0.12848276952370968,0.08150019803936355,0.07094014411219775
0.012496315298516913,0.0,0.002471446990966797,0.0,0.04595623262436391,0.009923042024115605,0.05187617654191,0.058431095473205893
0.0223422607974334,0.0004007097101248905,0.007986277341842651,0.0,0.04240666771469277,0.009942176007134429,0.03936454326952875,0.04722721956776406
0.02067323954767095,0.0,0.0014654099941253662,0.0,0.07774070367295913,0.06601129071046327,0.014002200439661772,0.008152769495428841
0.000952309642634775,0.0002613023641642471,0.00431060791015625,0.0,0.07786537136997333,0.06640734328765557,0.03808123040327037,0.031006972270968325
0.002531186846062133,0.00020427208627125687,0.0037576258182525635,0.0,0.0,0.09304187084300324,0.008759998737424182,0.002458730357210226
0.0068736207366145025,0.002441587169915665,0.007368177175521851,0.0,0.005922777268953529,0.09391904862917845,0.056916900898946146,0.05168771143708718
0.023088107733428804,0.021551078719888345,0.01470223069190979,0.0,0.034514917021483925,0.11632554410008714,0.0788876755220848,0.07384519010562186
0.04225932285987728,0.03525571948674396,0.046846091747283936,0.03808931287156091,0.05567903174142959,0.11684949999397053,0.07938360126817082,0.07441313600450943
